zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,power,test_FLAG
0.31,0.65,0.942224449636605,0.397158442378687,0.0474778200531853,-0.0105056513377251,-0.016254076956012,false
0.31,0.66,0.949408767335632,0.389470655257846,0.0403935139314277,-0.0114574157130238,-0.016535008636267,false
0.31,0.67,0.957296465341824,0.380960509130789,0.0326743430025919,-0.0125748479560591,-0.0168435912789317,false
0.31,0.68,0.941101413585592,0.382849027503432,0.047373876812652,-0.0016423940978984,-0.018767118000609,false
0.31,0.69,0.956605638011801,0.372963701526178,0.0330533401478302,-0.00783663549234623,-0.0178968885201128,false
0.31,0.7,0.979093402010387,0.351989780863066,0.0113013411082958,-0.0134569432890233,-0.0183684453115748,false
0.31,0.71,0.973983637412667,0.353453910119366,0.0165756472610367,-0.0106880302966097,-0.018325489229037,false
0.31,0.72,0.974120824677164,0.251682377733314,0.0193007094257437,0.0243429172418023,-0.0221855519982841,false
0.31,0.73,0.980817839924107,0.233212401862365,0.0133173273672193,0.0256912769115882,-0.0215854406234178,false
0.31,0.74,-0.964774229144749,0.273921383480571,-0.0288172835968488,0.0224171658142533,-0.0210531720638214,false
0.31,0.75,-0.957171779083888,0.345196884999005,-0.0343058159451911,0.00343528717809953,-0.0196528194793558,false
0.31,0.76,0.967064865286028,0.269169392283225,0.0272313566351233,0.0220221446502747,-0.0199937141870006,false
0.31,0.77,1.14718378679473,0.0159810768950629,-0.156557311296708,-0.00425656898161091,-0.0287510396912123,false
0.31,0.78,0.98278057372,0.216196526753149,0.0130107225892059,0.0278986227840494,-0.0187050369326497,false
0.31,0.79,0.987501673579125,-0.201439984868202,0.00866693377909738,-0.0291939392457289,-0.0182735319966436,false
0.31,0.8,1.00113463342502,0.245976261200328,-0.00614213299579178,0.00958900585695664,-0.0195900826411467,false
0.31,0.81,0.953488848651708,2.20970033260901e-06,0.0465145436568387,2.79367473240162e-07,-0.00448046897621835,false
0.31,0.82,0.951969139129666,-0.000330382021920204,0.0480342874053639,-2.19393895085286e-05,-0.00213014711762826,false
0.31,0.83,0.999143737911858,0.227603496056548,-0.00305092753411737,0.0151911630347198,-0.0178565898866612,false
0.31,0.84,1.00857991698237,-0.159589372890649,-0.0114332396934814,-0.0284185056596674,-0.016928170210476,false
0.31,0.85,1.01460002660476,0.120846443429077,-0.0170506713908741,0.0353447818339533,-0.016546821860497,false
0.31,0.86,1.01828608167317,0.11284659245882,-0.0206139643411872,0.0353637966077848,-0.0163355172475264,false
0.31,0.87,-0.959727052526574,-0.0165387481369523,-0.0402761749457708,0.00308604801163031,-1.4978249589652e-20,true
0.31,0.88,0.963888291757373,0.0300559129119168,0.0361148251827186,-0.00575181001111208,-4.75150172664225e-19,true
0.31,0.89,1.02323453843813,0.152616461763058,-0.0256566668441549,0.0218037494830048,-0.0158894461464566,false
0.31,0.9,1.02443840110405,0.170895159848378,-0.0269685735714603,0.0161663279919559,-0.0158478538863475,false
0.31,0.91,-1.0252050956773,0.15801138467155,0.0265899727172449,0.017094885103753,-0.0179023426917684,false
0.31,0.92,0.977412378658236,0.0496253244948788,0.0225904303812198,-0.00962273513556762,0,true
0.31,0.93,0.980365455349684,-0.0545415781653935,0.0196375267003685,0.0105690928852487,-1.16876310292697e-18,true
0.31,0.94,0.983307148608261,0.0552688389623347,0.0166955287741402,-0.0106527581451709,-9.48092634223733e-19,true
0.31,0.95,-1.02634057142652,0.160568502069457,0.0263404165678388,0.00953386415802063,-0.0241424745927515,false
0.31,0.96,0.989589308413335,-0.024516905409432,0.0104134252853363,0.00472908284807177,0,true
0.31,0.97,0.992295882975354,0.025886504413324,0.00770669118217864,-0.00519207890826403,0,true
0.31,0.98,-1.02588010963918,0.150539019674486,0.0258764006907043,0.00656432797949722,-0.0293560843673018,false
0.31,0.99,-0.997769198419149,-0.0540310088735927,-0.00223321194418144,0.0108243215292803,-0,true
0.31,1,-0.999769776834279,-0.0838926518987957,-0.000232532311734808,0.016731384072205,-1.34538926171516e-18,true
0.32,0.01,1.00032054637428,3.3617747718145e-05,-0.000318083117878879,6.23727849542399e-05,-0.00496754819368219,false
0.32,0.02,1.00073118249839,-8.13281726678478e-05,-0.000728716852811839,-0.00017460668526636,-0.00986849959359965,false
0.32,0.03,-1.00220662375523,-0.000109350651260983,0.00220420470426135,-0.000217884151619108,-0.0147003985926924,false
0.32,0.04,1.00228640734029,-0.000114245147806377,-0.00228396945609262,-0.000242201701207861,-0.0194600796860228,false
0.32,0.05,1.00312041407684,-0.000114598848832634,-0.00311799260453913,-0.000244235290752012,-0.0241454796589031,false
0.32,0.06,1.00399840303128,-0.000113551521444348,-0.00399599895611882,-0.000243703917539395,-0.0287536301991609,false
0.32,0.07,1.0039537978133,8.27614872369923e-05,-0.00395141193100993,0.000189425578224259,-0.0332812622552537,false
0.32,0.08,-1.00488831500031,-8.7944076815434e-05,0.00488594828417592,-0.000205378517507284,-0.0377260822013738,false
0.32,0.09,-1.00589475083791,-2.15410667884544e-05,0.00589239730926301,-5.21310467973213e-05,-0.0420853645902246,false
0.32,0.1,-1.00600657436149,9.22802338575152e-05,0.00600421014396274,0.000245534148382858,-0.0463552200263477,false
0.32,0.11,-1.00723493010103,2.83251795677786e-05,0.00723259714936347,8.53208265735976e-05,-0.0505332270764352,false
0.32,0.12,-1.00880619567407,-0.000102239738217969,0.00880390919751596,-0.000271265437573238,-0.0546160698332524,false
0.32,0.13,-1.00954953023239,-3.53994440198374e-05,0.0095472506529073,-9.06616219819866e-05,-0.0586006037634018,false
0.32,0.14,-1.00922554478455,-6.30352451207137e-05,0.00922326433796972,-0.000223825329070505,-0.0624856391625324,false
0.32,0.15,3.58247242493959e-05,1.08125364013514e-05,0.000142898791028433,0.999869710112617,-0.108663685090506,false
0.32,0.16,5.14699961942526e-05,0.000123527628001488,-0.000113853281757623,0.999910934256514,-0.0988662003431815,false
0.32,0.17,1.6446550664549e-05,1.98904034496393e-05,5.08420250567441e-05,0.999946659526628,-0.0871853692007097,false
0.32,0.18,-2.4366509938789e-05,2.26174316603918e-05,-0.000144003315710992,0.999924450240159,-0.0740354475868375,false
0.32,0.19,0.000254672882089257,-0.000908016401260475,0.00219312157858402,0.998546051029889,-0.060034272563478,false
0.32,0.2,-2.27740276044278e-05,2.44335406874374e-05,-9.08007414519521e-05,0.999969057618701,-0.0455472162033373,false
0.32,0.21,-5.16965620366145e-05,4.33469725789101e-05,-0.00027621165039658,0.999797635137297,-0.0316088374410216,false
0.32,0.22,4.51134090365095e-05,3.36486304826472e-05,0.000314737521530801,0.999710094184441,-0.0191118345639287,false
0.32,0.23,-6.2202421437462e-05,5.10665618682402e-05,-0.000500167748257405,0.999601660469663,-0.00903738041302215,false
0.32,0.24,0.000105281271990021,5.41668155071129e-05,0.00128947204615049,0.998858188939082,-0.00235498019895857,false
0.32,0.25,-0.00518340935285527,-0.00299116876405684,-0.0117206850076023,0.990788897173916,-2.35606793569967e-17,true
0.32,0.26,7.25315793230256e-06,-0.000206265871237826,-0.000977234333303822,0.999333820637373,-0.00257080316540067,false
0.32,0.27,0.0378252803786599,0.131814564577931,0.37952506024327,0.579178326893021,-0.0102859790717025,false
0.32,0.28,-0.00275679864862587,0.0342672490240543,0.636667084769144,0.392853272647507,-0.00459106501384317,false
0.32,0.29,0.00645483637671225,0.0608585568495266,0.640085886242047,0.369120866482604,-0.00213186991016296,false
0.32,0.3,0.0366163996583306,0.108674068389821,0.623013445480457,0.346663988232049,-0.00180361074716643,false
0.32,0.31,-0.0160520742756708,0.199091520299732,0.66471714120693,0.243111668372234,-0.00184737819264302,false
0.32,0.32,-0.0180969672644341,0.233966992943184,0.659956448105113,0.219925564772589,-0.000470008058821258,false
0.32,0.33,-0.0221681370654967,0.211943090462229,0.715929341790946,0.171766787501598,-1.49548551063191e-06,false
0.32,0.34,-0.00404239310218202,0.110806573965216,0.863947912825047,0.0718186555854343,-0.000569278462616411,false
0.32,0.35,-0.0123747750884471,0.163359013377258,0.814917609479472,0.0875052501039575,-0.00344217523048422,false
0.32,0.36,-0.0290515828788596,0.256670334407848,0.727290753212277,0.116619896825136,-0.00835261233290318,false
0.32,0.37,-0.0381652466517383,0.299287183369032,0.698222328957702,0.115500535623297,-0.0147090883831446,false
0.32,0.38,-0.0516424925364969,0.362291474653492,0.651163721568809,0.118737325062573,-0.0219006595446961,false
0.32,0.39,-0.0515800105430279,0.659990818300083,0.438585399081702,0.0595151066608846,-0.00657491807092663,false
0.32,0.4,0.000763309481335211,0.687346726947719,0.403644463762321,0.0371490379668463,-0.00541962109943464,false
0.32,0.41,0.0556356305791866,0.722039852500782,0.356401426484247,0.00600907689412587,-0.00455193206270148,false
0.32,0.42,0.0488070796702516,0.730581807117538,0.351529868596201,0.000701757416534398,-0.00477230803566423,false
0.32,0.43,0.0293717757537099,0.731412698301939,0.358400581044521,0.00312009981793629,-0.00513535518926735,false
0.32,0.44,0.0110500442560206,0.735858258815746,0.361622992294905,0.00252819799162777,-0.00555909749113673,false
0.32,0.45,-0.00197978452957409,0.753502346913533,0.351381735017797,-0.00913421690962346,-0.00616879843745436,false
0.32,0.46,0.229395035595197,0.769011546667802,0.20801203846697,0.00716863988877738,-0.00347594397086119,false
0.32,0.47,0.24764381331663,0.767532825682498,0.197939534741901,0.00950426231198098,-0.00154090209407427,false
0.32,0.48,-0.265192162383889,0.764501154627538,-0.190332685892211,0.0124135988318532,-0.000266790729468752,false
0.32,0.49,0.0177530944730965,0.985448337255617,0.0113176957869833,-0.000126669958504756,-0.000593415330126877,false
0.32,0.5,0.0181263868460639,0.985828016077872,0.0102026278383722,-0.00026804085869894,0,true
0.32,0.51,0.0702473974027561,0.945339701041453,0.0387936594278418,0.00105471105795977,-0.00065483943512773,false
0.32,0.52,0.0578860855701347,0.95617955082586,0.0296439096694877,0.00105755139231778,-0.00257941131441812,false
0.32,0.53,-0.0207864987750037,0.984681024983421,-0.00986252367702679,0.000412568346552207,-0.00584953273704166,false
0.32,0.54,0.0805611406002466,0.941948923156132,0.0354607415783923,0.00227256701880369,-0.0104614379965581,false
0.32,0.55,0.111086642920446,0.921582440444347,0.0456666094112092,0.00372624569612164,-0.0164342084813716,false
0.32,0.56,0.127410144860051,0.911880840214605,0.0487786556242907,0.00474805696664109,-0.0237300920348453,false
0.32,0.57,0.161148842686593,0.890613422709155,0.057607706729454,0.00671163954558383,-0.0323102613059939,false
0.32,0.58,0.198408701095028,0.867770740808454,0.0660535368080915,0.00911152037339303,-0.0421390746517381,false
0.32,0.59,0.196198999204354,0.871415657562435,0.0609528363995737,0.00915313685488976,-0.0529503420489862,false
0.32,0.6,0.229083351927139,0.852305735975159,0.0661642989132161,0.0113488013482019,-0.0647931727716436,false
0.32,0.61,0.24799523134951,0.842534612270019,0.0665686362195752,0.0126417755122288,-0.0775323317276045,false
0.32,0.62,0.303263454606362,0.810512709476096,0.0746498917316879,0.0164021286088208,-0.0907116077961359,false
0.32,0.63,0.345185112566845,0.787380468651692,0.0778404383646255,0.0193266059738214,-0.104314887419879,false
0.32,0.64,0.933349110862713,0.407847752613614,0.0574661719054498,-0.0103552186628935,-0.0151855394839253,false
0.32,0.65,0.940533740288279,0.400672154058036,0.0501652807916043,-0.0114383719499894,-0.015450452058223,false
0.32,0.66,0.930969281265106,0.399385404741935,0.057261592717682,-0.00303430505630961,-0.0172336249545616,false
0.32,0.67,0.948575431054689,0.388565831420747,0.0414254734117884,-0.0103161957048244,-0.0163376416683116,false
0.32,0.68,0.95394375909591,0.381566419790053,0.0361231608574994,-0.0104336260317629,-0.016685400131726,false
0.32,0.69,0.956708263165798,0.375879793681077,0.0333680543381253,-0.00944312883132579,-0.0171063150786851,false
0.32,0.7,0.949546324070339,0.375188972176416,0.0401749075150262,-0.00399466621624342,-0.0179953839157962,false
0.32,0.71,0.973163162111261,0.356753520548122,0.0176043723589231,-0.011698549071211,-0.0177086618933255,false
0.32,0.72,0.959222419613029,0.362018570119713,0.0313334753169925,-0.00463116056744319,-0.0182450435614247,false
0.32,0.73,-0.971310582458557,0.250303125266056,-0.0226467243084609,0.0258706410106407,-0.0212118704361355,false
0.32,0.74,0.972744492975276,0.249606765589726,0.0214879159681662,0.0250163154958413,-0.0207387074548771,false
0.32,0.75,0.967105492103907,0.303090441183652,0.0255877608024722,0.0121064895503658,-0.0210326378237982,false
0.32,0.76,1.14754117285962,-0.0108392190357892,-0.157339574219148,0.0028908581189757,-0.0293455541745541,false
0.32,0.77,0.963982032882936,0.339161244407734,0.0283470522144744,0.00121526000172604,-0.0187438785721032,false
0.32,0.78,0.966795563773141,0.333894414935332,0.025927602288904,0.00132322943581649,-0.0186053303427306,false
0.32,0.79,0.972024132711465,0.327031289957594,0.0211000717282697,0.000514797062536686,-0.0184299867682687,false
0.32,0.8,0.987874937814061,0.23144359172695,0.00787441402894046,0.0206122662418613,-0.0183925858051977,false
0.32,0.81,0.986107051834219,0.308223526278269,0.00780958645239625,-0.00154334173618098,-0.0182259643094491,false
0.32,0.82,0.949797041418441,-0.0278137381209683,0.0502067427855886,-0.00110664715776629,-0.00592950058209041,false
0.32,0.83,1.0068448548385,0.139852127063132,-0.00958480669197561,0.0347033930435491,-0.0169490428718253,false
0.32,0.84,0.947697210799471,-0.0168601856443177,0.0523064682913568,-0.000137939874807969,-0.000407694336174148,false
0.32,0.85,1.01374839738083,0.129700774955044,-0.0162518979150796,0.0334300235024206,-0.0164960525996256,false
0.32,0.86,-1.00997265248054,0.211086477934295,0.0133020135283435,0.0134966692333679,-0.0169739630658816,false
0.32,0.87,1.01869120395903,0.139075171956058,-0.0211233280703842,0.0280431251264818,-0.0161316278789608,false
0.32,0.88,-1.02200656315139,0.130627792692315,0.0243001566364692,0.0283876732991141,-0.0158946332150511,false
0.32,0.89,0.967416288118225,-0.0203501187148319,0.0325868825456098,0.00372770994916984,0,true
0.32,0.9,1.02500309036308,0.160474422560537,-0.0274178546270653,0.0186264106513413,-0.015692932699045,false
0.32,0.91,-1.0254211957029,-0.182323583292862,0.0277830549632824,-0.0120931689163377,-0.016156555331402,false
0.32,0.92,-1.02042513641326,0.0634057182252932,0.0204211902197073,0.0316177891552135,-0.0287666920009513,false
0.32,0.93,0.980460299636039,0.0633950032357772,0.0195424041099665,-0.0119273983314465,-2.07107034636971e-06,false
0.32,0.94,0.983673120745252,0.0663914343628053,0.0163295323433173,-0.0130023408412845,0,true
0.32,0.95,-1.02716952579973,0.149777084894895,0.0271820450244881,0.012220086923675,-0.023366288385558,false
0.32,0.96,-0.989083383941873,-0.0705147084300488,-0.010919150205862,0.0137315578474021,-1.50669058416082e-18,true
0.32,0.97,-0.992372215150112,-0.0769694129413186,-0.00763024964522566,0.0152364844873679,-0,true
0.32,0.98,1.02453724552698,-0.087257018476378,-0.0245336698117701,-0.0183454881372609,-0.0313507824948912,false
0.32,0.99,0.997747578902429,0.0146737930002442,0.00225490932760258,-0.00294253639423176,0,true
0.32,1,-0.999916707569983,-0.0670328680695536,-8.56326962859182e-05,0.0133765645113709,-5.86556818231286e-19,true
0.33,0.01,0.999934498918361,-3.40906491238529e-05,6.7978056051485e-05,-7.44588681282745e-05,-0.00496660164603067,false
0.33,0.02,1.0022104806175,-0.000108911309365352,-0.00220804274461161,-0.000205289953789612,-0.00986490258946619,false
0.33,0.03,-1.00178962339829,-2.42914689447704e-05,0.00178718847656518,-4.64467674187578e-05,-0.0146914821814084,false
0.33,0.04,-1.00229321126364,0.000860006691017689,0.00229070305963195,0.00183680637180257,-0.019450128102114,false
0.33,0.05,1.00405754100518,0.000115963662774837,-0.00405515919070714,0.000232085143292247,-0.0241219686868515,false
0.33,0.06,-1.00334330878978,-0.000108176833612657,0.00334091334946595,-0.000246696236040132,-0.0287183082534997,false
0.33,0.07,1.00440965791198,6.55455242686375e-05,-0.00440727950549684,0.000154782455662744,-0.0332338505621134,false
0.33,0.08,-1.00516478903194,-0.000110779542632797,0.00516243019943612,-0.000260725097234257,-0.0376643655953059,false
0.33,0.09,-1.00612399880057,-0.000105493590311763,0.00612165856973307,-0.00025267931637098,-0.0420073013055015,false
0.33,0.1,-1.00667689106166,0.000223095250381299,0.00667452632927785,0.000561005263752633,-0.0462607807976891,false
0.33,0.11,-1.00730778939002,8.71667608447484e-05,0.00730545119304631,0.000239638360383091,-0.0504179423480662,false
0.33,0.12,-1.00985527103301,9.09819914758403e-05,0.00985298380069223,0.000224074135697796,-0.0544818960176481,false
0.33,0.13,-1.01020654488693,-9.44296370369878e-05,0.0102042856079847,-0.000260580050527857,-0.058441385448975,false
0.33,0.14,0.0414554361873321,-0.224752803314134,0.918962027986776,0.266941812533961,-0.124572963794498,false
0.33,0.15,1.36158244990318e-05,1.56179602166093e-05,-3.05910624503953e-06,0.999995266951836,-0.10697596039827,false
0.33,0.16,-2.83662781143737e-05,1.72853164334019e-05,-9.00939997077518e-05,0.999972402164728,-0.0971203050658273,false
0.33,0.17,3.14582736164394e-05,1.87275410649639e-05,0.000109439548127538,0.999894974234257,-0.085486077471941,false
0.33,0.18,-2.33399599170966e-05,4.6805431942396e-06,-5.15799302453175e-05,1.000012185315,-0.072496190741676,false
0.33,0.19,-3.9006921931111e-05,2.27867665479966e-05,-0.000155597208548524,0.999912366775629,-0.0585600846851969,false
0.33,0.2,2.0775980397246e-05,-2.55742549590209e-05,1.59653358845796e-05,0.999998590658385,-0.0444179820477537,false
0.33,0.21,2.59497574673611e-05,3.26494116947625e-05,9.49514926455345e-05,0.999901189000246,-0.0307807394916943,false
0.33,0.22,4.19052443016959e-05,8.6617236907535e-05,0.000223020274064672,0.999762401042366,-0.0185834540115585,false
0.33,0.23,-4.41042894693872e-05,0.000203782243747017,-0.000487493361591518,0.999539081914641,-0.00877245596680793,false
0.33,0.24,0.000169268947301755,0.0001403519358081,0.00157452700594534,0.998562092271592,-0.00228565660735032,false
0.33,0.25,-0.00526376280359415,-0.00469794628626203,-0.00213412606152387,0.996564693772932,-1.82898714962907e-17,true
0.33,0.26,-0.000311749651386141,-0.000175005457428741,-0.0012330582211816,0.999054085361234,-0.0025000893402998,false
0.33,0.27,0.0376096910741038,0.132426811167212,0.378954284002591,0.579397132336228,-0.00993214663717664,false
0.33,0.28,0.0508247486362905,0.159085801703295,0.47209959960344,0.467034841776173,-0.0117714292556018,false
0.33,0.29,0.000383358957465711,0.0653425504822607,0.640506232746165,0.366865606260853,-0.00193713442856513,false
0.33,0.3,0.0311358505523851,0.111935292818847,0.623514774690128,0.345009089732503,-0.00165612830288172,false
0.33,0.31,-0.0616254557752806,0.111337760401093,0.700820569941779,0.28259879081325,-0.00339034390911137,false
0.33,0.32,-0.0154801902217743,0.238134410367672,0.653629289085703,0.223243374878318,-0.000483494407120811,false
0.33,0.33,-0.00167206144294053,0.111863073218777,0.85325758871757,0.083985275138165,-6.51722840339177e-05,false
0.33,0.34,-0.00663336298151178,0.163984578022128,0.795909663326367,0.109950611026973,-0.000661053401736247,false
0.33,0.35,-0.0129595544688667,0.172236682980848,0.80486878849392,0.0922177718993488,-0.00330570349074801,false
0.33,0.36,-0.0283076114122794,0.260581196286866,0.722949564420165,0.118245488386284,-0.00796548221324666,false
0.33,0.37,-0.144015124907795,0.577600724334856,0.50600427521091,0.118145922288788,-0.00718164710236184,false
0.33,0.38,-0.0465561696731443,0.36420017828569,0.649073595002274,0.117752786983092,-0.0206969643249658,false
0.33,0.39,-0.0345195638174782,0.657034118534024,0.43505954864492,0.060443558106739,-0.00585578154554622,false
0.33,0.4,0.0149608441808951,0.683684710968207,0.401364188298661,0.0385954061594585,-0.00487751898482576,false
0.33,0.41,-0.0304147288959151,0.66882030172827,0.425867779106571,0.0534203176868826,-0.0056569398685314,false
0.33,0.42,0.0592641060219071,0.724592434595548,0.352531978954054,0.00424368797103743,-0.0043318333806881,false
0.33,0.43,0.0290218048971663,0.71588579507103,0.371389405849024,0.0152804717119963,-0.00474646815756301,false
0.33,0.44,0.0212430122341762,0.727948903701136,0.364287570212421,0.00752242316467482,-0.00505956104140057,false
0.33,0.45,0.0118887391158461,0.747779103204619,0.350792847804446,-0.00631457236019916,-0.00560244337691936,false
0.33,0.46,0.235308034369428,0.76341164556256,0.212150428587526,0.00884219073872692,-0.00305698546082788,false
0.33,0.47,0.253289439602435,0.762161135386015,0.202035441897815,0.0110460772578647,-0.00130246868214024,false
0.33,0.48,0.270694645303046,0.759336408781976,0.194293569802665,0.0138031661739475,-0.000186549109327218,false
0.33,0.49,-0.253277825122824,0.786999025258273,-0.163607139734888,0.010220778048567,-1.57010057012801e-19,true
0.33,0.5,0.0898344064494472,0.927930772181114,0.0536292836421102,0.000888054711319386,-2.44774911818243e-18,true
0.33,0.51,0.0798269136549811,0.937907852854294,0.0440091675424697,0.00118223294871538,-0.000641353172460001,false
0.33,0.52,0.076959129663721,0.94168801266394,0.0394366674652496,0.00146271510739664,-0.00250633463872272,false
0.33,0.53,0.0725253717305536,0.946488185578423,0.034388889397592,0.00166877576476495,-0.00564517902240199,false
0.33,0.54,0.0983300257442724,0.929101956549324,0.0433398877139364,0.0028067676663709,-0.0101267951173361,false
0.33,0.55,-0.0870166200231842,0.938631092880363,-0.035698904807492,0.00266354882959154,-0.0159117791187719,false
0.33,0.56,0.140303084439456,0.902980641519881,0.0536771414463989,0.0051712658644027,-0.0229514504222209,false
0.33,0.57,0.134671839653928,0.908583027500931,0.048155437220943,0.00517166326891072,-0.0312487800741743,false
0.33,0.58,0.16699805491104,0.888686679182764,0.0556326847195466,0.00698602409856071,-0.0406698181729339,false
0.33,0.59,0.200035716670684,0.868930804573062,0.0620851242821803,0.00898696316787317,-0.0511508187535954,false
0.33,0.6,0.23550159689039,0.848185082124723,0.067979243142159,0.0112534828461722,-0.0625535786622477,false
0.33,0.61,0.278611170856683,0.823181327065096,0.0745401691122939,0.0141533610924338,-0.0746868703251344,false
0.33,0.62,0.339178062001233,0.79022163381461,0.0785372594012505,0.0153314478180399,-0.0872783929537289,false
0.33,0.63,0.282091321778706,0.825690071123259,0.0653210361195321,0.0140435601630144,-0.101845200369785,false
0.33,0.64,0.932432071585867,0.410657821849008,0.0599310167781653,-0.0116060623087117,-0.014378187556246,false
0.33,0.65,0.940301135747774,0.403166770422359,0.0517439139024782,-0.0129545159892294,-0.0146596578847798,false
0.33,0.66,0.94789842487622,0.395334383384706,0.0437900349095942,-0.0139699357800081,-0.0150177328284241,false
0.33,0.67,0.953121939648965,0.388496919603962,0.0381058728638416,-0.0138445680207731,-0.0154482177348033,false
0.33,0.68,0.961340932706527,0.379417288511544,0.0297957957350449,-0.0148476080719705,-0.0158601440509964,false
0.33,0.69,0.952447376340754,0.381110131720389,0.0378527284157178,-0.00912183687177942,-0.0164975068744665,false
0.33,0.7,0.976745312095222,0.360437470626201,0.0143841216697372,-0.0160293953115152,-0.0168038200843062,false
0.33,0.71,0.939189123419155,0.375672695561101,0.0503853605089296,0.00287295013000781,-0.0189809554729776,false
0.33,0.72,0.965549904265565,-0.360970724642965,0.0254023765332131,0.00849664949658996,-0.0174408345711616,false
0.33,0.73,0.958259203565175,0.361589095182409,0.032688131651416,-0.00388435910921606,-0.0179191019454154,false
0.33,0.74,-0.954098777796046,0.291753973914425,-0.039237244998642,0.0229383258270785,-0.0206648553695839,false
0.33,0.75,-0.991858014086878,0.191398287781253,-0.00360132462945045,0.0307362765362017,-0.0201638622079487,false
0.33,0.76,0.985419710201399,-0.32974149559442,0.00690548850351473,0.00849736010043816,-0.0183029277242399,false
0.33,0.77,0.97683829520177,0.222112897773074,0.0188192610977698,0.0295481246393359,-0.018684581159347,false
0.33,0.78,0.982744952044289,0.204653357075966,0.0133241468905224,0.0309523847054866,-0.0182775855529533,false
0.33,0.79,0.988352287057561,-0.188949099172213,0.00804894788129809,-0.0320366416155489,-0.0179446479178828,false
0.33,0.8,0.985378821856001,-0.251410893868021,0.00996444403220263,-0.016357985432135,-0.0185956800628784,false
0.33,0.81,0.947461835898089,-0.00231957021279365,0.0525417031604518,-0.000115505048813344,-0.00216397641789069,false
0.33,0.82,1.00025056202993,0.17913084813702,-0.0034619026758833,0.0278695168344788,-0.0173144020297086,false
0.33,0.83,1.00620706043602,-0.15348148634946,-0.00906106912479731,-0.0314172387909144,-0.0169754776374643,false
0.33,0.84,1.01086851836741,-0.125264985825406,-0.0133948102144219,-0.0362534007659446,-0.0166212908602672,false
0.33,0.85,0.951439336397766,0.0186282710464474,0.0485640378947773,-0.00317608648693938,-2.8619711041884e-18,true
0.33,0.86,1.01425198681266,0.158257306392777,-0.0169126419476823,0.0254210030984597,-0.0163754426192086,false
0.33,0.87,-0.959545427934282,-0.021426809000812,-0.0404577780113219,0.00367307879746804,-2.59869107158795e-18,true
0.33,0.88,1.02204725210404,0.127076705014642,-0.0243084858221366,0.0292783383057589,-0.0158174864353529,false
0.33,0.89,-1.02392177585448,0.137486717001357,0.0261906349192329,0.0254048763461372,-0.0156671593669249,false
0.33,0.9,-0.971101740878342,-0.0348467263280397,-0.0289012195725468,0.00660031295583264,-0,true
0.33,0.91,1.02644936009807,0.174733175644846,-0.0289319550439949,0.0139148409101213,-0.0155829625513809,false
0.33,0.92,-0.977346915429689,-0.0614978667200893,-0.0226558573481545,0.0116414953209921,-2.81836510961728e-19,true
0.33,0.93,1.02754139301851,-0.166929414438568,-0.0284544406989445,-0.0122087430877675,-0.0187995330980458,false
0.33,0.94,-0.983371968704734,-0.0658742146875921,-0.0166306795768693,0.0126012984827421,-1.40825838935221e-18,true
0.33,0.95,1.02597233667631,-0.121188728451968,-0.0259684532777002,-0.0183580872246351,-0.0244366422033875,false
0.33,0.96,0.989583656282025,-0.0462509564725096,0.010419123033639,0.00901230379306894,0,true
0.33,0.97,-0.992352970875084,-0.0701538480910358,-0.00764951042421232,0.0139401649343814,-0,true
0.33,0.98,-0.994628596980742,-0.00807991352019565,-0.00537395793853352,0.00142041771464329,-2.14385720461603e-18,true
0.33,0.99,0.997183559288204,0.0862056844234999,0.00281879274304477,-0.0171006521411412,-1.70585901523883e-18,true
0.33,1,-1.02757118427142,0.130339744515016,0.0275676334027174,0.00846357131635675,-0.0300362751921009,false
0.34,0.01,-1.00040652743222,-4.09468360348313e-05,0.0004040665553233,-7.77022560168476e-05,-0.0049655553716318,false
0.34,0.02,1.00136982951157,7.31916636393152e-05,-0.00136739060681717,0.000143430763161475,-0.00986059479704585,false
0.34,0.03,1.00161115115189,-0.000112564627607919,-0.00160870009538257,-0.000237980483695238,-0.0146824450253258,false
0.34,0.04,1.0017894373976,9.90041801876123e-05,-0.00178701015901212,0.000222086724898666,-0.019428822736543,false
0.34,0.05,-1.00258651161675,-0.000108789887789482,0.00258410117207881,-0.000245641779467867,-0.0240965520188657,false
0.34,0.06,1.00432158335407,-0.000115737724275268,-0.00431918550195345,-0.000247433683309072,-0.0286837449803493,false
0.34,0.07,-1.00605736299067,1.09421311725073e-05,0.00605500938553027,2.29881129829647e-05,-0.0331893653012141,false
0.34,0.08,-1.00539895170457,-0.00010740723244931,0.00539659709830563,-0.000251323644949848,-0.0376027477511619,false
0.34,0.09,-1.00615838465513,-5.17743978839787e-05,0.00615603926830586,-0.000118576020686779,-0.0419297444749273,false
0.34,0.1,-1.00697259946516,-3.7243519424206e-06,0.00697026499666878,5.11690476461701e-07,-0.0461642022375439,false
0.34,0.11,-1.0069726032211,-3.34373769909976e-05,0.00697027324460513,-0.000105613050985056,-0.0503038464133304,false
0.34,0.12,-1.00950898732756,-0.00010192572226242,0.0095067146139031,-0.000267864709136061,-0.0543439830587069,false
0.34,0.13,-1.00959400946241,5.95190070467433e-05,0.00959171939224316,0.000173047893853292,-0.0582821725073039,false
0.34,0.14,0.0235886600030993,-0.162938944602533,0.968048111583761,0.172237865398953,-0.12345816987171,false
