zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,fval
0.78,0.82,0.956591441,0.031349601,0.01581423,-0.005524937,0.002267614,-0.000494272,0
0.78,0.81,0.950816953,0.037566322,0.014613534,-0.004037782,0.001466565,-0.000421824,0
0.78,0.8,0.944105716,0.047307661,0.010175479,-0.002150473,0.000619218,-5.37E-05,1.08E-20
0.78,0.79,0.941064721,0.048660533,0.012342667,-0.002962757,0.001220208,-0.000321412,5.04E-21
0.78,0.78,0.930380029,0.062587262,0.00847136,-0.002191022,0.001149288,-0.000392853,4.71E-21
0.78,0.77,0.928472146,0.06398568,0.008381887,-0.001675573,0.00116853,-0.0003285,0
0.78,0.75,0.918163416,0.075078668,0.006489378,-0.000121519,0.000501188,-0.000106735,9.06E-21
0.79,1,1.000000917,8.30E-07,6.57E-07,3.97E-07,5.13E-08,-3.80E-07,0
0.79,0.99,1.001640666,-0.00319829,0.003690151,-0.006273806,0.00596944,-0.001825639,1.09E-21
0.79,0.97,0.997135584,-0.003406402,0.012997513,-0.011776041,0.006571515,-0.001519541,4.94E-22
0.79,0.96,0.996204151,-0.003753552,0.013252858,-0.010550557,0.006963628,-0.002113846,2.47E-21
0.79,0.94,0.995596764,-0.00414136,0.013435835,-0.009957886,0.007198337,-0.002128892,4.90E-21
0.79,0.92,0.991750868,-0.005624288,0.021132651,-0.011101282,0.005231008,-0.001386036,9.15E-22
0.79,0.9,0.991010319,-0.00746722,0.024038945,-0.010910851,0.003968254,-0.000636394,0
0.79,0.89,0.98289214,0.000899212,0.023174304,-0.010333338,0.005235401,-0.001864599,0
0.79,0.87,0.975812319,0.008682349,0.021929859,-0.00948727,0.004679036,-0.001613026,0
0.79,0.86,0.975374475,0.010257719,0.020131943,-0.008403854,0.003173217,-0.000530157,0
0.79,0.85,0.973224399,0.011746882,0.019545015,-0.006297461,0.002271018,-0.000486431,1.87E-22
0.79,0.84,0.967416853,0.018411971,0.018897135,-0.006586467,0.0022782,-0.000414189,1.10E-10
0.79,0.83,0.961671029,0.025314631,0.017413744,-0.006695044,0.003084198,-0.000784969,1.59E-21
0.79,0.81,0.945859582,0.043969462,0.013641477,-0.005005648,0.002484368,-0.000945472,1.82E-21
0.79,0.79,0.939932595,0.051458418,0.01011348,-0.002555696,0.001398859,-0.000343694,1.28E-20
0.79,0.77,0.922693415,0.072039036,0.006272373,-0.001521097,0.000740689,-0.000220247,0
0.79,0.76,0.923138879,0.070556929,0.006376377,-0.00101943,0.001284019,-0.000332492,1.88E-20
0.79,0.74,0.910419778,0.084836048,0.003579593,0.000946607,0.000264303,-4.18E-05,1.82E-21
0.8,1,1.000000917,8.30E-07,6.57E-07,3.97E-07,5.13E-08,-3.80E-07,0
0.8,0.98,1.001569392,-0.003178108,0.00342243,-0.006111537,0.005953811,-0.001653414,0
0.8,0.97,0.997105385,-0.003568552,0.013473099,-0.012154064,0.006654995,-0.001508235,1.58E-21
0.8,0.96,0.996155258,-0.003880127,0.013680285,-0.010801338,0.006889621,-0.002041017,3.31E-23
0.8,0.95,0.99542554,-0.004201175,0.014099759,-0.010098625,0.007132649,-0.002355408,0
0.8,0.93,0.992641053,-0.002712596,0.017304372,-0.012198681,0.006201912,-0.001233201,1.57E-21
0.8,0.92,0.99034457,-0.002568648,0.019969659,-0.011368353,0.004165576,-0.000539884,2.48E-21
0.8,0.91,0.989774722,-0.004309352,0.021162578,-0.010617424,0.005882613,-0.00189015,0
0.8,0.9,0.988764577,-0.003871602,0.021726959,-0.010733018,0.005866372,-0.001750236,0
0.8,0.88,0.983488033,5.59E-05,0.022019324,-0.007681839,0.003087408,-0.000965594,0
0.8,0.87,0.973647152,0.012758992,0.020220954,-0.009100023,0.003162736,-0.000686544,2.62E-21
0.8,0.86,0.9734592,0.0155657,0.014047656,-0.004792932,0.00215807,-0.000434351,1.93E-20
0.8,0.84,0.965732643,0.021072168,0.018219754,-0.007396235,0.002965355,-0.000590181,4.78E-22
0.8,0.83,0.963009287,0.022847161,0.018242595,-0.005669649,0.002143336,-0.000569141,1.23E-21
0.8,0.82,0.953002998,0.036026901,0.014900523,-0.005592519,0.002250618,-0.000584844,0
0.8,0.8,0.947247642,0.042089887,0.01289223,-0.003452083,0.001625133,-0.000398945,1.67E-20
0.8,0.79,0.940021633,0.051146395,0.009598855,-0.000779422,4.38E-05,-2.73E-05,8.44E-21
0.8,0.77,0.923952499,0.072973413,0.000782736,0.003849269,-0.002144412,0.000590665,0
0.8,0.76,0.923881247,0.068748504,0.007251459,-5.57E-06,0.000196712,-6.81E-05,5.28E-21
0.81,1,1.000000917,8.30E-07,6.57E-07,3.97E-07,5.13E-08,-3.80E-07,0
0.81,0.99,1.000460946,-0.00238659,0.003401803,-0.0047351,0.00515889,-0.001897426,0
0.81,0.97,0.998315941,-0.001938552,0.008957899,-0.011281088,0.007724533,-0.001776106,9.64E-22
0.81,0.96,0.995772226,-0.002072594,0.012855822,-0.011932594,0.006992777,-0.001612954,6.02E-22
0.81,0.95,0.996156591,-0.002133078,0.011227802,-0.010949839,0.007572782,-0.001871519,2.63E-21
0.81,0.93,0.992292003,-0.002447561,0.01758815,-0.012425728,0.006235106,-0.001239111,5.61E-22
0.81,0.89,0.986341232,-0.00276735,0.022275107,-0.008309193,0.00366844,-0.001205113,9.29E-22
0.81,0.88,0.9831723,0.000680177,0.022767545,-0.008896243,0.002675816,-0.000396402,0
0.81,0.85,0.970907562,0.014710733,0.019365982,-0.007397776,0.00333223,-0.000915309,1.35E-21
0.81,0.83,0.965098322,0.020499672,0.018091437,-0.004994571,0.001596481,-0.000287751,1.33E-21
0.81,0.82,0.953339124,0.034913808,0.015873483,-0.005589508,0.002018305,-0.000551535,0
0.81,0.8,0.947945536,0.041408568,0.013000024,-0.003803595,0.001813735,-0.000360406,1.06E-20
0.81,0.79,0.936945455,0.053030346,0.012615839,-0.003128645,0.000985655,-0.000444688,4.18E-21
0.81,0.78,0.936659943,0.054270613,0.010699166,-0.003023883,0.001746204,-0.00034798,0
0.81,0.77,0.92755804,0.063394222,0.010566125,-0.001982066,0.000877671,-0.000409822,0
0.81,0.76,0.92237741,0.070592901,0.007470657,-0.001095309,0.000977842,-0.000319221,2.07E-20
0.81,0.74,0.910745418,0.083790295,0.004737718,0.000470071,0.000291456,-3.04E-05,2.09E-20
0.81,0.73,0.905403138,0.088577086,0.004814066,0.001255897,5.86E-05,-0.000104124,3.22E-20
0.82,1,1.000000917,8.30E-07,6.57E-07,3.97E-07,5.13E-08,-3.80E-07,0
0.82,0.99,1.00002054,-0.001794226,0.002622263,-0.003164526,0.003865183,-0.001546711,0
0.82,0.98,1.000382205,-0.002504174,0.003218626,-0.005439116,0.00690799,-0.002562955,1.70E-22
0.82,0.97,0.999649368,-0.002063571,0.004291708,-0.005818237,0.00544024,-0.00149688,0
0.82,0.96,0.99713934,-0.002395637,0.009139638,-0.00812623,0.005863028,-0.001617456,0
0.82,0.95,0.99677305,-0.00256801,0.010093093,-0.009485636,0.00702892,-0.001838678,2.77E-21
0.82,0.94,0.992295442,-0.002808604,0.017451821,-0.011346211,0.006231972,-0.001821623,0
0.82,0.91,0.993177799,-0.009336517,0.024365959,-0.011848072,0.004275935,-0.000632119,1.65E-21
0.82,0.9,0.989572524,-0.006824662,0.023493316,-0.00874038,0.003885942,-0.001383688,3.95E-21
0.82,0.88,0.982952721,-0.000717626,0.025203677,-0.010971538,0.005137696,-0.001601738,4.12E-24
0.82,0.86,0.979819064,0.003332305,0.021703457,-0.006457007,0.001954191,-0.000348667,6.33E-21
0.82,0.85,0.970592118,0.014142428,0.02078886,-0.007395993,0.002452568,-0.00057656,0
0.82,0.83,0.963222936,0.022649647,0.018460601,-0.006192436,0.002473593,-0.000610753,6.78E-22
0.82,0.81,0.952660462,0.035660345,0.015276951,-0.005845971,0.00293351,-0.000681528,1.06E-20
0.82,0.79,0.941851112,0.048308461,0.012217766,-0.004193155,0.002361046,-0.000541269,6.74E-21
0.82,0.78,0.932406545,0.058173889,0.011438509,-0.003176916,0.002079256,-0.000917219,0
0.82,0.76,0.924897082,0.065870145,0.010298497,-0.001806464,0.001136401,-0.000391381,1.47E-20
0.82,0.75,0.916132596,0.077914661,0.00556321,0.000406611,-7.61E-05,6.34E-05,1.97E-20
0.82,0.73,0.904587062,0.090867318,0.002722728,0.002364995,-0.000880992,0.00034353,5.34E-21
0.82,0.72,0.901136683,0.093376046,0.003312286,0.002338192,-0.000235263,7.68E-05,3.25E-20
0.83,1,1.000000917,8.30E-07,6.57E-07,3.97E-07,5.13E-08,-3.80E-07,0
0.83,0.99,1.003090706,-0.010789963,0.014494024,-0.011828936,0.00694618,-0.001909488,0
0.83,0.97,1.001330505,-0.011217756,0.016377429,-0.011302559,0.006895306,-0.002080298,0
0.83,0.96,1.001025718,-0.011483854,0.016528165,-0.011035828,0.007156041,-0.002187558,6.55E-22
0.83,0.94,1.000443446,-0.012647846,0.018079447,-0.010648346,0.006574862,-0.001798765,1.68E-21
0.83,0.93,1.000689588,-0.021230851,0.028298732,-0.009954193,0.003481962,-0.001282378,0
0.83,0.92,1.002301299,-0.022241529,0.02861763,-0.012361239,0.004411733,-0.000724974,1.29E-21
0.83,0.9,0.99415335,-0.014329719,0.028089474,-0.010758163,0.003757536,-0.000909426,0
0.83,0.88,0.981976375,-0.000554472,0.026491684,-0.011035805,0.004634555,-0.001509144,9.11E-23
0.83,0.87,0.984663686,-0.00291281,0.024803555,-0.009230011,0.003230521,-0.000551675,2.71E-22
0.83,0.86,0.975604212,0.006861499,0.024259658,-0.009429695,0.003933007,-0.001225338,5.79E-21
0.83,0.85,0.975177527,0.007867071,0.022775805,-0.008268692,0.003068224,-0.000616512,3.41E-21
0.83,0.84,0.961329017,0.02404468,0.02052172,-0.008089072,0.003576159,-0.001379,0
0.83,0.79,0.943375698,0.045969381,0.01262764,-0.003273876,0.001698341,-0.000393223,6.21E-21
0.83,0.78,0.935255442,0.053799553,0.013237356,-0.003107068,0.001337364,-0.000518583,0
0.83,0.77,0.929042748,0.062376912,0.009993925,-0.002440407,0.001469546,-0.000438553,0
0.83,0.75,0.917639716,0.074429698,0.008446739,-0.001012956,0.000795832,-0.000294633,1.08E-20
0.83,0.74,0.913474446,0.079965221,0.00572475,0.000422111,0.000532814,-0.000114827,1.35E-20
0.83,0.73,0.904577196,0.089159189,0.005363968,0.001057084,-5.44E-05,-9.84E-05,1.94E-20
0.84,1,1.000000822,7.59E-07,6.33E-07,4.45E-07,1.93E-07,-3.80E-07,1.82E-21
0.84,0.99,1.003219935,-0.010387962,0.013637222,-0.011795076,0.007428853,-0.00210045,0
0.84,0.98,1.002853324,-0.010512816,0.013649928,-0.011252227,0.007347249,-0.002082884,6.95E-22
0.84,0.96,1.002208528,-0.010871498,0.013775418,-0.010623477,0.00775692,-0.002243209,0
0.84,0.93,0.997577428,-0.010802109,0.020997471,-0.012732504,0.006141426,-0.001178853,4.45E-22
0.84,0.92,0.995649477,-0.010889176,0.022001667,-0.011204816,0.006378496,-0.001932727,0
0.84,0.91,0.994852064,-0.011330986,0.024583611,-0.01251471,0.005515299,-0.001102292,1.45E-21
0.84,0.89,0.991534475,-0.010081918,0.026308655,-0.011588162,0.004790927,-0.000960856,1.03E-21
0.84,0.88,0.983756451,-0.003715874,0.027997925,-0.010760183,0.004034824,-0.001309951,0
0.84,0.87,0.979387775,0.002976677,0.024902686,-0.010632843,0.004855202,-0.00148623,0
0.84,0.86,0.97944501,0.003335959,0.023569031,-0.009122481,0.003386052,-0.000610228,1.43E-20
0.84,0.85,0.976634672,0.006153803,0.022271651,-0.006843083,0.002139127,-0.000352748,0
0.84,0.84,0.967365146,0.017078414,0.020847744,-0.007152733,0.002504348,-0.000639415,2.82E-21
0.84,0.82,0.959487656,0.027188964,0.017431646,-0.006400817,0.002923272,-0.000627044,0
0.84,0.8,0.944862652,0.043730316,0.014882763,-0.005133528,0.002437602,-0.000775941,2.36E-21
0.84,0.79,0.944240255,0.043919908,0.014709005,-0.004750774,0.002506244,-0.000620676,5.08E-21
0.84,0.77,0.92936114,0.061444051,0.01075097,-0.00264811,0.001684424,-0.000588304,2.68E-21
0.84,0.74,0.911689912,0.081732648,0.006148257,-1.27E-05,0.000704058,-0.000257704,1.09E-20
0.84,0.72,0.903077444,0.089888086,0.005556483,0.001318639,0.000160497,3.62E-06,3.34E-21
0.85,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.85,0.98,1.003032265,-0.011511254,0.014929322,-0.011761312,0.007451869,-0.002138316,7.47E-22
0.85,0.97,1.002317751,-0.011743853,0.015073469,-0.010765808,0.007570104,-0.002449034,0
0.85,0.95,0.999127121,-0.01166848,0.020291048,-0.012300907,0.006041253,-0.001487297,0
0.85,0.94,0.998141088,-0.012156482,0.020612223,-0.011017207,0.006691724,-0.002268548,0
0.85,0.9,0.991121106,-0.008320071,0.025219594,-0.011263626,0.003824982,-0.000578932,0
0.85,0.89,0.988506674,-0.004711639,0.023608772,-0.011791112,0.00568282,-0.001292395,3.31E-22
0.85,0.87,0.98048021,0.000580286,0.026530663,-0.010863457,0.004795073,-0.001519508,8.81E-22
0.85,0.86,0.98003117,0.002385901,0.024036428,-0.009255285,0.003405027,-0.000599898,1.42E-20
0.85,0.85,0.971525773,0.012758284,0.021711786,-0.009224019,0.004602375,-0.001370777,2.50E-22
0.85,0.84,0.963704284,0.019479688,0.023178912,-0.008231286,0.003110196,-0.00123829,1.34E-21
0.85,0.82,0.959198822,0.026083718,0.018709148,-0.00524465,0.001737171,-0.000480532,0
0.85,0.81,0.954526148,0.031679269,0.017808921,-0.005779795,0.002287725,-0.0005185,9.90E-21
0.85,0.8,0.952077931,0.034166256,0.016767668,-0.004323886,0.001589139,-0.000273245,9.49E-21
0.85,0.79,0.939592519,0.049056807,0.014562317,-0.004461258,0.001897532,-0.000643956,3.39E-21
0.85,0.78,0.938872254,0.050396975,0.012476276,-0.003113047,0.001851973,-0.000480366,0
0.85,0.76,0.926294786,0.064590366,0.009953976,-0.001824993,0.00138809,-0.000397944,1.93E-21
0.85,0.75,0.921226394,0.07000744,0.009089291,-0.000797495,0.000487629,-8.86E-06,1.36E-20
0.85,0.74,0.915906309,0.07553156,0.008299593,-0.000225642,0.000639645,-0.00014695,1.17E-10
0.85,0.72,0.896319556,0.098410908,0.004143849,0.001547582,-0.000453442,3.63E-05,2.29E-20
0.86,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.86,0.99,1.003147192,-0.009724314,0.012523676,-0.011341646,0.007645416,-0.002247802,0
0.86,0.98,1.003161881,-0.009884252,0.012587749,-0.011733605,0.008076784,-0.002205983,0
0.86,0.97,1.003109011,-0.009965483,0.01251458,-0.011740569,0.008111849,-0.002026762,4.14E-22
0.86,0.95,1.007492033,-0.023424719,0.022542378,-0.010999024,0.006117222,-0.00172515,0
0.86,0.94,1.0034096,-0.019513251,0.024631677,-0.012877541,0.005185882,-0.00083357,9.14E-21
0.86,0.93,1.002574019,-0.020005605,0.024996799,-0.011992318,0.005991259,-0.001561295,0
0.86,0.92,1.002179512,-0.021744307,0.028306603,-0.012813836,0.004945621,-0.000870672,2.36E-21
0.86,0.91,0.998920257,-0.020234812,0.029332977,-0.010308802,0.002872418,-0.000579053,9.96E-22
0.86,0.9,0.995539077,-0.016561322,0.029382529,-0.011719877,0.004477092,-0.001114447,0
0.86,0.89,0.9947968,-0.016294766,0.029582452,-0.011414179,0.004229137,-0.000896322,2.67E-21
0.86,0.88,0.988064762,-0.008661712,0.027978446,-0.009749835,0.003186296,-0.000814764,0
0.86,0.87,0.981948157,-0.000956854,0.026450829,-0.01032519,0.003918235,-0.00103191,3.67E-22
0.86,0.85,0.969605122,0.01379948,0.023179585,-0.008944844,0.003424067,-0.001059988,0
0.86,0.84,0.970087616,0.013310712,0.022462218,-0.00886157,0.004088271,-0.001083741,9.96E-23
0.86,0.82,0.9563488,0.02956622,0.018990142,-0.00716454,0.003318143,-0.001055088,0
0.86,0.81,0.95335953,0.032476964,0.018407972,-0.006413128,0.003258084,-0.001085654,0
0.86,0.8,0.951080256,0.035643683,0.016795814,-0.005315095,0.002161931,-0.000362725,9.27E-21
0.86,0.79,0.941198776,0.046672942,0.014755256,-0.003316241,0.001229764,-0.000536535,2.06E-21
0.86,0.78,0.936753666,0.052599704,0.013218676,-0.004073259,0.001985675,-0.000480399,0
0.86,0.77,0.935129136,0.053046424,0.013584684,-0.002785822,0.001339378,-0.000309629,0
0.86,0.76,0.922622599,0.069018295,0.009736327,-0.002293029,0.001370151,-0.000450063,1.27E-20
0.86,0.75,0.91843183,0.074138777,0.007203992,-0.000719418,0.001688399,-0.000739186,9.78E-21
0.86,0.74,0.910365073,0.083027364,0.006507086,6.01E-05,6.18E-05,-1.69E-05,6.63E-21
0.86,0.71,0.897627913,0.095230298,0.005184901,0.001906814,1.62E-05,3.88E-05,3.97E-21
0.87,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.87,0.98,1.002831026,-0.009443177,0.012520824,-0.011698601,0.007932673,-0.002140171,1.24E-21
0.87,0.97,1.002129199,-0.009754033,0.012713775,-0.0108578,0.008392485,-0.002620998,0
0.87,0.96,1.002096355,-0.010235784,0.012832238,-0.010183711,0.007785564,-0.002291979,0
0.87,0.95,0.997689976,-0.010302313,0.019764615,-0.011724879,0.006754526,-0.002179185,0
0.87,0.94,0.998545554,-0.010158542,0.019308122,-0.012973193,0.006533864,-0.001253006,6.81E-21
0.87,0.93,0.997446784,-0.010969594,0.019967334,-0.011442921,0.007154325,-0.002153069,0
0.87,0.92,0.996108754,-0.010384804,0.021997053,-0.012778095,0.006430515,-0.001370501,6.97E-22
0.87,0.91,0.993175675,-0.009168898,0.022956966,-0.011476498,0.006526676,-0.002010935,0
0.87,0.9,0.992502052,-0.009477684,0.025231606,-0.012636704,0.005366359,-0.000982576,0
0.87,0.89,0.989526667,-0.008169135,0.025564548,-0.010073855,0.004519599,-0.001364703,0
0.87,0.87,0.981407609,0.000547461,0.02498866,-0.010356013,0.004891822,-0.001476273,1.67E-21
0.87,0.85,0.968121002,0.017042157,0.02082533,-0.009261954,0.005018189,-0.001741303,0
0.87,0.84,0.966229904,0.018602785,0.020969299,-0.008177137,0.003194026,-0.000815372,2.52E-21
0.87,0.81,0.951299602,0.034470288,0.018920673,-0.006769826,0.003267323,-0.001184291,3.36E-21
0.87,0.8,0.949963989,0.035852836,0.018131064,-0.005624796,0.00227769,-0.000596919,1.01E-20
0.87,0.79,0.942311481,0.045918323,0.014881848,-0.005038824,0.002801386,-0.000870253,2.05E-21
0.87,0.78,0.941305488,0.045996344,0.015358863,-0.004324537,0.002135492,-0.000467586,0
0.87,0.77,0.92681531,0.062469876,0.013322816,-0.003371856,0.001579898,-0.000811874,2.25E-21
0.87,0.75,0.911251623,0.080876683,0.009162226,-0.000972012,0.000118399,-0.000432524,6.82E-21
0.87,0.73,0.905732928,0.088469793,0.004893355,0.000848764,-8.56E-05,0.000145401,3.31E-21
0.87,0.72,0.904574505,0.087422398,0.006754739,0.000864009,0.000515876,-0.000126757,2.05E-21
0.87,0.71,0.897343147,0.095343868,0.005476547,0.001856664,-5.70E-05,4.17E-05,2.74E-21
0.88,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.88,0.98,1.002191058,-0.008812943,0.011725983,-0.010671693,0.008147046,-0.002576876,9.51E-22
0.88,0.97,1.002188944,-0.009002357,0.011840449,-0.011112288,0.008662148,-0.002574268,1.38E-21
0.88,0.95,0.994580923,-0.002469262,0.013623603,-0.011233388,0.008002402,-0.002501538,0
0.88,0.94,0.993799788,-0.002741547,0.013872372,-0.010256414,0.008160064,-0.002831465,0
0.88,0.93,0.993322335,-0.002615414,0.014435221,-0.010738284,0.008144703,-0.002545702,0
0.88,0.92,0.988288548,-0.002099872,0.02155643,-0.011967992,0.006292955,-0.002067148,0
0.88,0.89,0.984471696,0.001100885,0.022299989,-0.011808812,0.004684899,-0.000745536,6.27E-22
0.88,0.88,0.984122942,-0.001512477,0.023599713,-0.009200196,0.004514198,-0.001520989,0
0.88,0.87,0.975817284,0.009403061,0.022162807,-0.01034692,0.003633053,-0.00066602,1.77E-21
0.88,0.85,0.97369927,0.010767175,0.021732503,-0.009228549,0.003614399,-0.000581376,2.76E-21
0.88,0.84,0.972980498,0.010006016,0.021873408,-0.00683923,0.002434189,-0.000451377,6.61E-21
0.88,0.82,0.956533162,0.028716886,0.01995408,-0.007196219,0.002886709,-0.000890941,0
0.88,0.81,0.956290255,0.028492155,0.019814384,-0.007080207,0.003447105,-0.000959923,9.93E-21
0.88,0.8,0.946509022,0.039543122,0.017985948,-0.0050601,0.001643787,-0.000617916,0
0.88,0.79,0.94150747,0.047416663,0.01408362,-0.00475794,0.002428238,-0.00067409,2.10E-21
0.88,0.77,0.931656409,0.056177241,0.014673101,-0.003662426,0.001956576,-0.000796732,0
0.88,0.76,0.926663938,0.064145881,0.010153147,-0.001695607,0.000814409,-7.75E-05,6.90E-22
0.88,0.74,0.914652756,0.076966998,0.008571617,-0.000614699,0.000427797,4.51E-08,3.84E-21
0.88,0.73,0.911677868,0.079698556,0.007450427,0.001102435,4.38E-05,3.15E-05,2.73E-20
0.88,0.72,0.900411652,0.094094491,0.003237615,0.002929545,-0.000956657,0.000288123,2.80E-20
0.88,0.71,0.896361801,0.096293424,0.005487025,0.001996788,-4.93E-05,-8.48E-05,4.38E-21
0.89,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.89,0.99,1.002519417,-0.006910784,0.009121215,-0.010899722,0.009020573,-0.002848176,0
0.89,0.97,0.999573809,-0.006910042,0.01377657,-0.012044705,0.007681013,-0.002074018,0
0.89,0.94,0.995363041,-0.007038256,0.019667345,-0.012838921,0.006241031,-0.001391442,4.32E-21
0.89,0.93,0.996166268,-0.007333262,0.0182685,-0.012832932,0.007391734,-0.001657448,1.27E-21
0.89,0.92,0.993734926,-0.007275035,0.021763527,-0.013142101,0.006059426,-0.001137821,3.62E-21
0.89,0.91,0.993207673,-0.007854566,0.021963137,-0.01241994,0.006832584,-0.001725902,3.25E-21
0.89,0.9,0.990898692,-0.008055945,0.024489059,-0.011777404,0.006431224,-0.001982574,7.49E-22
0.89,0.88,0.982681761,-2.81E-05,0.024599605,-0.01141069,0.006260963,-0.002100388,0
0.89,0.87,0.982721461,0.000550688,0.023975499,-0.011130543,0.004766796,-0.000880635,2.50E-21
0.89,0.86,0.977786103,0.004737703,0.023493655,-0.008883406,0.004189447,-0.001320159,0
0.89,0.85,0.976800195,0.005568927,0.024010747,-0.009322602,0.003569347,-0.000623193,3.14E-22
0.89,0.84,0.974417839,0.00740871,0.023220361,-0.006852934,0.002186886,-0.000377357,5.30E-21
0.89,0.83,0.9628747,0.021166552,0.021792857,-0.008003118,0.002932297,-0.000759698,3.99E-22
0.89,0.82,0.958478293,0.025631576,0.021198453,-0.007899662,0.003970648,-0.001375632,7.33E-22
0.89,0.81,0.956808611,0.028559797,0.019056851,-0.006550831,0.002568264,-0.000438924,6.17E-21
0.89,0.8,0.947826667,0.039261574,0.016607284,-0.006040744,0.003551785,-0.001202703,3.77E-21
0.89,0.79,0.944727178,0.042880853,0.015768753,-0.005181671,0.002187995,-0.000379147,7.21E-22
0.89,0.78,0.940303143,0.047035548,0.015108255,-0.003985247,0.00222433,-0.000681965,0
0.89,0.77,0.935952635,0.051759858,0.014483139,-0.003502734,0.001606662,-0.000295389,0
0.89,0.76,0.929297572,0.058986916,0.0131076,-0.002138702,0.001065432,-0.000314537,1.34E-21
0.89,0.75,0.921179547,0.069071333,0.010891813,-0.002165529,0.001385491,-0.000358259,1.06E-20
0.89,0.74,0.9189322,0.070455514,0.010919571,-0.001052037,0.000971585,-0.000222318,1.42E-20
0.89,0.73,0.909450296,0.082126955,0.007981373,9.31E-05,0.000469008,-0.000116043,3.67E-20
0.89,0.72,0.905524204,0.085392426,0.008290797,0.00034464,0.000597921,-0.000145219,1.36E-20
0.89,0.71,0.898077711,0.094611135,0.005450524,0.001817675,-7.66E-05,0.00012447,4.17E-21
0.89,0.7,0.892954686,0.099325171,0.00535361,0.002370392,-9.62E-05,9.74E-05,7.28E-21
0.9,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.9,0.99,1.002391451,-0.005105775,0.006296337,-0.008927414,0.007580211,-0.002232286,0
0.9,0.98,1.001844353,-0.005647677,0.006756335,-0.008922143,0.009102269,-0.003130563,5.29E-22
0.9,0.97,1.000145766,-0.004790702,0.010548353,-0.012587299,0.008755428,-0.002068918,0
0.9,0.96,1.0010461,-0.009574858,0.01334736,-0.010656998,0.00870238,-0.002861301,3.63E-21
0.9,0.95,0.998718855,-0.007880656,0.016469937,-0.013286602,0.007603844,-0.001622638,3.92E-21
0.9,0.94,0.998609462,-0.009002215,0.016412452,-0.011899922,0.008122593,-0.002239571,2.53E-21
0.9,0.93,0.995931292,-0.009061711,0.020051258,-0.012063488,0.00727393,-0.002128423,0
0.9,0.91,0.991523334,-0.008745756,0.025797384,-0.012327433,0.005013741,-0.001258285,0
0.9,0.88,0.98457795,-0.00346125,0.025542344,-0.009266047,0.004061754,-0.001451559,8.19E-23
0.9,0.86,0.977488401,0.004071637,0.025549561,-0.010608638,0.005119363,-0.001616981,0
0.9,0.85,0.9774219,0.004600969,0.024574991,-0.009866136,0.004037908,-0.00076621,2.24E-21
0.9,0.84,0.974402459,0.007231655,0.023754677,-0.007379621,0.002394103,-0.000399769,6.49E-21
0.9,0.83,0.96823773,0.014381496,0.022974923,-0.008059729,0.003105832,-0.000636664,0
0.9,0.82,0.961390031,0.021853934,0.021526262,-0.006346544,0.002230498,-0.000650504,7.18E-22
0.9,0.81,0.954925892,0.030179411,0.019667146,-0.006936557,0.00291078,-0.000742903,8.68E-21
0.9,0.8,0.953365784,0.031143509,0.019298316,-0.005577907,0.002372527,-0.000598366,9.71E-21
0.9,0.79,0.948624886,0.036904189,0.017563602,-0.00449392,0.001682373,-0.00027717,3.94E-21
0.9,0.78,0.941814411,0.045286105,0.015846623,-0.004805483,0.002292489,-0.00043008,0
0.9,0.77,0.932818951,0.054707579,0.014669224,-0.003023009,0.001442496,-0.00061107,0
0.9,0.76,0.927501807,0.062149139,0.012051966,-0.003023797,0.001724392,-0.000399226,9.17E-21
0.9,0.75,0.925842045,0.062587273,0.012520287,-0.001909902,0.001185612,-0.000220919,6.65E-21
0.9,0.74,0.915314771,0.074453972,0.010967391,-0.00133106,0.001017199,-0.000417759,6.51E-21
0.9,0.73,0.913560377,0.076435036,0.009742721,-0.000461304,0.000848634,-0.000120825,1.04E-20
0.9,0.71,0.899815557,0.091364471,0.007388719,0.001165554,0.000322567,-5.20E-05,4.43E-21
0.9,0.7,0.893482888,0.098417338,0.005928996,0.002074576,1.12E-05,9.01E-05,1.96E-20
0.91,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.91,0.99,1.002372639,-0.005046916,0.006208195,-0.008961108,0.007743454,-0.002313741,1.09E-21
0.91,0.98,1.001862387,-0.005589413,0.006683438,-0.009028381,0.009251651,-0.003177107,1.38E-21
0.91,0.97,0.999375465,-0.004857873,0.011136381,-0.011252644,0.007440802,-0.001839504,0
0.91,0.96,0.999405223,-0.00498997,0.010908684,-0.011625516,0.008382459,-0.002078198,0
0.91,0.95,0.995858981,-0.005157926,0.016311167,-0.012599061,0.007703921,-0.002114343,1.01E-21
0.91,0.94,0.995191076,-0.005438893,0.01650336,-0.011778692,0.007964103,-0.002438157,2.03E-21
