zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,fval
0.62,1.03,1.00557600232621,-0.00409500509530487,0.002758152791896,-0.00950357808727832,0.00666667853793725,-0.00139992002346095,2.17934066803604e-21
0.62,1.07,1.01633736231455,-0.0168997464882775,0.00371205691372197,-0.0072541735739037,0.00562666196141523,-0.00152000171703804,0
0.62,1.1,1.02249723275984,-0.0232450480213609,0.00291200863227198,-0.00460422854990189,0.00323815065396553,-0.000796072205140165,4.87800908097681e-22
0.62,1.12,1.02741311347244,-0.0284906502019024,0.00258545298590918,-0.00359781126468762,0.00288173951145203,-0.000789873581223802,0
0.62,1.13,1.03073637851233,-0.0330137659541702,0.00379423721698779,-0.00272301303767105,0.001451934345656,-0.000243834883983503,0
0.62,1.15,1.0355052766487,-0.0374776637152954,0.0022502189905208,-0.00117225291614061,0.00123329589836053,-0.000337005466252175,0
0.62,1.17,1.04028143146979,-0.0446927114397882,0.00603179036073544,-0.00256996088116331,0.00118751440649728,-0.000236257830457306,1.81011611577098e-23
0.62,1.18,1.04694782526553,-0.0531684862538038,0.00687161642692716,-0.00127793806472924,0.000887598926825912,-0.000258840716496075,0
0.62,1.19,1.04749135172952,-0.0536324549152029,0.00702349954062804,-0.0010966282768415,0.000165629833790092,5.03479576811041e-05,8.50905909519699e-22
0.62,1.22,1.05808346496358,-0.068728825630223,0.0126144871367391,-0.00252742992870934,0.000673329196320312,-0.000113364657665417,0
0.63,1,1.00000091697637,8.30279619135325e-07,6.57002227216621e-07,3.97240995550264e-07,5.13435405340381e-08,-3.80495540997261e-07,0
0.63,1.01,1.00235031478945,-0.00267065394675895,0.00429564699542136,-0.008848843395148,0.00654538345266944,-0.00166942428863202,0
0.63,1.02,0.999001475087519,0.00288906183908255,0.0029902448707272,-0.00983734244724609,0.00641501942700137,-0.0014560824601745,0
0.63,1.04,1.00479344191283,-0.00507929209721469,0.00487832815960822,-0.00744597290598005,0.00342956069314844,-0.000573779951205346,0
0.63,1.05,1.0065764590991,-0.00919514775653791,0.00935820682870131,-0.00979330816163057,0.00351634433135164,-0.000460311850833088,0
0.63,1.06,1.00956885302221,-0.0100941423473535,0.00627238263502583,-0.0100591059348575,0.00536658360503872,-0.00105237061535741,7.63906785560481e-22
0.63,1.08,1.01885836967649,-0.0198684790630433,0.00461981430713179,-0.00745270804096939,0.0049569612267316,-0.0011118384784217,0
0.63,1.12,1.033489966089,-0.0417319690108827,0.013958058748541,-0.00872574480727279,0.00366292890486904,-0.000651269006846554,0
0.63,1.13,1.03507489823981,-0.044777473787365,0.0161641321525683,-0.00884360616845453,0.00270428066337199,-0.000320294919343969,0
0.63,1.15,1.04389319521624,-0.0551729163487507,0.0172141881197347,-0.00903734818476243,0.00385972344788359,-0.000754972793983869,1.33536729341069e-22
0.63,1.17,1.04464643921655,-0.0519104894565415,0.0101819550912145,-0.00466238008616249,0.00210820940139638,-0.000361928081332793,4.84484955171344e-23
0.63,1.21,1.05966254289627,-0.0721969448304527,0.0146620054226232,-0.00255375601000734,0.000501508161386837,-7.36669942006125e-05,0
0.64,1,1.00000091697637,8.30279710624194e-07,6.57002100745425e-07,3.97241143079037e-07,5.1343271963995e-08,-3.80495382795225e-07,0
0.64,1.01,1.00233634964872,-0.00255055836459979,0.00405551733562615,-0.00860933945839091,0.00639618723693753,-0.00162573278870783,0
0.64,1.04,1.00133126746733,-0.00177766727971696,0.00772533732347304,-0.0113816581012384,0.00482313978388718,-0.000718133400957176,0
0.64,1.05,1.00627986344777,-0.00566321453443368,0.00460182369934706,-0.0093905871688734,0.00520720100355177,-0.00103284396526378,5.07932857795373e-23
0.64,1.1,1.02961752010503,-0.0337055936896987,0.00552560730128462,-0.00385626072122937,0.0035482446851291,-0.00112747445044723,0
0.64,1.12,1.03146305909437,-0.0358325099462369,0.00784752093483245,-0.00619471976906294,0.00333446994485999,-0.000615849329719727,0
0.64,1.14,1.0379954894403,-0.0428638944716331,0.00634887423397325,-0.00343500707745193,0.00274721965015467,-0.000790779387137231,0
0.64,1.15,1.03830024807084,-0.0433297311511775,0.00756670234373159,-0.00426854020853441,0.00204782846560063,-0.000314638072988588,0
0.64,1.16,1.04190774274423,-0.0497158423038331,0.0112598419949105,-0.00450499189664412,0.000992851426516632,6.22354000573297e-05,2.12026979518324e-22
0.64,1.17,1.04424209970436,-0.0508691695684627,0.00885382151183519,-0.00380762107616632,0.00205469282627713,-0.000472017331781235,0
0.64,1.18,1.04675711736684,-0.055217082293332,0.0120547310265099,-0.00529652330172844,0.00198966193219993,-0.00028612913606894,0
0.64,1.2,1.05403925469497,-0.066162845685881,0.0171796425116968,-0.00736168451257195,0.00280222500177824,-0.000494875109499375,0
0.64,1.21,1.05686439798391,-0.0701426577127202,0.0182389760628454,-0.00653582481516913,0.0017270115306919,-0.000150214411189917,0
0.64,1.23,1.06114489565142,-0.0738486529897582,0.0159286558877331,-0.00418028521123433,0.00111768130448263,-0.000160660468889592,0
0.64,1.24,1.06131434425716,-0.0742449659733703,0.0169138419831264,-0.00513311571080335,0.00133514986511144,-0.000183646509352162,0
0.64,1.25,1.06515969512586,-0.0789917500943847,0.0175058778870567,-0.00484528011048816,0.00140999725468405,-0.000236957762371437,0
0.65,1,1.00000091697637,8.30279802571744e-07,6.57001974212465e-07,3.97241290913546e-07,5.13430025344695e-08,-3.80495224399492e-07,0
0.65,1.01,1.00224472441545,-0.00229052214559099,0.00355610751200871,-0.0078815453500918,0.00583107862098134,-0.00145741940037294,1.74167127326001e-21
0.65,1.02,1.00590705393948,-0.00532360472355847,0.00299550466115796,-0.00862942093652964,0.00650613780414421,-0.00145329436152965,3.79227520845527e-21
0.65,1.04,1.00956253389212,-0.00876415755872641,0.00302884556387822,-0.00879552018213002,0.00630773430053951,-0.00133715019904032,2.95109643124225e-10
0.65,1.05,1.00933054131817,-0.00926186121358992,0.00429720108297678,-0.00931963929751513,0.00673477965739718,-0.00177877906421804,1.15358385884291e-22
0.65,1.08,1.01693305566383,-0.0195615104061747,0.008870196008624,-0.0106377207619599,0.00540545352290112,-0.00100735439391111,0
0.65,1.09,1.02118511871984,-0.0248349471651459,0.0085623186760463,-0.00810648468488336,0.00398902753067495,-0.000792952166289551,0
0.65,1.12,1.02967168035988,-0.0356452225210562,0.0118780958855011,-0.00946621090096766,0.00439968614268125,-0.000836058051683963,0
0.65,1.14,1.0412513492173,-0.0520870889601873,0.0174784081589414,-0.00992943053278735,0.00378367963911935,-0.000495015139114363,0
0.65,1.15,1.04174446848154,-0.0523049436554934,0.0166833295614463,-0.00901157564354973,0.00350342811636491,-0.000612837420956027,0
0.65,1.17,1.04806957602164,-0.0586660960477306,0.0155627898968822,-0.00799842672993842,0.00384528683136287,-0.000811323877327944,1.22609581532939e-22
0.65,1.18,1.05214515903796,-0.0641188037958255,0.0161655115316197,-0.00626624330078976,0.00263010740655868,-0.00055395529746355,0
0.65,1.2,1.05471352247989,-0.066657922150349,0.0166588201355698,-0.00695271957097396,0.00267948082520491,-0.000439464820941021,0
0.65,1.23,1.06566938737934,-0.0814205088337538,0.0202966136808029,-0.00659648937471976,0.00261133622352731,-0.000558704888718382,1.51975811333289e-22
0.65,1.24,1.06321212138646,-0.0778303942989585,0.0196357346323965,-0.00663167305128223,0.00184567633103262,-0.00022985706876581,6.54897006815825e-23
0.66,1,1.00000091697637,8.30279894842449e-07,6.57001847937713e-07,3.97241438811027e-07,5.13427323533536e-08,-3.80495065375563e-07,0
0.66,1.01,1.00289150167077,-0.00447918173512315,0.00440330911576267,-0.00404341795912055,0.00107731846227677,0.000152894070303447,0
0.66,1.02,1.00477332768221,-0.00524013645614493,0.00544747584869308,-0.0102176927605534,0.00664776068773232,-0.00140835861705495,3.86590994690727e-21
0.66,1.03,1.0085781525316,-0.0124701050603628,0.00985508828537858,-0.00982749519846058,0.0046609375758744,-0.000794247683752946,1.19891756569975e-21
0.66,1.05,1.00879661628627,-0.0124357375845072,0.0108640489473597,-0.0113343462777586,0.00508962469609809,-0.000977963601765806,1.0004002803851e-22
0.66,1.06,1.01353963332977,-0.0193035851376656,0.0134707870592073,-0.0107964092771769,0.00329173694941739,-0.000199962568478325,7.80247253664681e-22
0.66,1.07,1.01765253752364,-0.024681273138637,0.0146139045288497,-0.0110972711456062,0.00422227468832214,-0.00070801301788063,0
0.66,1.08,1.01886382088088,-0.0253744773128585,0.0143174770661789,-0.0111763552910335,0.00378534579699426,-0.000413691487703943,3.22979151225874e-22
0.66,1.11,1.0323938466633,-0.0394812318478437,0.0128479746151848,-0.0100646759972179,0.00536258648334869,-0.0010564932995227,3.05759895909026e-22
0.66,1.13,1.03660530748768,-0.0450704863305663,0.0146213851484089,-0.0101032823446251,0.00490314331486965,-0.000954131062350531,0
0.66,1.15,1.03986195186654,-0.0472713855631277,0.0119258102442833,-0.00760728335891954,0.00394715922013257,-0.000854382952474426,1.48904834175981e-22
0.66,1.18,1.05089352224336,-0.0637024669032696,0.019233956496108,-0.00930055962739358,0.00331644483955274,-0.000439121435131633,7.58677009161202e-22
0.67,1,1.00000091697636,8.302799869567e-07,6.57001721377056e-07,3.97241586659933e-07,5.13424610706586e-08,-3.8049490618846e-07,0
0.67,1.01,1.00432048794879,-0.00429766074782627,0.00134742361122887,-0.00350520146210497,0.00264725007282206,-0.000509875779602724,1.23721719089369e-21
0.67,1.02,1.00604648802953,-0.00482841910121748,0.00203008575918349,-0.00887092986185244,0.00745299804902776,-0.00182784648677958,3.97051182535186e-21
0.67,1.04,1.0055748261981,-0.00757170487953345,0.0097018261688055,-0.0120984807287053,0.00486194689942644,-0.000466127819038738,2.18243569954524e-22
0.67,1.05,1.01130189634377,-0.0131005398583202,0.00730789759215118,-0.0103971348377838,0.00628284367095137,-0.00139272043179912,1.16118454870635e-22
0.67,1.08,1.02337852401201,-0.0271629531466805,0.00864075091261751,-0.00961434813952817,0.00606136244387762,-0.00130121642048664,8.58428379246139e-22
0.67,1.1,1.02279897777392,-0.0272163750241668,0.0107081558881602,-0.0100777948129696,0.00459470575090016,-0.000805626346593733,0
0.67,1.11,1.02729682178878,-0.0327373199688785,0.010472535044539,-0.00741499958395988,0.00270227451133951,-0.000317305164568478,5.99051670457412e-22
0.67,1.14,1.03151025206571,-0.0340425718242521,0.00518949785762803,-0.00474674528927275,0.00264695025059174,-0.000555480680303559,0
0.67,1.15,1.04105176978515,-0.050111862745888,0.0140706549655544,-0.00691219426361178,0.00193209257193849,-2.85908441186979e-05,4.41827784661415e-22
0.67,1.16,1.04302694745041,-0.050939484105709,0.0117210992318443,-0.00630220443489954,0.00318975333863704,-0.000694274148564584,0
0.67,1.18,1.0510233800056,-0.0633774718619929,0.0184526425877889,-0.00950512387692885,0.00426036316294257,-0.000852014413294821,1.55081548045227e-22
0.67,1.19,1.05414984874166,-0.0675822084696409,0.0189435971119339,-0.00803072143923334,0.00312259932047694,-0.000601369396363252,5.36617946565488e-22
0.67,1.21,1.05684303986805,-0.0693705987862252,0.0173917478193132,-0.00711356261920306,0.0027026764743475,-0.000451614126088265,0
0.67,1.22,1.06166351076798,-0.0766772333804239,0.0198253201855152,-0.0064197901827853,0.00188906905660436,-0.000279215375543591,9.78536292781006e-23
0.67,1.25,1.06634089627318,-0.0808588957500522,0.0182433724654529,-0.00500243646469374,0.00160746133144593,-0.00032881557109316,0
0.68,1,1.00000091697636,8.30280079598641e-07,6.57001594980397e-07,3.97241734920369e-07,5.13421889714489e-08,-3.80494747033639e-07,0
0.68,1.01,1.00493296253448,-0.00327464819096785,-0.00188758211259609,-0.0020563076149986,0.00310124744843278,-0.000813248406506094,2.23025984870466e-21
0.68,1.03,1.0048382275868,-0.00467452562995751,0.00426237534464018,-0.00953949766891857,0.00695767120409068,-0.00184192042745766,0
0.68,1.04,1.00571896871867,-0.00435615778147273,0.00392569788498143,-0.0105601300616627,0.00651970506429271,-0.00124579798941448,4.91754442018367e-22
0.68,1.06,1.00736807233964,-0.0065079032585591,0.00398946081848765,-0.00768606193584315,0.00313463940275267,-0.000296006969165395,0
0.68,1.07,1.01613464354468,-0.0177909026843482,0.00697033273125586,-0.0103728344035509,0.00652370541170194,-0.00146278518396676,0
0.68,1.09,1.02256209247562,-0.0276874325543844,0.0114217226700455,-0.010552101983323,0.00538456295586281,-0.00112676264913994,0
0.68,1.11,1.0261688776882,-0.0312234519926527,0.0115525727243116,-0.0109528709450489,0.00562348198064237,-0.00116660283936452,5.64483950618753e-23
0.68,1.13,1.03762155978669,-0.0468231810675977,0.014810420279973,-0.0084043726347639,0.00325022452738014,-0.000452714680842891,3.29381865818087e-24
0.68,1.14,1.03863175862654,-0.0488768439646718,0.0173385532863142,-0.0102586854194765,0.00358201417968493,-0.000414894317452331,4.53827947319612e-23
0.68,1.15,1.04129770933995,-0.0516139949748353,0.0166925805809616,-0.00963759268276009,0.00401384739147261,-0.000750680232001089,0
0.68,1.17,1.04938177055578,-0.0612598114818998,0.0179272223731759,-0.00956523816693057,0.00431661425759308,-0.000798751433085599,3.16140275430211e-11
0.68,1.18,1.05157566073425,-0.0647923206266753,0.019030143595805,-0.0080977796311107,0.00264609020505762,-0.000360018695027425,0
0.68,1.19,1.05168044651276,-0.0652810827286742,0.0199032645373964,-0.00828589876364566,0.00224360640301152,-0.000258590073834223,4.71397135890992e-24
0.68,1.21,1.05890813136155,-0.0728873143459188,0.0186682347594925,-0.00660224801888331,0.00237030336033005,-0.000455418488660375,0
0.68,1.23,1.06097464719449,-0.0743675669579911,0.0181006432261481,-0.00661595048136042,0.00225294612973593,-0.000343084950867672,0
0.68,1.24,1.06412754797487,-0.0783673773207502,0.0182136116753536,-0.00515569347308154,0.00135927911709195,-0.000175760042847143,6.7887896430483e-23
0.68,1.25,1.06432422273764,-0.0787980831214758,0.0189154422448347,-0.00549351509363689,0.00115801432442755,-0.000104498790569618,0
0.68,1.26,1.06723427161042,-0.0804920458635736,0.0160516326373614,-0.0035245297672608,0.000752762663335603,-2.05339926284472e-05,9.78558270321718e-23
0.69,1,1.00000091697693,8.30278432027589e-07,6.57000187463294e-07,3.97247714146087e-07,5.13376566926581e-08,-3.80493708201459e-07,0
0.69,1.01,1.00209493480682,-0.00248525580578456,0.00249818915574795,-0.00314637991480385,0.000841630773624232,0.000199304610239245,0
0.69,1.03,1.00704884775784,-0.0100357373300869,0.00904893377493766,-0.0104292379194606,0.00545051769021571,-0.00108099352036582,9.30740113901653e-11
0.69,1.08,1.01657052314023,-0.0191221692635031,0.00912770175159071,-0.0111202446653903,0.00551335353713962,-0.000967044860351785,1.00992307581109e-23
0.69,1.09,1.02333636137671,-0.0270642600491765,0.00814903705776598,-0.0082159198845485,0.00496633701857625,-0.0011694746196006,0
0.69,1.12,1.03446692368937,-0.0431031541226078,0.0149242454340043,-0.0103185020151779,0.00511949403573918,-0.00108703610407027,0
0.69,1.14,1.03839746284929,-0.0475478134916534,0.0158927218562172,-0.0108012896054462,0.00501039723460197,-0.000949576460637491,0
0.69,1.16,1.04523682394756,-0.0553202887267005,0.0157286531760757,-0.00916613825062281,0.00436299937594925,-0.000840212159595939,1.46986872384604e-22
0.69,1.18,1.04905708824559,-0.0620494268282472,0.0192671276499233,-0.00821215957606749,0.00215890298019348,-0.000219756894356996,0
0.69,1.2,1.05358059098684,-0.0651566297726211,0.0158683099411702,-0.00568190943621356,0.00148424228980795,-9.2887092537327e-05,4.07163493242142e-22
0.69,1.25,1.06479098613671,-0.078677056072301,0.0179920835021672,-0.00541356862162558,0.00149104966608457,-0.000181912315541799,0
0.7,1,1.00000091697636,8.30280265223933e-07,6.57001341967286e-07,3.97242031417004e-07,5.13416428599206e-08,-3.80494427538831e-07,0
0.7,1.01,1.00168124114879,-0.00220368826630196,0.00272870900950203,-0.00292518274145724,0.000342457691190034,0.000378886829753072,3.67067096394547e-21
0.7,1.02,1.00331926677668,-0.00335000971336025,0.00529508535174365,-0.010743452331101,0.00702980371387632,-0.00154831742238223,2.82768369317142e-21
0.7,1.03,1.0090170599769,-0.0144276395371883,0.0124049582140251,-0.0106392398841065,0.00416715298024678,-0.000519961338573925,0
0.7,1.04,1.00983552558632,-0.0144621574342157,0.012456321929322,-0.0123295578132385,0.0051785608967946,-0.000676407354378324,0
0.7,1.06,1.01232731266038,-0.0138479227885381,0.0072090233715962,-0.0108109186678651,0.00670724500094514,-0.00158253922367469,1.58773738710588e-21
0.7,1.08,1.01931632388408,-0.019783983654066,0.00332803398307169,-0.00710226422597666,0.00581582596691343,-0.00157181630818077,1.9366384366088e-22
0.7,1.09,1.01932928144034,-0.0210183364260412,0.00693126083006854,-0.00936040786369003,0.00504137790075544,-0.000921094948928725,7.74440712651966e-22
0.7,1.1,1.02648130811913,-0.0310329614144442,0.00814802639208395,-0.00509659015424145,0.00141157885124916,9.06815018827153e-05,2.25776069249803e-21
0.7,1.12,1.03166281144034,-0.035757384823791,0.00645562704185747,-0.00440588950516934,0.00264543199900025,-0.000598625213433654,0
0.7,1.16,1.03689161033395,-0.0411420946208513,0.00640144974478913,-0.00295458000249465,0.000904256216559284,-9.88043134765364e-05,0
0.7,1.17,1.04418830574238,-0.0527520812976503,0.0133993092404665,-0.00750816444797656,0.00323978761756795,-0.000565350764673241,8.72149100311136e-23
0.7,1.18,1.048154381951,-0.0575051229593775,0.0125875716911142,-0.00378391090232993,0.000202541381797121,0.000346314461271095,9.76140308650251e-22
0.7,1.19,1.05048461539792,-0.0586382109694771,0.00994530015420401,-0.00302579141395407,0.00166205119753676,-0.000426218488317346,3.00086920614596e-22
0.7,1.21,1.05261757134674,-0.0604706623384235,0.00978107118798427,-0.00286391679071093,0.0010755288008628,-0.000137903577146574,0
0.7,1.22,1.05597606018404,-0.063834050638096,0.00777157243862622,0.000782738251173873,-0.0010452248686376,0.00035056572023147,8.66928363492205e-23
0.7,1.23,1.05711781262296,-0.0650696701976729,0.00836413766698981,8.37044952997739e-05,-0.000902608615520427,0.000408258203954418,1.61829543789178e-23
0.7,1.25,1.06151140900202,-0.0715553821141215,0.0114863863494562,-0.00151754065197381,-1.00548053780343e-05,8.67645127945969e-05,0
0.7,1.26,1.06254360839601,-0.0728526891664017,0.0120009362630368,-0.0018391876743025,0.00012268534092002,2.62041235415632e-05,0
0.7,1.27,1.06679187043925,-0.07961399473697,0.0155580364765022,-0.00323618186483156,0.000534220937334583,-3.2418414440609e-05,1.83817179440719e-21
0.71,1,1.00000091697715,8.30288464936866e-07,6.57009719975769e-07,3.97228153014239e-07,5.13210852726102e-08,-3.80477362028075e-07,0
0.71,1.01,1.00164864773135,-0.00170672934537532,0.00188470572792814,-0.00252618947177175,0.000356202097631275,0.000345786928678047,3.32254993323309e-21
0.71,1.02,1.00399904413307,-0.00278457645132129,0.00333775015971344,-0.0104660802691003,0.00760536450690756,-0.00168912568364457,1.54669875913629e-10
0.71,1.03,1.00430310015137,-0.002598807110947,0.00319160848411931,-0.010603118403406,0.00723496072295144,-0.00152541339841487,1.72509085077723e-21
0.71,1.05,1.00750635292478,-0.0096234827397869,0.00968951870862411,-0.0123590249343296,0.00574945264868581,-0.000960574151310884,2.22821851834195e-10
0.71,1.07,1.01015538953223,-0.0113596290311148,0.00834347896114718,-0.0115910335355486,0.0053511747821577,-0.000897221297729655,0
0.71,1.09,1.02578156017838,-0.0293143950878615,0.00568052607437919,-0.00503392222361531,0.00412772625325319,-0.00123941427149952,0
0.71,1.1,1.0267508201443,-0.0293311566394541,0.00570160740038952,-0.00705869348150167,0.00524157645902566,-0.0013021106234475,0
0.71,1.12,1.02859904296049,-0.0312441086601625,0.00614139010820653,-0.00698311204320939,0.00459290092287966,-0.00110414236464892,0
0.71,1.13,1.03579468590347,-0.0451838394524747,0.0167725285243788,-0.0111761526011848,0.00442066953898353,-0.000625955685760787,0
0.71,1.17,1.04685496744935,-0.0574698309512659,0.0165185825030553,-0.00960728746351259,0.00474178960883396,-0.00103641506742483,0
0.71,1.18,1.05203663670741,-0.064348897866506,0.0172491695285161,-0.00773376653262465,0.00364068222108402,-0.000842048472951867,0
0.71,1.2,1.0544430550644,-0.0682230863873185,0.020624885158515,-0.00975030364979149,0.00339038108788221,-0.000483214368940871,0
0.71,1.25,1.06758825814744,-0.0831361014901103,0.0204177524301388,-0.00687433619189867,0.0023921721408583,-0.000386162725791076,8.94911269927733e-23
0.72,1,1.00000091697636,8.30280451729804e-07,6.57001089183139e-07,3.97242328606405e-07,5.13410937116137e-08,-3.80494107156396e-07,0
0.72,1.02,1.00795114363561,-0.00863100893613878,0.0044631210431886,-0.00918159552886765,0.00710640170527845,-0.0017056855514726,2.20621277969533e-21
0.72,1.03,1.00777196505074,-0.00795077523038162,0.00425533804101389,-0.00978522642357607,0.00778898539458591,-0.00207795640833601,0
0.72,1.04,1.01151105711987,-0.015357820705682,0.00989270407857467,-0.010554606444518,0.00561730996513745,-0.00110635817305661,2.70405754365017e-22
0.72,1.05,1.01426752296797,-0.0176679305221791,0.0100797975800706,-0.0120016556337682,0.00640967784416924,-0.00108516970796618,0
0.72,1.1,1.02292197703669,-0.0278947868142506,0.0119452221089834,-0.0114178491560177,0.00556836251215738,-0.00112088245330144,0
0.72,1.11,1.02480108724836,-0.0310722276073181,0.0142476089335667,-0.0122632614904223,0.00519415206134442,-0.000905352539519083,0
0.72,1.12,1.03043781229129,-0.0369390727697927,0.0133103230504143,-0.0114428955659907,0.00584442065551131,-0.00120861671382724,1.75072887030665e-22
0.72,1.14,1.03728485765258,-0.0444973285063202,0.0126910284317394,-0.00944610380141116,0.00505158574987539,-0.00108213714385029,0
0.72,1.15,1.0400955790142,-0.0484398762756684,0.0133504247911777,-0.00782367134825981,0.0034886127406026,-0.000669199479176068,0
0.72,1.17,1.0451920596704,-0.0536033607079744,0.0128220935469309,-0.00739218662581406,0.00378876522064281,-0.000805565023777448,0
0.72,1.18,1.04979785602548,-0.0597665315892443,0.0134393411407819,-0.00535160535531954,0.00238208671613194,-0.000499371352866567,0
0.72,1.19,1.04885117273518,-0.0596775099870167,0.0158369629611129,-0.00665049604018975,0.00185687217457129,-0.000215255962068822,1.68236346179643e-22
0.72,1.23,1.05916209276177,-0.0704969028872556,0.0148445544948682,-0.00511318683077562,0.00196217897183213,-0.000357102329109155,6.14891916194435e-23
0.72,1.26,1.06621190579739,-0.0783830974903779,0.0144320734331723,-0.00285351421759144,0.00059391679408404,2.72971113122181e-07,9.34961900640262e-23
0.72,1.27,1.0686503322725,-0.0830041452392403,0.0174927833219881,-0.00376868388502817,0.00076617623209756,-0.00013492984586641,2.48185112925076e-22
0.73,1,1.00000091697636,8.30280544903437e-07,6.57000962552489e-07,3.97242477118145e-07,5.13408181314681e-08,-3.80493946697892e-07,0
0.73,1.01,1.00262165243158,-0.00226719354570112,0.00290787147008154,-0.00884910328945157,0.00793303670192887,-0.00234384018055108,0
0.73,1.02,1.00411664899045,-0.00211097924591824,0.00218344699168906,-0.0103975227483917,0.00801357044049783,-0.0018027880504174,3.20633276974339e-21
0.73,1.03,1.00469125719892,-0.00224548781848087,0.00231679465907274,-0.0109810289550248,0.00786118255849124,-0.00164038721862088,3.80512569450189e-22
0.73,1.1,1.02198862917189,-0.0248036020306762,0.00882184609884353,-0.0106151956814232,0.00576432425661875,-0.00115395857411529,0
0.73,1.15,1.03941515373867,-0.0459509175559018,0.010511479158818,-0.00736785572619125,0.00455370271172133,-0.00115969287272245,6.15220530828802e-23
0.73,1.16,1.03982757799138,-0.0463764524612639,0.0108741661929023,-0.00689730666979854,0.0031150668996749,-0.000541214608562247,0
0.73,1.2,1.05059185665787,-0.0576598325170273,0.0082932404301278,-0.00232790545718105,0.00160245804660085,-0.000498100249857751,3.05788413447341e-23
0.73,1.21,1.0546189539553,-0.0663566912259164,0.01705900832079,-0.00798715557843462,0.00330709075935131,-0.000639517604658567,0
0.73,1.22,1.05956348836698,-0.0741755836628723,0.020596396950597,-0.00808437955643712,0.00233028261355328,-0.000228543650302032,2.37984923453375e-22
0.73,1.25,1.07016919720772,-0.0865775781802067,0.0208555369255384,-0.00643267369382148,0.00243992466187319,-0.000452824622175681,0
0.73,1.26,1.07047086485416,-0.0872526158855055,0.0215685541696862,-0.00618458960244297,0.0015199545021597,-0.000120610738653434,5.11881880488686e-22
0.73,1.27,1.07097911937371,-0.0867342608638641,0.019831201190232,-0.00553139429872767,0.00178488919578812,-0.000328021749673898,6.61480259247516e-22
0.74,1,1.00000091697636,8.30280638653569e-07,6.57000836163855e-07,3.9724262589242e-07,5.13405418717751e-08,-3.80493786274757e-07,0
0.74,1.03,1.00065700589366,-0.00493447204311656,0.0131767921645778,-0.0121854629529269,0.00359713099666565,-0.000308663629799999,9.87611823818565e-24
0.74,1.04,1.00408181586306,-0.00574124978757556,0.00921073665214633,-0.0123721005261704,0.00588706709951065,-0.00106398347917364,0
0.74,1.08,1.01418746377583,-0.0158201844405823,0.00878751441894892,-0.0123657912657094,0.00647579113364419,-0.00126267401829917,0
0.74,1.09,1.01812985979191,-0.0224999805164048,0.0122878090819761,-0.012619179525408,0.00579852057789969,-0.00109494851807566,0
0.74,1.13,1.03281124271275,-0.0395420184852496,0.0122464727291879,-0.00800651653887814,0.00273131404614741,-0.000238558258410737,0
0.74,1.14,1.03609125664354,-0.0448451949196633,0.0153404043823124,-0.00980147961837887,0.00388777713552916,-0.000670861257633178,0
0.74,1.16,1.04505943120195,-0.0558813735765359,0.0175228172608718,-0.0106813415663687,0.00488764100397605,-0.000905336966384919,3.0893366474751e-23
0.74,1.19,1.05037805075779,-0.0610590964726155,0.0161217428474933,-0.00830356273962008,0.00343652051756641,-0.000571909011004776,0
0.74,1.22,1.05700449161474,-0.0668938777753097,0.0124146126403237,-0.00352869958965792,0.00105426993946794,-4.91357408579811e-05,0
0.74,1.24,1.06310696945628,-0.074595530018851,0.0134703737886435,-0.00282474349173469,0.00104787343677217,-0.00020333523853305,1.20787179333614e-22
0.74,1.25,1.06491782681779,-0.077202953272141,0.0146121713554806,-0.00258861553758334,9.64987688218749e-06,0.00025350307820334,3.20762159521594e-22
0.74,1.28,1.06859927229366,-0.0821848944549615,0.0166251843236635,-0.0034596044568748,0.000392678299179984,2.88729782045977e-05,2.70699485047385e-22
0.74,1.29,1.07109641845702,-0.0855084988125642,0.0177398956247776,-0.0040975050847462,0.000915833403547071,-0.000144657909817387,0
0.75,1,1.00000091697636,8.30280732324699e-07,6.57000709646936e-07,3.97242774668945e-07,5.1340265032572e-08,-3.80493625244883e-07,0
0.75,1.01,1.0032056237184,-0.00261285396935805,0.00360945328387738,-0.0102678566318963,0.00801821182096494,-0.00195015456966925,1.82674752864076e-21
0.75,1.02,1.00380301467116,-0.00307747264496081,0.00432891545917586,-0.0111260858277718,0.00782303855139689,-0.00174903383849977,2.43037390630247e-21
0.75,1.05,0.999513672106985,0.00333225042594447,0.00444483276457912,-0.0127149553133973,0.00667918858833904,-0.00125274609585594,2.53117075890426e-22
0.75,1.08,1.01687679468285,-0.0183050948266282,0.00696976311876042,-0.0111035169081968,0.00745608733784758,-0.00189191380237708,0
0.75,1.12,1.0266475992927,-0.0300395139490353,0.00884118488213761,-0.00949623125551578,0.00511844163909115,-0.00106950968203639,0
0.75,1.16,1.04314205929905,-0.0549787216370061,0.0196661009832386,-0.0112836871722409,0.00405278642478129,-0.000596700549564146,0
0.75,1.18,1.0483609083932,-0.059570086995539,0.0174018818998817,-0.00938635305841205,0.00389536649677619,-0.000699941153866316,0
0.75,1.19,1.04885877779908,-0.0606597334665539,0.0187087638083752,-0.00998888332860432,0.00370110152832449,-0.000618280463159958,2.02980932867733e-22
0.75,1.2,1.05350711793718,-0.0651822685940336,0.0171553475531366,-0.00856954291926886,0.00388553112009276,-0.00079446820219323,0
