zeta,omega_ratio,solution_1,solution_2,solution_3
0.53,0.74,-0.917267340216823,-0.0723667128581013,-0.010370465919865
0.53,0.75,0.91559428092332,0.0778915554364716,0.00651856335574708
0.53,0.76,0.907601320006704,0.0926705048824759,-0.000267535520189513
0.53,0.77,0.913275735492819,0.0870737976231909,-0.000345359059903067
0.53,0.78,-0.9326226067917,-0.0607632863154113,-0.00661817374508229
0.53,0.8,0.916757749509791,0.089821392715135,-0.00657528347842703
0.53,0.81,0.960118268462652,0.0273481939775872,0.0125372947188484
0.53,0.82,-0.96387409534373,-0.0239284129252419,-0.0122011613070083
0.53,0.84,0.979319589335103,0.0050492011367264,0.0156347094291331
0.53,0.85,0.949253147647445,0.0522490805113942,-0.00149881132823469
0.53,0.86,0.931017781569633,0.0812455810356871,-0.0122600107805959
0.53,0.87,0.984862651854389,0.00294436453177381,0.0121962378619049
0.53,0.88,0.947942687882143,0.0601226917257488,-0.00806219648723768
0.53,0.89,0.989523679199526,-0.000625835651189106,0.0111052753532549
0.53,0.9,0.997583346644746,-0.0111826805368559,0.0136023921608727
0.53,0.91,0.958720658549586,0.0487894962739949,-0.00750716292505338
0.53,0.92,0.992012797220675,0.000871712393980326,0.00711840234523381
0.53,0.93,1.00761863313529,-0.0212450527388737,0.0136292804478022
0.53,0.94,0.987228853288546,0.0108960190517389,0.00187792694247071
0.53,0.95,-0.972461250807814,-0.0344496153387658,0.00690812232714374
0.53,0.96,1.01519129095888,-0.0280005349147413,0.0128119226878652
0.53,0.97,0.957710604220264,0.0595316357359421,-0.0172396130688978
0.53,0.98,1.0028576321395,-0.00672773912006548,0.00387267604815665
0.53,0.99,0.978145028413627,0.031450167521533,-0.00959267072868755
0.53,1,-1.0208204359397,0.0312751522736021,-0.0104571905801539
0.53,1.01,1.02778777226432,-0.0403536417143268,0.012568289398442
0.53,1.02,1.01919959442685,-0.0263809497590996,0.00718373214810692
0.53,1.03,0.975753157396145,0.0399557300334343,-0.0157065567628414
0.53,1.04,1.02766061073263,-0.0367797581661836,0.00912143354893685
0.53,1.05,0.972417263342408,0.0470989209428962,-0.0195139382474376
0.53,1.06,0.977335179858048,0.0410429372837544,-0.0183759233587662
0.53,1.07,0.983593776014001,0.0326241803860631,-0.0162158009574152
0.53,1.08,1.04845765926928,-0.0637952871941952,0.0153397486745202
0.53,1.09,0.998355018331898,0.0122741390622821,-0.0106270728396938
0.53,1.1,1.02557035698481,-0.027494933448836,0.00192661931541555
0.53,1.11,1.0516409932543,-0.0658102243943188,0.0141712427034799
0.53,1.12,1.00509948193311,0.00488522286511378,-0.00998272815412364
0.53,1.13,1.01583030834566,-0.0102175162765612,-0.00561085473091554
0.53,1.14,1.02245234564199,-0.0191665614623239,-0.00328388577119942
0.53,1.15,1.03155834483942,-0.0320538923540327,0.000497415394043393
0.53,1.16,1.05298632155351,-0.0634820441349729,0.0104975622148945
0.53,1.17,1.03614827686274,-0.0373984986273911,0.00125202871015001
0.53,1.18,1.04093932903169,-0.0436949520537738,0.0027573947534104
0.53,1.19,1.02605708430924,-0.0206158637594764,-0.00543947870805411
0.53,1.2,1.0445528405736,-0.0476226641484317,0.00307153626101112
0.53,1.21,1.03865988300634,-0.0382608985711615,-0.000397292414874494
0.53,1.22,1.0505299953258,-0.0553189671320988,0.00479063427300884
0.53,1.23,1.04456595121278,-0.0457454728637701,0.00118115929970824
0.53,1.24,1.04269969459794,-0.0422778300211019,-0.000420253362894216
0.54,0.73,-0.903976799199788,-0.0893528397471208,-0.00667499673915182
0.54,0.74,0.902773524124101,0.0940637750225153,0.00316722158105967
0.54,0.76,0.912973877856157,0.0848567224460991,0.00217367937056999
0.54,0.78,0.932525149377459,0.0607752674562214,0.0067036553275432
0.54,0.79,0.921425343001929,0.0801278444142919,-0.00154922217292574
0.54,0.81,0.920144844207938,0.0873233074061171,-0.00746439503180339
0.54,0.82,-0.950037022595442,-0.0448589582274179,-0.00510768183826339
0.54,0.84,-0.966104818573883,-0.0244960836860601,-0.00940261249157377
0.54,0.85,0.961258561547361,0.0343675138156696,0.00437733645654342
0.54,0.86,-0.93346858963902,-0.0779564767360837,0.0114217298648694
0.54,0.87,-0.962228610924472,-0.0363604784143037,-0.00141418608004461
0.54,0.88,0.977707160990443,0.0154174648376738,0.00687855959576644
0.54,0.89,-0.966903004634219,-0.0329738399907156,-0.000126287393192085
0.54,0.9,1.00469687178535,-0.0216856710859628,0.01699185094851
0.54,0.91,0.994214309827546,-0.0041190103732384,0.00990767929797906
0.54,0.92,1.00225173180363,-0.0145180546744913,0.0122692360675129
0.54,0.93,1.01290552413222,-0.0290051335230954,0.0161024634979167
0.54,0.94,-0.948789725437501,-0.0685593327893331,0.0173462591118798
0.54,0.95,0.995556252616401,-0.000215546242938624,0.00466203833329688
0.54,0.96,0.997545968771994,-0.00157356200934206,0.00403027359858058
0.54,0.97,0.960931906509612,0.0548346817294764,-0.0157639666934597
0.54,0.98,1.00660331608817,-0.0126032384438949,0.00600250158741214
0.54,0.99,0.967482891827618,0.0476515233312459,-0.0151318981824271
0.54,1,1.0046207045429,-0.00695399072446392,0.00233575958109267
0.54,1.01,0.983072702712345,0.0266000407062168,-0.00967031874821838
0.54,1.02,1.01048994539614,-0.0133947465871136,0.00290718110651662
0.54,1.03,0.980040249999566,0.0336676183520448,-0.0137055433247607
0.54,1.04,1.01082505530469,-0.0113409910072481,0.000518214488971572
0.54,1.05,0.98034237465597,0.0353650870014148,-0.0157052217080727
0.54,1.06,1.03823492430142,-0.0505728946802454,0.0123401746692002
0.54,1.07,0.98673182099072,0.0278830171902873,-0.0146126813907992
0.54,1.08,0.988981792373836,0.0254127656886362,-0.0143924370622379
0.54,1.09,0.991700369935252,0.0223206266704734,-0.014018914600774
0.54,1.1,1.03836042092996,-0.0468160517614906,0.00845767905879976
0.54,1.11,1.00217696428716,0.0084259064429638,-0.0106008607331158
0.54,1.12,1.0529544198111,-0.066763329672019,0.0138108811911756
0.54,1.13,1.0277615945219,-0.0280494876561778,0.000289827898133892
0.54,1.14,1.04532169736816,-0.0535494838500377,0.00822968800319121
0.54,1.15,1.0179136977992,-0.0115419572157044,-0.00636987447746983
0.54,1.16,1.0409732492584,-0.0453675277371005,0.00439611436238658
0.54,1.17,1.03456986085358,-0.0349190041824086,0.000350945849478222
0.54,1.18,1.04172755761156,-0.0450171733453529,0.00329139299824384
0.54,1.19,1.04024518976084,-0.0420921444095148,0.00184870416408458
0.54,1.2,1.03497106698667,-0.0333635010332694,-0.00160584877365837
0.54,1.21,1.03924888118493,-0.0389952943842065,-0.000251900673481658
0.54,1.22,1.0461852693109,-0.0486980582311424,0.00251444728165778
0.54,1.23,1.04370151124998,-0.0444048911767131,0.000705015838299227
0.54,1.24,1.04977588100644,-0.0528823162114781,0.00310804602880369
0.54,1.25,1.04836716433218,-0.0500665947411539,0.00170101343741744
0.55,0.71,0.889643095758645,0.104048416649169,0.0063133924808305
0.55,0.72,0.89909485840779,0.0936610772755709,0.00724881926157105
0.55,0.73,0.90022028980129,0.0949884517229861,0.00479589412971308
0.55,0.74,0.909378281601426,0.0842066050213729,0.00641963212568827
0.55,0.75,-0.914749694891947,-0.0794613732328666,-0.00579331960715223
0.55,0.76,-0.923874267652505,-0.0685903740561238,-0.00753963462764361
0.55,0.77,0.937357343329702,0.0505946750972288,0.0120521697308147
0.55,0.78,-0.94822114215951,-0.0372072848558593,-0.0145756460888651
0.55,0.79,0.937132801189936,0.0567687264055013,0.00610242964808854
0.55,0.8,-0.914100505741432,-0.0934348428916696,0.00753147515324256
0.55,0.81,-0.938039159647102,-0.0604642746770377,-0.00150032294574753
0.55,0.82,0.930289745176949,0.0739717896304192,-0.00425785203928177
0.55,0.83,0.932940561541956,0.0722099752603538,-0.0051469416347354
0.55,0.84,0.929372859213131,0.0800444484030029,-0.00941381066855936
0.55,0.85,-0.967467624532792,-0.0249546830013052,-0.00758110820872074
0.55,0.86,0.935083324717694,0.0752061381132846,-0.0102861133367442
0.55,0.87,0.987293148110402,-0.00120317802816884,0.013913304015432
0.55,0.88,-0.97981097707704,-0.011891596749921,-0.00830062623856073
0.55,0.89,0.951981070511064,0.0556012339686134,-0.00757918212756095
0.55,0.9,0.988719037280249,0.00214723023062142,0.00913678943824745
0.55,0.91,0.945619922899297,0.0684581985014426,-0.0140751301932728
0.55,0.92,0.9452323750786,0.0706826169552684,-0.0159120658252329
0.55,0.93,0.970191975179862,0.0351177839877726,-0.00530690712444804
0.55,0.94,0.968785081397719,0.0386117683391152,-0.00739405242842148
0.55,0.95,1.01352046086758,-0.0269533152652881,0.0134355908477122
0.55,0.96,1.02338298947404,-0.0402106950818897,0.0168303812752842
0.55,0.97,1.00663797562379,-0.0136958675569168,0.00706051233129272
0.55,0.98,0.956559814775724,0.0628014063912561,-0.0193586553416967
0.55,0.99,1.00858067257513,-0.0139364428238073,0.00535828488673246
0.55,1,0.985509024770202,0.021552725519279,-0.00705927052128283
0.55,1.01,0.995564182019581,0.00807762626886099,-0.00363939212040079
0.55,1.02,0.963085774205441,0.0578863220863829,-0.020969723273087
0.55,1.03,0.994383552009351,0.0120607823999887,-0.00644200575331956
0.55,1.04,1.03601336586128,-0.0493495855762841,0.013338507439994
0.55,1.05,0.990246259724362,0.0203819044729761,-0.0106259192138889
0.55,1.06,-0.988713629151116,-0.0236305698385014,0.012341991575361
0.55,1.07,0.978774399018545,0.0397386115306345,-0.0185108505698442
0.55,1.08,1.03442792818933,-0.0426463215786713,0.00822051001571353
0.55,1.09,0.995238943009434,0.0169324583247106,-0.0121693161536578
0.55,1.1,0.992587423348115,0.0220157409080091,-0.0146011228267881
0.55,1.11,1.0012778521595,0.00986917711009096,-0.0111450230145968
0.55,1.12,1.04521921331532,-0.0551993989460752,0.00998215850204646
0.55,1.13,1.03995091414033,-0.0464903855780059,0.00654141240426985
0.55,1.14,1.03971966356067,-0.0452298189592674,0.00551206022074538
0.55,1.15,1.01970132322097,-0.0143445968129661,-0.00535485550808923
0.55,1.16,1.02030591036982,-0.0144723184129802,-0.00583175187978329
0.55,1.17,1.04323763937919,-0.0481014660727098,0.00486563636278823
0.55,1.18,1.03371820724586,-0.0329654152615612,-0.000751016209376417
0.55,1.19,1.05456279300503,-0.0634038183560584,0.00884276834427532
0.55,1.2,1.04344184031652,-0.046139139647144,0.00269901925554332
0.55,1.21,1.05082182555477,-0.0563051549318484,0.00548501353940916
0.55,1.22,1.04833582752616,-0.0519561470447666,0.00362197915501459
0.55,1.23,1.03695528670712,-0.0341792328725432,-0.00277442212632999
0.55,1.24,1.04180448849449,-0.0408286768157532,-0.000974204671284295
0.55,1.25,1.04902484333567,-0.0510823182242941,0.00205905907212867
0.56,0.71,-0.895214947650732,-0.095178756743356,-0.00961122074183191
0.56,0.72,-0.894442939223589,-0.100194494347493,-0.00536733895805532
0.56,0.73,0.903322525500655,0.0900149693519517,0.0066671534640906
0.56,0.74,0.912797100870147,0.0796984904868811,0.00750890285912218
0.56,0.75,-0.911925934907794,-0.083254774839659,-0.00482369548005067
0.56,0.76,-0.911839928975761,-0.0864491914962527,-0.00171516349157978
0.56,0.77,0.921441078171504,0.0746596059117181,0.00390349654348501
0.56,0.79,0.913075274132427,0.0930556164028371,-0.00612694121780434
0.56,0.8,-0.954869222037569,-0.0324916498190982,-0.0126429933045803
0.56,0.81,0.916362671113699,0.0926345193601823,-0.0089934195679673
0.56,0.82,0.932913820288771,0.0700126408095783,-0.00292277742000627
0.56,0.83,0.922829515058125,0.0872472949763523,-0.0100732097499691
0.56,0.84,-0.943173239534522,-0.0590572096131871,0.00222694086527082
0.56,0.85,0.962556699470838,0.0320328321375115,0.00541389553876562
0.56,0.86,0.989357143214539,-0.00634404889644636,0.0169902606717543
0.56,0.87,0.931809766485534,0.0822803115872299,-0.014086814176074
0.56,0.88,0.971913938626333,0.0236618032008331,0.00442746122225124
0.56,0.89,0.994695473275664,-0.00846143144638909,0.0137690801525245
0.56,0.9,-0.955798925508316,-0.0514519299180134,0.00724779547890801
0.56,0.91,0.945471130491959,0.0689862958652426,-0.0144544472115099
0.56,0.92,1.00104567408709,-0.0128689684476647,0.01182621388944
0.56,0.93,1.00854271301689,-0.022452954621174,0.0139130953980526
0.56,0.94,0.977875630604504,0.0251683882837608,-0.0030412291962582
0.56,0.95,0.951274618287897,0.066455080974783,-0.0177269643561382
0.56,0.96,0.964076375063453,0.0486228329824909,-0.0126965273553229
0.56,0.97,0.989623759828858,0.0116938162750876,-0.00131495049160098
0.56,0.98,0.990875951371044,0.0111446185709421,-0.0020179969073608
0.56,0.99,1.03163384745002,-0.0487048891864861,0.0170735638296247
0.56,1,0.970532717270637,0.04408225227131,-0.0146124923418055
0.56,1.01,0.961591486561177,0.0586944625678763,-0.0202835194104179
0.56,1.02,0.977123600098856,0.0367196994795442,-0.0138409222182815
0.56,1.03,0.994911882746281,0.0111396655861963,-0.00604921458857955
0.56,1.04,1.04521868458453,-0.0631673337552536,0.0179509372424891
0.56,1.05,0.993955692779355,0.0148002175465136,-0.00875366465011386
0.56,1.06,0.988368653917459,0.0243297396946709,-0.0126961933858546
0.56,1.07,1.04106494860074,-0.0536999392914034,0.0126371507478325
0.56,1.08,0.997398625098172,0.0127427743826886,-0.0101392767139691
0.56,1.09,1.05060555329409,-0.0660299913763499,0.0154265197810489
0.56,1.1,1.05011532591166,-0.0643972041449859,0.0142839244303812
0.56,1.11,1.01345049817633,-0.00834020987710389,-0.0051082840103984
0.56,1.12,1.02058569728813,-0.0182225086537796,-0.00236121680633028
0.56,1.13,1.00541542245777,0.00549585712143691,-0.0109093458384012
0.56,1.14,1.04763386622218,-0.0571447705373168,0.00951281086084532
0.56,1.15,1.03958822126769,-0.0441161346185445,0.00452978191655925
0.56,1.16,1.03755810783428,-0.0402519369880017,0.00269566532045852
0.56,1.17,1.03225936560119,-0.0315208938237683,-0.000736666580939723
0.56,1.18,1.0285574535035,-0.0251425670416217,-0.00341311391759058
0.56,1.19,1.02568183605861,-0.0201611695281935,-0.00551892040916922
0.56,1.2,1.03959264561712,-0.04024702630631,0.000656095934967152
0.56,1.21,1.03758095265409,-0.0366620544688826,-0.000917205383650067
0.56,1.22,1.04032449907336,-0.0400777280841757,-0.000245105867836301
0.56,1.23,1.04871548273618,-0.051782914223198,0.00306906174231549
0.56,1.24,1.041815403924,-0.0408946019774403,-0.000919192978896158
0.56,1.25,1.04225180219369,-0.0409726491625877,-0.0012775668724966
0.56,1.26,-1.04945387691857,0.0510408059600729,-0.00158848612456389
0.57,0.72,0.897794113913864,0.0950781989919351,0.00713246316385979
0.57,0.73,-0.900934410122111,-0.093970685726673,-0.00509953769191104
0.57,0.74,0.901615977948912,0.0959759972934106,0.00241253852728916
0.57,0.75,-0.926116874664087,-0.0617395648950417,-0.012147974713895
0.57,0.76,0.910677589533926,0.0881855269581529,0.00114116775575241
0.57,0.77,-0.928078076095035,-0.0652411522870194,-0.00668493099725325
0.57,0.78,0.914415259643224,0.0881661425607018,-0.00257733897751476
0.57,0.79,0.940919917468987,0.0510480524910438,0.0080359888643472
0.57,0.8,0.911904429944827,0.0973323929928664,-0.00923297332821327
0.57,0.81,0.914284094384853,0.0956419111905704,-0.0099222302985036
0.57,0.82,-0.917866608842607,-0.0930644641680504,0.0109274083544699
0.57,0.83,-0.920388847230373,-0.0912614720408271,0.0116467329569388
0.57,0.84,-0.949143411758706,-0.050206273007873,-0.000653819386678296
0.57,0.85,0.978931546940737,0.00762161961368476,0.0134502546105826
0.57,0.86,0.98632631254421,-0.0013419500958036,0.0150189745096228
0.57,0.87,0.947444378820895,0.0589085371510473,-0.00634965525177417
0.57,0.88,0.949316132082033,0.0578894671898069,-0.00720240930574167
0.57,0.89,0.942445650893391,0.0701385666161532,-0.0125811044185027
0.57,0.9,0.951572045723074,0.0577875295448969,-0.009356515132176
0.57,0.91,0.997707474842361,-0.00931638852559933,0.0116118907580755
0.57,0.92,0.944802412100827,0.0714963874116849,-0.0162958799822667
0.57,0.93,0.986475178935608,0.0104594267920176,0.00306825554821733
0.57,0.94,-1.01748321141279,0.0345791337108845,-0.0170987252723355
0.57,0.95,0.999724833545897,-0.0062179418722563,0.00649584312296013
0.57,0.96,0.986400523634176,0.0150732387034702,-0.00147107914885942
0.57,0.97,1.02291427877521,-0.0384905146830287,0.0155788713395908
0.57,0.98,1.03120732760428,-0.0494602544931495,0.0182555041725005
0.57,0.99,0.996692877918588,0.00382172443899309,-0.000512084806319382
0.57,1,1.02335989224488,-0.0352474259602483,0.0118900144122501
0.57,1.01,0.991116488769242,0.014662742920353,-0.0057768121010127
0.57,1.02,0.983243593335876,0.0273864370465613,-0.0106276469614297
0.57,1.03,-0.977118673048307,-0.0378431308951633,0.0149594707326201
0.57,1.04,1.0164540766357,-0.019845382013121,0.0033935865691484
0.57,1.05,0.992288545470878,0.0175292553243402,-0.00981556415075767
0.57,1.06,1.03207100728702,-0.0412448594647351,0.00917605322036075
0.57,1.07,1.04659852552943,-0.0619797387566031,0.0153833724742685
0.57,1.08,1.04530471662264,-0.0591982617886935,0.0138956711540245
0.57,1.09,1.01223975487889,-0.00855134741787404,-0.00368632297065151
0.57,1.1,1.01921708201653,-0.0178585408452585,-0.00135650252963066
0.57,1.11,1.01631194005954,-0.0125975736475966,-0.00371236350161118
0.57,1.12,1.04434033313331,-0.0538762124791608,0.00953785202498598
0.57,1.13,1.02348696653856,-0.0217831296629284,-0.00170189635096985
0.57,1.14,1.02257906137955,-0.0195273884407204,-0.00304976777479435
0.57,1.15,1.01413320744506,-0.00606207407027262,-0.00806925971738486
0.57,1.16,1.04713900720966,-0.0545252307148642,0.00738805578923552
0.57,1.17,1.02819513594406,-0.0253773537175166,-0.00281597889493465
0.57,1.18,1.04211945884908,-0.0456786672598371,0.00356098858823949
0.57,1.19,1.03395040765187,-0.0325759547773638,-0.00137270628464096
0.57,1.2,1.03007286447796,-0.0259430124039614,-0.00412813778744957
0.57,1.21,1.03204235390282,-0.0282836890853047,-0.0037569748033478
0.57,1.22,1.03823520462138,-0.0367978623485394,-0.0014356829232514
0.57,1.23,1.04265302151747,-0.0427872720752564,0.000135884694180856
0.57,1.24,1.03784804054406,-0.0350158143107854,-0.00283061440563815
0.57,1.25,1.05468387670348,-0.0595017821976,0.00481948694244137
0.57,1.26,1.05103876301945,-0.053427466599455,0.00239026102760459
0.58,0.7,-0.885413470214244,-0.107121318560667,-0.00747024553353934
0.58,0.71,-0.888780243889275,-0.104792580291551,-0.00643210247002786
0.58,0.72,-0.890025143875391,-0.106635345706224,-0.00334429030092846
0.58,0.73,0.896404622094302,0.100252041056503,0.0033479906982668
0.58,0.74,-0.911587767766492,-0.0805277394283058,-0.00788902597741187
0.58,0.75,0.91236211775829,0.0828130924893812,0.00482918656977349
0.58,0.76,0.92063195248666,0.073474154783875,0.00589816826364573
0.58,0.78,0.917465491104425,0.0838318112074049,-0.00129324862091716
0.58,0.79,0.920094314289327,0.0818107638526607,-0.00190110049158834
0.58,0.8,0.962001285440586,0.0220310117178592,0.015971558606491
0.58,0.81,-0.930906795069716,-0.0710975863530917,0.00200062156950301
0.58,0.83,0.937688437695231,0.0652496471918582,-0.002934496109576
0.58,0.84,-0.966165874631021,-0.0245546051197342,-0.00928302906273855
0.58,0.85,0.944505066831545,0.0595818378281949,-0.00408349615979448
0.58,0.86,0.929104998040794,0.0844063828366952,-0.0135080405884194
0.58,0.87,0.961374361301215,0.0381214360710887,0.000507459075099721
0.58,0.88,0.935257737221771,0.079143232681132,-0.014397786504922
0.58,0.89,0.943060415993822,0.0691791234523668,-0.0122364248800208
0.58,0.9,0.946850036495449,0.0649852668259688,-0.0118322477221004
0.58,0.91,0.966868690630145,0.0369532980490703,-0.00381901204764552
0.58,0.92,1.00947435958621,-0.0257597723082571,0.0162883420470186
0.58,0.93,0.971604152713013,0.0329410319296447,-0.0045423302863959
0.58,0.94,0.953868191655706,0.0611661390198236,-0.0150315404437389
0.58,0.95,0.987504766295126,0.0118071786185912,0.000690801952621065
0.58,0.96,1.01257138644795,-0.0242988450648376,0.0117301463759314
0.58,0.97,1.01026413959348,-0.0190824464006948,0.00882092512051311
0.58,0.98,0.959889543667141,0.0575604239253796,-0.0174473920216741
0.58,0.99,0.964202760270998,0.0524567771414218,-0.0166570158876681
0.58,1,0.98431231426137,0.0236215900861213,-0.00793143541683133
0.58,1.01,1.04044909736504,-0.0596623839192305,0.0192157190281153
0.58,1.02,1.03712024662595,-0.0530656588058989,0.0159477812246063
0.58,1.03,0.976534473957472,0.0389126544372164,-0.0154448028273605
0.58,1.04,0.976264264337264,0.0402217205889188,-0.0164836951101093
0.58,1.05,0.966771261256492,0.0555544993288016,-0.0223235140141513
0.58,1.06,0.981793320657959,0.0342175674290144,-0.0160086888402868
0.58,1.07,0.988275162523108,0.0255405697689467,-0.0138135744171486
0.58,1.08,1.03182799586394,-0.0388049495742607,0.00697907265295352
0.58,1.09,1.00117186253004,0.0081275887168527,-0.00929736980742093
0.58,1.1,0.988839125416032,0.0276419844198116,-0.0164790685552305
0.58,1.11,1.01351899585739,-0.0084583890812937,-0.00505860187680156
0.58,1.12,1.05304155655314,-0.0667348814657524,0.0136952899469139
0.58,1.13,1.03873839766236,-0.0446255211081725,0.00588906258962981
0.58,1.14,1.04158286662297,-0.0479880860765446,0.00640712282962271
0.58,1.15,1.01996340110287,-0.0145583354195159,-0.00540320187953101
0.58,1.16,1.03047197416226,-0.0295204642566482,-0.000949677781869021
0.58,1.17,1.02046576530366,-0.0137863247128849,-0.00667763713639709
0.58,1.18,1.04556832035572,-0.0506351452331469,0.00506859647664161
0.58,1.19,1.03663877339933,-0.0365017182157199,-0.000135312819093165
0.58,1.2,1.05123354257109,-0.057848305795441,0.00661648400120247
0.58,1.21,1.04216759643299,-0.0435265527823518,0.00136064853530296
0.58,1.22,1.03404743629314,-0.0306499259563515,-0.0033958456959145
0.58,1.23,1.03660913272844,-0.0337509755596641,-0.00285652186157619
0.58,1.24,1.04308484850545,-0.0427554137667147,-0.000327827486643007
0.58,1.25,1.04974726423226,-0.0520317940422894,0.00228610868621615
0.58,1.26,1.04701800644026,-0.0473343181010482,0.000317866660755818
0.58,1.27,1.05139038914526,-0.0534349090629672,0.00204605679869154
0.59,0.71,-0.903180478717818,-0.0842562868083021,-0.0125681190261808
0.59,0.72,0.890304354208823,0.106305391487791,0.00339503067057254
0.59,0.73,0.903576997713634,0.089465808741073,0.00696184848610673
0.59,0.74,0.900769023227599,0.0975026197082682,0.00173286069948595
0.59,0.75,0.904214972522267,0.0949073160759578,0.000882113226372641
0.59,0.76,0.89717486472117,0.108689297875003,-0.00585988822025403
0.59,0.77,-0.938537678829438,-0.0489976842623874,-0.0124688182015103
0.59,0.78,-0.914479886123961,-0.088119723728125,0.00259554862424795
0.59,0.79,0.927515350215901,0.0710547975554417,0.00143381501834764
0.59,0.8,0.961296125231624,0.022812680918459,0.0158950605361794
0.59,0.81,0.927334764202685,0.0761699435254989,-0.00350093657195367
0.59,0.82,-0.917095290798628,-0.0942057367803633,0.0112973623012521
0.59,0.83,0.960933015768058,0.0304339751325509,0.00863659584259384
0.59,0.84,0.92202187919523,0.0911508982109967,-0.0131692836196832
0.59,0.85,0.9272257312928,0.0849119389507097,-0.012134238440523
0.59,0.86,0.976953699611742,0.0128478057400592,0.0102018264341585
0.59,0.87,0.989193678858723,-0.00410052259755461,0.0149101196771557
0.59,0.88,0.953932558331486,0.050979826456452,-0.00490919541697406
0.59,0.89,0.965505130494272,0.0355175466294249,-0.00101956278368316
0.59,0.9,0.936770466764941,0.0802482881795074,-0.0170157050244769
0.59,0.91,0.992850929646415,-0.00242014337509416,0.00957220617689589
0.59,0.92,1.01562497091972,-0.0346459107646992,0.0190238557262965
0.59,0.93,0.991980056972052,0.00255044232988658,0.00547234819212107
0.59,0.94,-0.990141763554104,-0.00650104636842179,-0.00335999037208521
0.59,0.95,0.971946562498343,0.0353036357133687,-0.00724745763542002
0.59,0.96,0.949548177348092,0.0704330750936893,-0.0199785724553809
0.59,0.97,1.00106073603145,-0.00545474554755446,0.00439663485092432
0.59,0.98,0.973945369999687,0.0365173669340353,-0.0104601629777268
0.59,0.99,1.03714489204114,-0.056898956080735,0.019756583262588
0.59,1,0.965264458160824,0.052208384488647,-0.0174703742983009
0.59,1.01,0.958868141907803,0.0628191311263471,-0.0216848448830189
0.59,1.02,1.01612130072936,-0.0217257864831691,0.00560686107860035
0.59,1.03,0.984677575010989,0.0265120359471697,-0.0111872780373825
0.59,1.04,1.01758316353114,-0.0218266775599194,0.00424580659994937
0.59,1.05,0.990401661336834,0.0200677634954898,-0.0104671766431446
0.59,1.06,0.970574569830718,0.0508503516923469,-0.0214227145444892
0.59,1.07,1.02475309285063,-0.0291976249584084,0.00444669081098179
0.59,1.08,1.0180236022181,-0.018199917717072,0.000178438464549911
0.59,1.09,1.00182371041739,0.00716124714153529,-0.00898287657187313
0.59,1.1,1.02783961404786,-0.030824280648026,0.00298670650201236
0.59,1.11,1.00609809746571,0.00275590300285109,-0.00885199884755022
0.59,1.12,1.04297947804179,-0.0517656797531535,0.00878817165157353
0.59,1.13,1.04633486295209,-0.0560403324349398,0.0097074094193586
0.59,1.14,1.04641192342706,-0.0551198191715608,0.00870979469391504
0.59,1.15,1.04151746695647,-0.0470405662564434,0.00552496907397299
0.59,1.16,1.01545584590096,-0.00709868469257131,-0.00835532502744946
0.59,1.17,1.0255945668606,-0.0214983617938967,-0.00409440086925708
0.59,1.18,1.01783388709428,-0.00902401026203819,-0.00880810559738923
0.59,1.19,1.05139856874282,-0.0587107649091007,0.00731394126857737
0.59,1.2,1.03553970320928,-0.0341979526046074,-0.00134003415710012
0.59,1.21,1.03922459494905,-0.0389842429358111,-0.000238664882066124
0.59,1.22,1.04167795824881,-0.0418813939077587,0.000205091818791609
0.59,1.23,1.04675659179481,-0.0490144894634909,0.0022595346462459
0.59,1.24,1.04299952546165,-0.0427157151214923,-0.000282199595545666
0.59,1.25,1.04108667487918,-0.0392151294382261,-0.00186995966946322
0.59,1.26,1.04455585197812,-0.0437166205998614,-0.000837673389288735
0.59,1.27,1.05323359343637,-0.056005325935699,0.00277326168976593
0.6,0.69,0.875822847521323,0.117304670278376,0.00687768276174149
0.6,0.7,-0.891193806513476,-0.0976607639260399,-0.0111504951201335
0.6,0.71,0.89777168564243,0.0914346412218228,0.0107985946711512
0.6,0.72,0.887634542473214,0.110467032010522,0.00190319567680763
0.6,0.73,0.903010759700538,0.090356647592038,0.00663724600748677
0.6,0.74,0.907722579696799,0.0869832345453495,0.00529869291321592
0.6,0.75,0.894554916066954,0.109922867969975,-0.00447340299542063
0.6,0.76,-0.906816497079705,-0.0936485085886669,0.000460708417741563
0.6,0.77,0.904034566735996,0.100816794076634,-0.00484718205503339
0.6,0.78,0.911859649551515,0.0918122313621328,-0.00366781027582718
0.6,0.79,-0.945377125015907,-0.044392686592301,-0.0102341460100405
0.6,0.8,0.931600148357044,0.0675213937285604,0.000882318095057219
0.6,0.81,-0.954225927302029,-0.0356533178155998,-0.0101245331439647
0.6,0.82,0.974820114671185,0.00749835329973389,0.0176852020371384
0.6,0.83,0.918272066922623,0.0943398318442834,-0.0126083086221005
0.6,0.84,0.975607335627704,0.0103756580288144,0.0140205158161135
0.6,0.85,0.978721161798756,0.0080299958269994,0.0132522598683312
0.6,0.86,0.926207392485931,0.088643966507619,-0.0148480143983702
0.6,0.87,0.962194209129021,0.0364746341039145,0.00133442971137481
0.6,0.88,0.956039814837436,0.0567417933886095,-0.00646568744343441
0.6,0.89,-0.943996940045922,-0.0676353634620859,0.0116291834392704
0.6,0.9,0.943802881261529,0.0694349794748429,-0.0132348003484455
0.6,0.91,0.992668205369621,-0.00183480405263117,0.00916957881849761
