zeta,omega_ratio,solution_1,solution_2,power,test_FLAG
0.75,0.43,-0.00039330224812898,0.999816018463871,-0.0111792945798313,false
0.75,0.44,-0.000172292925284856,0.99992635018877,-0.00842054057732654,false
0.75,0.45,0.000526970449382814,0.9997385721745,-0.00597445887582821,false
0.75,0.46,0.00073641873062387,0.999633683109664,-0.00391085166064137,false
0.75,0.47,0.000563897355563299,0.999720079644344,-0.00225290224941497,false
0.75,0.48,-9.87812234299933e-06,1.00000741918681,-0.00102196861917489,false
0.75,0.49,-0.00192419443839635,0.999051770269216,-0.000245719650953836,false
0.75,0.5,-0.00944677310583893,0.995286344937226,-6.8922636127524e-18,true
0.75,0.51,0.000715642141658042,0.999644087764093,-0.00026439693713817,false
0.75,0.52,0.000276867570300697,0.999863820550584,-0.00110188667455446,false
0.75,0.53,0.00123824049961938,0.999382377079594,-0.00253461985092147,false
0.75,0.54,0.00103207348188737,0.999485622928935,-0.00459113264915179,false
0.75,0.55,0.000974727779690921,0.999514340935309,-0.00730196854340401,false
0.75,0.56,0.00116378586413296,0.999419663024566,-0.0107067494160724,false
0.75,0.57,0.000764756170363851,0.999619492076266,-0.0148346805937496,false
0.75,0.58,0.000418822133924821,0.999792731490606,-0.0197079373589637,false
0.75,0.59,0.000103998879230305,0.999950391016754,-0.0253511230754011,false
0.75,0.6,-0.000626288733510316,0.999699707529657,-0.0317621745760952,false
0.75,0.61,-0.0005489059653206,0.999738338362881,-0.0390544624521007,false
0.75,0.62,0.000296488711359839,0.999853994529934,-0.0471837739945665,false
0.75,0.63,0.000833082460741688,0.999585275129444,-0.0561700567467036,false
0.75,0.64,-0.000165631421648252,0.99992967572806,-0.0661327265076447,false
0.75,0.65,-0.000682138106094108,0.999671826544672,-0.0769508700129058,false
0.75,0.66,0.000158186669652898,0.999923254452877,-0.0888217274784807,false
0.75,0.67,0.991441982565731,0.298396094371667,-0.0198639044122749,false
0.75,0.68,0.991828600193237,0.297242389375216,-0.0195224338651025,false
0.75,0.69,0.992194592254485,0.296127099874986,-0.019187509804436,false
0.75,0.7,0.992538231105115,0.295058086263098,-0.0188629394141266,false
0.75,0.71,0.992865864209232,0.294017694466732,-0.0185417176512172,false
0.75,0.72,0.993177370699199,0.293008087598146,-0.018223810652855,false
0.75,0.73,0.993471363124549,0.292034303129158,-0.0179144690770563,false
0.75,0.74,0.99374875155619,0.291096528441915,-0.0176136305189519,false
0.75,0.75,0.994012610124975,0.290186543266225,-0.01731694694065,false
0.75,0.76,0.994270620083298,-0.289300781046749,-0.0170228028623624,false
0.75,0.77,0.994509016028835,-0.288446470155546,-0.0167390462903405,false
0.75,0.78,0.994730945927854,0.287611786551072,-0.0164564810830103,false
0.75,0.79,0.9949468408565,0.286807514488211,-0.0161794095252089,false
0.75,0.8,0.995154720637426,-0.286037094781485,-0.0159156997690385,false
0.75,0.81,0.995350242546251,-0.285279777533809,-0.0156519409185184,false
0.75,0.82,0.995536399832609,-0.284545798888268,-0.01539327385151,false
0.75,0.83,0.995712440812863,-0.283835560350426,-0.0151393386072412,false
0.75,0.84,0.995875718657503,0.283143370357319,-0.014890679560548,false
0.75,0.85,1.00000247207532,2.75112969616308e-05,-0.0126813110217325,false
0.75,0.86,1.00000247223168,1.17007469596311e-05,-0.011185413083162,false
0.75,0.87,0.997755144835252,0.274252458533989,-0.0160524510458486,false
0.75,0.88,0.999021920045244,0.265881924388313,-0.0179781529863684,false
0.75,0.89,1.00000247239816,-5.13379210430578e-06,-0.00715757475924285,false
0.75,0.9,1.00000247211937,2.30573171645748e-05,-0.0059833784382701,false
0.75,0.91,1.0000024719445,4.07397200322364e-05,-0.0049001559795609,false
0.75,0.92,1.00000247221761,1.31234815818099e-05,-0.00391666647913736,false
0.75,0.93,1.00000027347424,0.222347251096738,-0.0274525464716525,false
0.75,0.94,1.00000247286615,-5.24568972540711e-05,-0.0022491326413364,false
0.75,0.95,1.00000247293788,-5.97101507413556e-05,-0.00157715802040774,false
0.75,0.96,1.0000024726388,-2.94666842814538e-05,-0.00101981894734982,false
0.75,0.97,1.00000247223304,1.15626539880524e-05,-0.000578429850254172,false
0.75,0.98,1.00000247157052,7.85558900666671e-05,-0.000257438002889348,false
0.75,0.99,1.00000247002327,0.000235012109799998,-6.14812617914603e-05,false
0.75,1,1.00000247337332,-0.000103741100454843,0,true
0.76,0.01,1.00184563882161e-05,0.999997455230441,-0.0096965606060094,false
0.76,0.02,-3.93054263376714e-05,0.999992739877494,-0.0187884522029309,false
0.76,0.03,7.44647544926807e-06,0.999998743246145,-0.0272808683529623,false
0.76,0.04,3.19623063075658e-05,0.999986466026408,-0.0351753731305814,false
0.76,0.05,2.75795425141853e-05,0.99998866085939,-0.0424786986550255,false
0.76,0.06,-2.53100103790846e-05,0.999999726634267,-0.0491960684912956,false
0.76,0.07,-3.60614716691283e-05,0.999994359316482,-0.0553284307743947,false
0.76,0.08,1.99975453820149e-05,0.999992457828189,-0.0608864482844278,false
0.76,0.09,4.35374461748033e-05,0.999980669341953,-0.0658701351061359,false
0.76,0.1,1.53815066315337e-05,0.999994769482335,-0.0702975779740647,false
0.76,0.11,-4.93488049603393e-05,0.999987726046978,-0.0741631890219437,false
0.76,0.12,1.6322860463628e-05,0.999994298064176,-0.0774882910094412,false
0.76,0.13,5.24448088605557e-05,0.999976208646756,-0.0802681231986661,false
0.76,0.14,1.68183890792697e-05,0.999994049909678,-0.0825327127425366,false
0.76,0.15,-5.23502000619691e-05,0.999986227697974,-0.0842739788387694,false
0.76,0.16,-1.1522402090314e-05,1.00000660964981,-0.0855236542687769,false
0.76,0.17,4.76839266880088e-05,0.999978592836665,-0.0862743452592802,false
0.76,0.18,-4.07653197493374e-05,0.999992011073133,-0.086562680271137,false
0.76,0.19,7.04657720829512e-06,0.999998943510154,-0.0863951085754787,false
0.76,0.2,6.06660083194189e-05,0.999972091573472,-0.0857817633983648,false
0.76,0.21,-2.76114057633797e-05,0.999998577737383,-0.0847664550446042,false
0.76,0.22,-5.9948903122623e-05,0.999982434292316,-0.0833426653115301,false
0.76,0.23,5.590566209045e-05,0.999974475494985,-0.0815474897474801,false
0.76,0.24,3.54212057136379e-05,0.999984733853091,-0.0794069065876107,false
0.76,0.25,-8.02028855301541e-05,0.999972323149554,-0.0769311768210096,false
0.76,0.26,5.79730409100519e-05,0.999973440177679,-0.0741624352274181,false
0.76,0.27,4.87099688345329e-05,0.999978079007664,-0.0711215924068921,false
0.76,0.28,-0.000102059809487783,0.999961411790295,-0.0678272169426279,false
0.76,0.29,6.42529993956087e-05,0.999970295253457,-0.064328698255533,false
0.76,0.3,-1.60904711494578e-05,1.00000432918973,-0.060646722345693,false
0.76,0.31,-0.000130111063292026,0.999947408113083,-0.0567942655965588,false
0.76,0.32,6.73770060127058e-05,0.999968730790237,-0.0528410953270446,false
0.76,0.33,0.000103886152158225,0.999950447469054,-0.04879045527854,false
0.76,0.34,-0.000126172498291269,0.999949374313715,-0.04468324465509,false
0.76,0.35,4.9247938255011e-05,0.999977809599345,-0.0405676093488257,false
0.76,0.36,0.000195968979362875,0.999904333547395,-0.0364472432362235,false
0.76,0.37,4.68285981707698e-05,0.999979021174429,-0.0323994390519382,false
0.76,0.38,-0.000212097718298891,0.999906478938924,-0.0284155933823787,false
0.76,0.39,0.000132897445741057,0.999935918978128,-0.0245647560971689,false
0.76,0.4,0.000276335588624963,0.999864086960316,-0.0208569627195622,false
0.76,0.41,-0.000141858060743927,0.999941543806209,-0.0173540725206054,false
0.76,0.42,-0.000368802601790961,0.999828249116429,-0.0140537925131988,false
0.76,0.43,-0.000266237196396306,0.999879451563215,-0.0110410370100746,false
0.76,0.44,0.000335394115960695,0.999834511192656,-0.00830607887942772,false
0.76,0.45,0.000727184779334424,0.999638307356326,-0.00589197102596687,false
0.76,0.46,0.000608762971321135,0.999697611508286,-0.00386386545070208,false
0.76,0.47,-0.000462968216915893,0.999781239992067,-0.00222324979051504,false
0.76,0.48,-0.00103713255231969,0.999494607099458,-0.00100340475344201,false
0.76,0.49,-0.00200248748041859,0.99901268501135,-0.000239964618003697,false
0.76,0.5,-0.00897899723021357,0.995521342541546,-6.55330137775766e-18,true
0.76,0.51,0.000839597267046107,0.999582012596389,-0.00025989687339138,false
0.76,0.52,0.000430129904423663,0.999787068701367,-0.00108510960735211,false
0.76,0.53,0.000342685219879967,0.99983085989952,-0.00249776967210406,false
0.76,0.54,0.00126076923535903,0.999371094972099,-0.00452550271287735,false
0.76,0.55,0.00135834783597061,0.999322228836243,-0.00720985197997834,false
0.76,0.56,0.000882945000456268,0.999560304596718,-0.0105752369389031,false
0.76,0.57,-0.000150946825011402,0.999937006535899,-0.0146508283340148,false
0.76,0.58,0.000165912933105097,0.999919385237319,-0.0194559639134558,false
0.76,0.59,-0.000598243541827079,0.99971370818055,-0.0250012125028382,false
0.76,0.6,-0.000693867301183752,0.999665971125049,-0.0313708946297114,false
0.76,0.61,0.00022938258461898,0.999887600434154,-0.0385636611120325,false
0.76,0.62,0.000536456278848593,0.999733821790413,-0.0465602810817483,false
0.76,0.63,0.000465579014113421,0.999769316233109,-0.0554918488751477,false
0.76,0.64,-0.000408247708864553,0.999808557428105,-0.0652784356989106,false
0.76,0.65,-0.000525502102479925,0.999750021981125,-0.0760252567667336,false
0.76,0.66,0.000411451594152258,0.999796422564218,-0.0876872732820932,false
0.76,0.67,0.991488187025007,0.29825856866827,-0.019772563175136,false
0.76,0.68,0.991873346696139,0.297106391844313,-0.0194312524981126,false
0.76,0.69,0.992233644117712,0.296005875470623,-0.0191048767532722,false
0.76,0.7,0.992576028420124,0.294938221291145,-0.0187805212142617,false
0.76,0.71,0.992902778833833,0.293898069507928,-0.0184599147329666,false
0.76,0.72,0.993211244379064,0.292895888573556,-0.0181456966532783,false
0.76,0.73,0.993502311299936,0.291931084523426,-0.017841916023362,false
0.76,0.74,0.99377862696787,0.290995357038818,-0.0175418194027573,false
0.76,0.75,0.99404153298829,0.290086377643683,-0.0172462452238277,false
0.76,0.76,0.994296394544969,-0.28920841620694,-0.0169567671159384,false
0.76,0.77,1.00000247250696,-1.6152720405735e-05,-0.0264773188229858,false
0.76,0.78,0.9947550221717,0.287522457695379,-0.0163919680466448,false
0.76,0.79,0.994967906228899,0.286727494497834,-0.0161201797043999,false
0.76,0.8,1.00000247219003,1.59117647914148e-05,-0.0208649757409326,false
0.76,0.81,1.00000247246187,-1.15757722239878e-05,-0.0190837446944206,false
0.76,0.82,0.995555923972126,-0.284467028613964,-0.0153351752004815,false
0.76,0.83,0.995731458241129,-0.283758834406127,-0.0150829905462923,false
0.76,0.84,1.00000247205175,2.98950717011828e-05,-0.0140656284669584,false
0.76,0.85,1.0000024722544,9.4029842537664e-06,-0.0125197420393633,false
0.76,0.86,1.00000247250993,-1.6436277595488e-05,-0.0110408093279403,false
0.76,0.87,1.00000247264944,-3.05434026401162e-05,-0.00963437107585922,false
0.76,0.88,0.998989953758596,0.266144797589035,-0.0178254599675069,false
0.76,0.89,1.00000247214082,2.08880952562928e-05,-0.00706378789842703,false
0.76,0.9,1.00000247194561,4.06273958519854e-05,-0.00590352266326528,false
0.76,0.91,1.00000247219308,1.56030355932409e-05,-0.0048380180976246,false
0.76,0.92,1.00000247245873,-1.12584984427221e-05,-0.00386551158549521,false
0.76,0.93,1.00000026926677,0.222772705857773,-0.0272398363440983,false
0.76,0.94,1.00000247295024,-6.09591936717655e-05,-0.00221877516054843,false
0.76,0.95,1.00000247270935,-3.66011935299644e-05,-0.00155754251001006,false
0.76,0.96,1.00000247241582,-6.92006971666351e-06,-0.00100670801517258,false
0.76,0.97,1.00000247201524,3.35867483999858e-05,-0.000570622682406878,false
0.76,0.98,1.00000247135748,0.000100098623592239,-0.00025364428456669,false
0.76,0.99,1.00000246981465,0.000256107749642585,-6.03205771698177e-05,false
0.76,1,1.00000246214315,0.00103183946404666,-1.52262899767998e-18,true
0.77,0.01,8.48928965732677e-06,0.999998221017906,-0.00969269655812956,false
0.77,0.02,-3.79232510170868e-05,0.999993429883623,-0.0187733552147472,false
0.77,0.03,1.28294747920878e-05,0.999996047507781,-0.0272480697757216,false
0.77,0.04,3.9184139994605e-05,0.999982849422933,-0.0351186682276181,false
0.77,0.05,1.92113373658299e-05,0.999992851551274,-0.0423945916771774,false
0.77,0.06,-3.64793380119603e-05,0.999994150710284,-0.0490774502215191,false
0.77,0.07,-2.38113422879317e-05,1.00000047479563,-0.0551756592606074,false
0.77,0.08,3.53289841108177e-05,0.99998478003651,-0.0606913382806836,false
0.77,0.09,2.70832679631948e-05,0.999988909387443,-0.0656372929934126,false
0.77,0.1,-3.51939160999597e-06,1.00000423481444,-0.0700196966750707,false
0.77,0.11,-2.83053751668821e-05,0.999998231295702,-0.0738437734660718,false
0.77,0.12,4.05612455218803e-05,0.999982159785806,-0.0771184790156168,false
0.77,0.13,-9.88938831963226e-06,1.00000742484301,-0.0798649421722555,false
0.77,0.14,-4.85250323475546e-05,0.999988137288694,-0.0820763187563162,false
0.77,0.15,1.68227234592531e-05,0.999994047739075,-0.083783096573229,false
0.77,0.16,5.60294245124623e-05,0.999974413516323,-0.0849818618730783,false
0.77,0.17,1.07176724706253e-05,0.999997105071822,-0.0857089725651073,false
0.77,0.18,-4.63482408073816e-05,0.999989223981157,-0.0859589926936015,false
0.77,0.19,4.88862690429531e-05,0.999977990718737,-0.0857578612371669,false
0.77,0.2,3.05531535474955e-05,0.999987171712385,-0.0851298534216295,false
0.77,0.21,-6.94661244208141e-05,0.999977683128752,-0.0840808120735123,false
0.77,0.22,4.23319235415667e-05,0.999981273052525,-0.0826482124909468,false
0.77,0.23,4.76719171476638e-05,0.999978598850893,-0.080842950186857,false
0.77,0.24,-7.63158899466928e-05,0.999974263605829,-0.0786869375428183,false
0.77,0.25,4.09320008455656e-05,0.999981974116203,-0.0762205878920996,false
0.77,0.26,6.43680895618241e-05,0.99997023761775,-0.0734516063447431,false
0.77,0.27,-8.31944817907963e-05,0.999970829692304,-0.070413666348272,false
0.77,0.28,4.17947013404453e-05,0.999981542086645,-0.0671454550519536,false
0.77,0.29,8.70423060566693e-05,0.999958882655322,-0.0636570996815147,false
0.77,0.3,-9.06238987526706e-05,0.999967120797231,-0.059992154496774,false
0.77,0.31,-5.10304076734008e-05,0.999986886561449,-0.0561859144827483,false
0.77,0.32,0.000130269516973306,0.999937235011801,-0.0522464367717778,false
0.77,0.33,-8.71571935401532e-05,0.999968851437193,-0.04823789008221,false
0.77,0.34,9.70890163660198e-06,0.999997610251567,-0.0441755585739347,false
0.77,0.35,0.000140481140647371,0.999932121159105,-0.0400826200917643,false
0.77,0.36,9.28974861332862e-05,0.999955950454785,-0.0360237120491661,false
0.77,0.37,-0.000193222247127851,0.999915901904733,-0.0319954546837301,false
0.77,0.38,6.81404553047386e-05,0.999968348464434,-0.0280761084602509,false
0.77,0.39,0.000237099252263371,0.999883736024057,-0.0242509198296274,false
0.77,0.4,0.000158575853241006,0.999923059554631,-0.020604975349189,false
0.77,0.41,-0.000254155490360699,0.999885482962477,-0.017128968601007,false
0.77,0.42,-0.00032316635259359,0.999851031531339,-0.0138847634072548,false
0.77,0.43,0.000198904726147599,0.99990286336233,-0.0109005628434506,false
0.77,0.44,0.000453963533412621,0.999775133119746,-0.0081927152217213,false
0.77,0.45,0.000615637952321172,0.999694168604274,-0.00582310636056508,false
0.77,0.46,0.000474383014238,0.999764907300582,-0.00381665371500995,false
0.77,0.47,0.000264872891977498,0.999869827334621,-0.00219498517753031,false
0.77,0.48,-0.0011463168291439,0.999440100396126,-0.000987609313856914,false
0.77,0.49,-0.00207796856138858,0.998975003533693,-0.000234171747674833,false
0.77,0.5,-0.00722101397653725,0.996404504488486,-5.27725907666143e-18,true
0.77,0.51,0.000958445034178564,0.999522495129459,-0.000255447093475068,false
0.77,0.52,0.000576010573166069,0.999714013497328,-0.00106848365965238,false
0.77,0.53,0.00050099743080231,0.999751579135519,-0.0024608454529895,false
0.77,0.54,0.000285883374199385,0.999859305549391,-0.00447112858400866,false
0.77,0.55,0.00107873485300036,0.999462255501182,-0.0071225028294526,false
0.77,0.56,0.000622228686305153,0.999690868047594,-0.0104444691569928,false
0.77,0.57,0.000252836827101969,0.999875854844523,-0.0144637503536341,false
0.77,0.58,-0.00058637927432221,0.999719631030689,-0.0191916945234413,false
0.77,0.59,-0.000882015876839011,0.999572044060696,-0.0246865142659556,false
0.77,0.6,0.000149086014306397,0.999927811946608,-0.0309887735404129,false
0.77,0.61,0.000459412797475609,0.999772404196843,-0.0380620325674209,false
0.77,0.62,0.000675768196263479,0.999664056134418,-0.0459945539138784,false
0.77,0.63,-0.000293867368949564,0.99986565809714,-0.0548011299042259,false
0.77,0.64,-0.000786354249202717,0.99961980002071,-0.0644658223370197,false
0.77,0.65,0.000269337357841857,0.99986759158627,-0.075093729080155,false
0.77,0.66,0.000724610978879987,0.999639596283221,-0.0866214447742554,false
0.77,0.67,0.991535133769014,0.298118833584406,-0.0196802758580748,false
0.77,0.68,0.991913798383581,0.296983447496574,-0.0193474459853042,false
0.77,0.69,0.992273287559547,0.295882814693847,-0.0190214433829071,false
0.77,0.7,0.992614402415182,0.294816527518974,-0.0186972985431242,false
0.77,0.71,0.992939349332013,0.293779559719863,-0.0183789414227641,false
0.77,0.72,0.993243100861571,0.292790371066212,-0.0180715582911602,false
0.77,0.73,0.993533262197045,0.291826271049346,-0.0177686818763165,false
0.77,0.74,0.993808711074141,0.290892686193365,-0.0174693416293526,false
0.77,0.75,0.994070868197538,0.28998478398524,-0.0171748865957158,false
0.77,0.76,0.994322519595656,-0.28911479500342,-0.0168901474873872,false
0.77,0.77,0.994558655071926,-0.288265226701803,-0.016608459729114,false
0.77,0.78,0.994777535138278,0.287438928987344,-0.0163310446330035,false
0.77,0.79,0.994989381284114,0.286645918265566,-0.0160605967335786,false
0.77,0.8,0.99519268767549,0.285870804316871,-0.0157964970983361,false
0.77,0.81,1.00000247251552,-1.70008786965991e-05,-0.0188443217855762,false
0.77,0.82,0.995575640798663,-0.284387480942563,-0.0152767316384803,false
0.77,0.83,0.995750249131159,-0.283683022431895,-0.0150273143413444,false
0.77,0.84,0.995908835004975,0.28300472209514,-0.0147868062386117,false
0.77,0.85,1.00000247253996,-1.94724680314755e-05,-0.0123600370249399,false
0.77,0.86,1.00000247261396,-2.69552968450633e-05,-0.0108989691705519,false
0.77,0.87,0.997649161738308,0.274832360666634,-0.0157502998811473,false
0.77,0.88,0.998956676419891,0.266411113970825,-0.0176731753312002,false
0.77,0.89,1.0000024719717,3.7989540336344e-05,-0.00697124508213116,false
0.77,0.9,1.00000247220002,1.4901011715309e-05,-0.00582964550402499,false
0.77,0.91,1.00000247243965,-9.32923218700765e-06,-0.00477587896717121,false
0.77,0.92,1.00000247269827,-3.54806195667642e-05,-0.00381435664642454,false
0.77,0.93,1.00000247292332,-5.82372000570462e-05,-0.00295015657482974,false
0.77,0.94,1.00000247271672,-3.73466833763015e-05,-0.00219154151171045,false
0.77,0.95,1.00000247248169,-1.35798850419673e-05,-0.00153792704326607,false
0.77,0.96,1.00000247219352,1.55586624334273e-05,-0.000993597134604993,false
0.77,0.97,1.0000024717979,5.55635479145265e-05,-0.000562815332177294,false
0.77,0.98,1.0000024711448,0.000121603941881408,-0.000249850693435306,false
0.77,0.99,1.00000246960623,0.000277181977350646,-5.91599548121632e-05,false
0.77,1,1.00000248223361,-0.000999682421555148,0,true
0.78,0.01,6.96240199919895e-06,0.99999898566404,-0.00968883245863065,false
0.78,0.02,-9.12867267566637e-06,1.00000704387185,-0.0187589385918009,false
0.78,0.03,1.82059729708209e-05,0.999993355025118,-0.0272152712245081,false
0.78,0.04,3.61758107975683e-05,0.999984355956356,-0.0350624476847235,false
0.78,0.05,1.08005737198134e-05,0.999997063555919,-0.0423104831855967,false
0.78,0.06,-3.90366471023238e-05,0.999992874056796,-0.0489593968194342,false
0.78,0.07,1.84604658681498e-05,0.999993227578276,-0.0550215139969669,false
0.78,0.08,4.07845887148888e-05,0.999982047938344,-0.0604972821621446,false
0.78,0.09,1.04887288035762e-05,0.99999721972393,-0.0654044406502061,false
0.78,0.1,-9.60360344453793e-06,1.0000072817112,-0.0697424970486741,false
0.78,0.11,2.65562226483972e-05,0.999989173325108,-0.0735219816454967,false
0.78,0.12,-9.88950417663076e-06,1.00000742482105,-0.0767599285137754,false
0.78,0.13,4.0232727611463e-07,1.00000227086695,-0.0794556650259397,false
0.78,0.14,-3.22690310835378e-05,0.999996252569246,-0.0816291473225213,false
0.78,0.15,4.83083890070373e-05,0.999978280113791,-0.0832881576367048,false
0.78,0.16,-1.77264114868043e-05,1.00000351249966,-0.0844608425366844,false
0.78,0.17,-5.6394003952902e-05,0.999984208960244,-0.0851401574822075,false
0.78,0.18,3.6150440973966e-05,0.999984368661245,-0.0853622688205172,false
0.78,0.19,4.16040271783429e-05,0.999981637573868,-0.0851343988309294,false
0.78,0.2,-6.06209840038266e-05,0.999982098777769,-0.0844760447259661,false
0.78,0.21,-2.03000901644998e-05,1.00000222767419,-0.0834182159759352,false
0.78,0.22,5.96725851948829e-05,0.999972589067277,-0.0819601503706072,false
0.78,0.23,-6.0128661409403e-05,0.999982344553832,-0.0801448929505666,false
0.78,0.24,-3.27049935323895e-05,0.999996034929152,-0.0779927344426103,false
0.78,0.25,7.86112685237138e-05,0.999963104812874,-0.0755120165255392,false
0.78,0.26,-2.50474338493908e-06,1.00000372669137,-0.0727565076895293,false
0.78,0.27,2.15077772978022e-05,0.999991701523041,-0.0697306916406341,false
0.78,0.28,0.000104630521092861,0.999950074698454,-0.0664611282815521,false
0.78,0.29,9.24324796473628e-06,0.999997843445069,-0.0630054458895161,false
0.78,0.3,-7.46621893811218e-05,0.999975089162116,-0.0593622336579982,false
0.78,0.31,0.000114867489060168,0.999944948153655,-0.0555673007436148,false
0.78,0.32,-5.40679337364554e-05,0.999985370175251,-0.0516789791582668,false
0.78,0.33,-0.000135161749423418,0.999944886722105,-0.0476921473785674,false
0.78,0.34,9.84425816158179e-05,0.999953173540713,-0.043666020893868,false
0.78,0.35,0.000128084644683471,0.999938329168363,-0.0396221318089912,false
0.78,0.36,-0.000140115753431738,0.999942413596535,-0.0355940519517898,false
0.78,0.37,-0.000142949959214896,0.999940998711368,-0.0316235002108593,false
0.78,0.38,0.000170475689428348,0.999917100266343,-0.0277303179589573,false
0.78,0.39,0.000203723069432191,0.999900450396618,-0.02396326674919,false
0.78,0.4,-0.000171643933532342,0.999926674176819,-0.020349182099064,false
0.78,0.41,-0.000357134981525474,0.999834073796822,-0.0169123314957858,false
0.78,0.42,0.000100959642905766,0.999951913028078,-0.0137169091792358,false
0.78,0.43,0.000318196263680631,0.999843123660766,-0.0107583666722181,false
0.78,0.44,0.000605559356057627,0.999699215838516,-0.00808610063919012,false
0.78,0.45,0.000488049148925579,0.999758063472221,-0.00575408432405309,false
0.78,0.46,0.000332722314004873,0.99983584919747,-0.00376919668017474,false
0.78,0.47,-0.000714858151271518,0.999655492125034,-0.00216234335478245,false
0.78,0.48,-0.00125099437038395,0.999387843534133,-0.000971716135486894,false
0.78,0.49,-9.87636841481064e-06,1.00000741830847,-0.000250972119610795,false
0.78,0.5,-0.00812176461556614,0.995951992391793,-5.93150100435785e-18,true
0.78,0.51,0.00107247925591901,0.999465388225518,-0.000251044699119324,false
0.78,0.52,0.00067444353782762,0.999664719506701,-0.00105281587374154,false
0.78,0.53,0.000371304106304257,0.999816527921163,-0.0024329141857725,false
0.78,0.54,0.00142307327271849,0.999289815151627,-0.00441852312665904,false
0.78,0.55,0.000818273927423986,0.999592691056669,-0.00703577470353894,false
0.78,0.56,-0.000327803543729786,0.999848716564303,-0.0103132408599118,false
0.78,0.57,2.3897742787701e-05,0.999990504658384,-0.0142793813349481,false
0.78,0.58,-0.000943505853113921,0.999541347187555,-0.0189413395122891,false
0.78,0.59,5.13634230243728e-05,0.999976750191181,-0.0243967834750508,false
0.78,0.6,-0.000117298908508805,0.999953804165154,-0.0306045281766189,false
0.78,0.61,0.000932453577020085,0.999535511324287,-0.0375770908989149,false
0.78,0.62,-0.000165584787638849,0.999929699008574,-0.0454459865134465,false
0.78,0.63,-0.000539817519904034,0.999742875474015,-0.0540982864822484,false
0.78,0.64,0.000115326727421612,0.99994471817286,-0.0637139781921064,false
0.78,0.65,0.000615824989796762,0.999694074938259,-0.0741469050313625,false
0.78,0.66,-0.000177798466411275,0.999923601726211,-0.0856112986309686,false
0.78,0.67,0.991579887185582,0.297985626850911,-0.019591735018146,false
0.78,0.68,0.991954864634197,0.296858635314058,-0.0192628322195241,false
0.78,0.69,0.992313543103574,0.295757853835549,-0.0189371893638535,false
0.78,0.7,0.992653363702849,0.29469297129144,-0.0186132442541694,false
0.78,0.71,0.992972918374871,0.293670776401263,-0.0183035910926606,false
0.78,0.72,0.993275420016717,0.292683321058735,-0.0179967445104736,false
0.78,0.73,0.993564660445775,0.29171994264414,-0.0176947661111553,false
0.78,0.74,0.993838817932746,0.290788420159876,-0.017396172737866,false
0.78,0.75,0.994100112266311,0.289882910447319,-0.0171035515102227,false
0.78,0.76,1.00000247229698,5.09727230938212e-06,-0.027736992934918,false
0.78,0.77,0.994583878529732,-0.288172723184406,-0.0165422892992939,false
0.78,0.78,0.994800343984118,0.287354302493625,-0.0162696083970391,false
0.78,0.79,0.995011249915467,0.28656284697505,-0.0160006194893661,false
0.78,0.8,1.00000247244178,-9.54420117091265e-06,-0.0203515321592583,false
0.78,0.81,1.00000247219177,1.57364014059358e-05,-0.0186114024564483,false
0.78,0.82,0.99559309787651,-0.284317050242695,-0.0152239760380639,false
0.78,0.83,0.995766930672362,-0.283614431881812,-0.0149762136294141,false
0.78,0.84,1.00000247258829,-2.4359971903106e-05,-0.0137145651826294,false
0.78,0.85,1.00000247256078,-2.15775824974114e-05,-0.0122046084741499,false
0.78,0.86,1.00000247233392,1.36179858528037e-06,-0.010763378169068,false
0.78,0.87,1.00000247210642,2.43671467287528e-05,-0.00939196614946449,false
0.78,0.88,0.998922941534488,0.266681092069147,-0.017521320679953,false
0.78,0.89,1.00000247223203,1.16646399261148e-05,-0.00688495073723415,false
0.78,0.9,1.0000024724521,-1.05877787042781e-05,-0.00575576715146296,false
0.78,0.91,1.00000247268434,-3.40723787106455e-05,-0.00471374064932074,false
0.78,0.92,1.00000247286941,-5.2786582752918e-05,-0.00376398926533088,false
0.78,0.93,1.00000247268477,-3.41153917396483e-05,-0.00291427628128374,false
0.78,0.94,1.00000247248428,-1.38427614880475e-05,-0.00216430793629625,false
0.78,0.95,1.00000247225494,9.34826953205517e-06,-0.00151831192156081,false
0.78,0.96,1.00000247197192,3.79673060548041e-05,-0.000980486434214453,false
0.78,0.97,1.00000247158106,7.74905630240094e-05,-0.00055500793371249,false
0.78,0.98,1.00000247093235,0.000143087120392251,-0.000246056698102625,false
0.78,0.99,1.00000246939799,0.000298239623100158,-5.79993073032416e-05,false
0.78,1,1.00000248292644,-0.00106973964329649,0,true
0.79,0.01,5.43420544051372e-06,0.999999750965656,-0.00968496834550503,false
0.79,0.02,-5.57017129852558e-06,1.00000526181911,-0.0187439596128363,false
0.79,0.03,2.35757208163489e-05,0.999990665922937,-0.0271824727057405,false
0.79,0.04,2.96463034114263e-05,0.999987625851528,-0.0350070305936832,false
0.79,0.05,2.35280840338879e-06,1.00000129409054,-0.042226372901091,false
0.79,0.06,-9.96678031903361e-07,1.00000297147121,-0.0488442099164665,false
0.79,0.07,3.17326655253277e-05,0.999986581027623,-0.0548673236639419,false
0.79,0.08,2.64252598062654e-05,0.999989238909652,-0.0603071170801216,false
0.79,0.09,-3.87029641801799e-05,0.999993040637155,-0.0651700333468137,false
0.79,0.1,1.03089035997597e-05,0.999997309778131,-0.0694666925239478,false
