zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,power,test_FLAG
0.52,0.34,-0.0372089654926986,0.0744935079288364,0.917299261442254,0.0544215143691439,-0.0187105210798765,-0.000399679357896211,false
0.52,0.35,0.159061556817155,0.426036020753659,0.497308151710522,0.173587330405724,0.0524756498960038,-0.0011086134078169,false
0.52,0.36,0.145615039231312,0.445366686198281,0.491717186122653,0.168284583930412,0.0439866849547051,-0.00166606037153022,false
0.52,0.37,0.153995262021653,0.470312629101441,0.478873648167023,0.156434245656579,0.0413486119531672,-0.00229280187987308,false
0.52,0.38,0.160061129894569,0.519271997188651,0.453057405307896,0.134802114526227,0.0307754323354119,-0.00274292643938342,false
0.52,0.39,0.170575560848717,0.541029265855227,0.436779354048631,0.126291614744607,0.0301535333058555,-0.00287854472618283,false
0.52,0.4,0.172791598032375,0.605661763214272,0.393661563435038,0.0986903788762266,0.0156229282813896,-0.00058913002459534,false
0.52,0.41,0.194372452095311,0.619053827163175,0.379572401736658,0.0845252012013609,0.0125261353212582,-0.000488410329700695,false
0.52,0.42,0.166597892758535,0.631116521061773,0.38443772376747,0.0688337179700777,0.00421848485252002,-0.00078179801554814,false
0.52,0.43,0.221716054711992,0.65046249227597,0.346003845163223,0.060520095217638,0.0131283171298918,-0.000507435332548345,false
0.52,0.44,0.213767219852483,0.668981336408718,0.334513846022463,0.0434426443305866,0.0102975834038407,-0.000682782876462779,false
0.52,0.45,-0.209217646912061,0.691139299264703,-0.315760914171786,0.0262522434359214,-0.0103101815026969,-0.000920851966285709,false
0.52,0.46,0.000636550171227859,0.896514361040465,0.170259593893279,0.0555803009935479,-0.0380165904782307,0,true
0.52,0.47,0.149243550367307,0.818012941674645,0.190275840429582,0.035236201891773,-0.0179870872477273,0,true
0.52,0.48,0.346544720361431,0.742409470197972,0.143579255398155,-0.00189267615771554,0.024794322144796,-0.000799713467606222,false
0.52,0.49,0.260633059333997,0.811163554798475,0.100378957770833,-0.000392813698292034,0.0163990222029842,-0.000257431678528603,false
0.52,0.5,0.0992539724473269,0.915631183061064,0.06851045558473,0.001162532167804,-0.000667781223320673,-7.62924446270425e-12,false
0.52,0.51,0.368959822654709,0.745937358580694,0.114041341144129,-0.00108437327313426,0.0220024078178546,-0.000176967286777411,false
0.52,0.52,0.127423076875506,0.902603171417028,0.0670989960930962,0.00256206357065724,-0.000537741192040896,-0.00160846164342543,false
0.52,0.53,0.368225438976165,0.752391953026467,0.105335896211184,-0.00135115505880402,0.0182571309769387,-0.00210132763441213,false
0.52,0.54,0.351620549310824,0.76559758650122,0.0996031262431223,-0.000823513410617615,0.0149391427334908,-0.00404775970375028,false
0.52,0.55,0.191013341115258,0.874443918357151,0.0527341379575605,0.000656019699435386,0.00673367506926692,-0.00832701435773307,false
0.52,0.56,0.373507896832148,0.75708393449703,0.0912413370338458,-0.00190646307086057,0.0158375075931513,-0.00960606467411758,false
0.52,0.57,0.369443705047896,0.762616894066301,0.0849774165526629,-0.00152135163423086,0.0146235050872276,-0.0133725916912062,false
0.52,0.58,0.375010104922251,0.761063337571433,0.0826486837396593,-0.00150467982458081,0.01390307546032,-0.0178031014897864,false
0.52,0.59,0.384128884754712,0.75698698776983,0.0815607515937576,-0.00157965002966876,0.0133629129964658,-0.0228608913890509,false
0.52,0.6,0.39264891953243,0.753311797314052,0.0809041961574655,-0.00129774139198194,0.0123961322910134,-0.0285310405514839,false
0.52,0.61,0.413052618246721,0.74111795375642,0.0874773589934758,-0.000436243033621836,0.0103143561402561,-0.0347511582221269,false
0.52,0.62,0.42092961546963,0.738546809265754,0.0835372589207063,-0.000371732694309781,0.0101369538239421,-0.0414311066180017,false
0.52,0.63,0.451425037135254,0.720336722705587,0.0918747691131146,0.00123801357652711,0.00785344302018064,-0.0483219066723178,false
0.52,0.64,0.487660614996548,0.698819111873243,0.098834100045893,0.00206037911556703,0.00661885974147196,-0.0554875191403305,false
0.52,0.65,-0.871457772065153,0.455408329533171,-0.129495709379601,0.00476460255936509,0.000943811677546104,-0.00864455741378189,false
0.52,0.66,0.888539400433306,0.449934718634598,0.114810170091642,-0.00426722986171716,-0.00334930689051665,-0.00863586811660497,false
0.52,0.67,-0.891242397326493,0.448341074479415,-0.111559705988199,-0.0034576377150228,0.00280470663459101,-0.00889932112408568,false
0.52,0.68,-0.893953579825854,0.443198514271032,-0.107827463139346,-0.00411471618903985,0.00177232291322566,-0.00875329916409217,false
0.52,0.69,-0.902514746431943,0.435582924503034,-0.0983373912490207,-0.00588203223943666,0.000843695452608012,-0.00900191512809996,false
0.52,0.7,-0.908903522099011,0.43215980354603,-0.092341681110777,-0.00834948810610692,0.00123703436500442,-0.00897300731096576,false
0.52,0.71,0.945766686769222,0.362162667338386,0.0414974204946669,0.00261517083210856,0.0127362565456328,-0.0102008244108538,false
0.52,0.72,-0.923622128977022,0.41936108367036,-0.0767007286588708,-0.0117901672964017,0.00031520612537241,-0.00911407209692593,false
0.52,0.73,-0.942034185305615,-0.222971141922812,-0.071454407740738,-0.0323368301487594,0.0163498696883613,-0.0148023088288962,false
0.52,0.74,-0.958115880655908,0.360191243369261,-0.0319311237758466,-0.00503287727376699,-0.00996005342739676,-0.00986400988575463,false
0.52,0.75,-0.915960272494556,0.0183440020784551,-0.0775003178097918,-0.00236780249812943,-0.00654389091569111,-0,true
0.52,0.76,-0.942804687851372,0.232039430712497,-0.0701079620738042,0.0294914892524767,0.015462759849626,-0.0138317765495451,false
0.52,0.77,0.943256109551381,0.26205820360575,0.0699471561376463,0.0208653177046572,-0.0159241154942293,-0.0138172966878935,false
0.52,0.78,1.001984875602,0.331384982276782,-0.00955641435233719,-0.0203744366721094,0.00551277815697237,-0.0110998164624762,false
0.52,0.79,0.969592592525313,0.365866999819903,0.0248438410250581,-0.0145636109288336,0.00263208613813879,-0.0105332256794296,false
0.52,0.8,0.993235963340817,0.31337829484639,-0.00619623473117517,-0.00551650135457394,0.0109980426214656,-0.0105685094003815,false
0.52,0.81,0.983546393925238,0.340956353611776,0.00836133803723512,-0.0120729707546023,0.00484100775499764,-0.0109207265360397,false
0.52,0.82,1.00064025566782,0.29828188624983,-0.0138868079374319,-0.00382283131794301,0.00992291823214911,-0.0115136420253536,false
0.52,0.83,1.06636814477585,0.000312736901961709,-0.0275448462755153,-7.81671508498417e-05,-0.0417197785539779,-0.0160541161209872,false
0.52,0.84,0.966430929298725,0.253349465709506,0.0497382199484727,0.00764238611256453,-0.0182039535972663,-0.0124765828843438,false
0.52,0.85,0.998410063817676,0.162733635220781,0.0292521132482335,0.00417223143330633,-0.0291028342940326,-0.0123255209286163,false
0.52,0.86,1.11100319479382,-0.0761181579361933,-0.0971326784268584,0.0195279814622657,-0.0178952642702361,-0.0188584666452323,false
0.52,0.87,1.03569285676923,0.234271269031512,-0.0464822601434877,-0.00281262726954655,0.00698984535684808,-0.0147958001723382,false
0.52,0.88,0.97861850904917,0.129569976752644,0.0429283932665193,0.0279954827622986,-0.0227329780870999,-0.0112963294618038,false
0.52,0.89,0.986012064115871,0.0149637710972114,0.004750155896177,-0.00301065654857379,0.00924086570531063,0,true
0.52,0.9,0.955116296893249,-0.0459851593912137,0.0529289407428513,0.00848837877371394,-0.00804207661554359,0,true
0.52,0.91,0.958026024708899,-0.12087522783376,0.050181040609192,0.0226931021593378,-0.00820378952449122,0,true
0.52,0.92,0.995870548220216,0.295725691480396,0.0129432787304194,-0.0131616084316974,-0.0118375703107612,-0.014988392127494,false
0.52,0.93,1.00907429879388,0.146096488044791,0.0192091947225644,0.00121811616280507,-0.0292984415971809,-0.0106740566734193,false
0.52,0.94,1.01027256799247,0.150453055353645,0.0176172134437411,-0.000268632240316732,-0.0288809742862965,-0.0105006433348263,false
0.52,0.95,1.05196031730229,-0.0879373680591482,-0.0494467461847491,-0.0191159575622705,-0.00403530936018741,-0.0138287576253366,false
0.52,0.96,1.02140656780857,0.194643922144314,-0.0154148057964099,0.00315048677650631,-0.00769941331377295,-0.012647096452861,false
0.52,0.97,0.99482470478799,-0.109974922853946,0.00380226015225761,0.0218410148162921,0.00137588786474175,-1.84814975775342e-18,true
0.52,0.98,0.970118705425173,0.0664031633379867,0.0425075708613213,-0.0132948528010552,-0.0126238430143748,0,true
0.52,0.99,1.00380738232603,0.17559318900499,0.0181866970723699,0.00153493014967417,-0.0229024110027197,-0.00960181440389758,false
0.52,1,-1.00755817747996,-0.173007732354106,-0.0122967348424197,-0.00227837517632959,0.0207739644004632,-0.00968687780526054,false
0.53,0.01,1.04518974014353,0.279046339414838,-0.118851745203974,-0.0665601717912595,0.0736663710202339,-0.00743841075899209,false
0.53,0.02,-1.00389973323682,0.000102212188494557,0.0365590869767247,-2.87769265863131e-05,-0.0326630409355865,-0.00792536527739745,false
0.53,0.03,-1.00530847952163,-8.83393934591399e-06,0.0381840667719767,2.99302542422438e-06,-0.0328792552945414,-0.011740605394639,false
0.53,0.04,-1.00680305059962,1.39478887010743e-06,0.0399599939939477,-7.95813647895939e-07,-0.0331605929575867,-0.0154579996987123,false
0.53,0.05,-1.00841908204051,-3.01019759763895e-07,0.0424737050842134,-6.76697997080516e-07,-0.0340582761412734,-0.0190729724418241,false
0.53,0.06,-1.01009700864697,3.4064102825029e-06,0.0446000278545258,3.66667984152837e-08,-0.034506656918982,-0.0225832593076289,false
0.53,0.07,-1.01193117506546,3.05986461656706e-06,0.0473110310030662,-1.62291751950565e-06,-0.0353834919871247,-0.025986492219175,false
0.53,0.08,-1.01380237589258,8.39743939064197e-06,0.0496059535843459,-2.70644234283484e-06,-0.0358071935011624,-0.0292786074497354,false
0.53,0.09,-1.01558500107643,-2.12842434315846e-06,0.0510250497740162,-5.86663190710634e-07,-0.0354436148459712,-0.0324631447745391,false
0.53,0.1,-0.367647135124818,0.330564560749174,0.534189857642946,0.0463228754604269,0.452450341201284,-0.102406245344121,false
0.53,0.11,0.068120351494841,-0.207671544711022,0.187278932256526,0.766148731515219,0.189562446280072,-0.101459522579864,false
0.53,0.12,3.01748751854365e-05,2.42178356941039e-05,6.53486507214363e-05,0.000276992815293327,0.999697626359741,-0.0797967781788743,false
0.53,0.13,3.43752896610119e-05,-1.64575138500219e-05,7.45230504154528e-05,-0.000251553702145497,0.999817162305708,-0.068201544660323,false
0.53,0.14,-3.4631947454187e-05,0.000489403090008419,-0.00152338334863447,0.00352047459109019,0.997647938738918,-0.0553953802423307,false
0.53,0.15,0.000294460374402572,-0.000729600008287303,0.000451100280294003,0.000680365796711879,0.999315252438563,-0.0421829035700869,false
0.53,0.16,0.0340990531782425,-0.0827345022201418,0.0185821411478202,0.374311363501483,0.667345115419442,-0.0417224030278358,false
0.53,0.17,6.4280744963466e-05,-1.87368029338553e-05,0.000253703263818721,8.28829131315662e-06,0.999743813127928,-0.0177234384643798,false
0.53,0.18,8.74693331588566e-05,-1.78746977241428e-05,0.000293093665670668,-0.00115424616979067,0.998855512681915,-0.00837439653047517,false
0.53,0.19,5.64299963818325e-05,9.10094981590289e-05,-0.000259422802460687,0.00458742663662226,0.995982840742094,-0.00212257044321402,false
0.53,0.2,0.00302071362086279,0.00307055309437738,0.0172874156763412,0.020116885299734,0.969072986332128,-4.26511025371788e-13,false
0.53,0.21,-0.0103491920212753,0.00332308525781374,0.111226606112202,0.382056571406239,0.562564405148335,-0.00309730508877369,false
0.53,0.22,0.0109797982768808,-0.0138418725345893,0.0261222228060016,0.614866715681188,0.400032955687543,-0.00109066581349775,false
0.53,0.23,-0.00572458493034618,-0.0141638781612092,0.1500482730208,0.585858318946631,0.330688059582082,-0.000447709397756279,false
0.53,0.24,0.0299418999705271,-0.0422028418065926,0.201228951173982,0.604745644708658,0.274679323713845,-2.33277399590933e-05,false
0.53,0.25,0.00572396054394876,-0.00283000525556772,0.163662216746108,0.748863301831774,0.130995569655888,0,true
0.53,0.26,-0.00263396325346156,0.0210537519242303,0.435666531039444,0.4797773769784,0.158296476313272,-0.000283285980843956,false
0.53,0.27,0.00892900676853197,0.0485040746045875,0.445228457523623,0.464126802481846,0.146199681453925,-0.000284252714821688,false
0.53,0.28,0.00289299947277124,0.122729589118619,0.497365982130371,0.409340580826194,0.0989480013112713,-0.000200440277170871,false
0.53,0.29,-0.00519313159461167,0.161719240688503,0.535875076826449,0.37054538589679,0.0663494060018253,-0.00015397810861014,false
0.53,0.3,0.00778316421064412,0.223094746855532,0.540419735500467,0.323874252095065,0.0633215556048674,-0.000172680697985393,false
0.53,0.31,-0.00622508163803638,0.249823292444278,0.559738012580522,0.295369590202578,0.0490083556187905,-8.81853005084581e-06,false
0.53,0.32,-0.0157825167111116,0.257381215195025,0.628338397039763,0.234520916669748,0.00637046361291154,-0.000113929132132469,false
0.53,0.33,-0.0277800512728453,0.217060270266376,0.709662719615286,0.17653945004866,0.000236973084910799,-1.71775769533821e-16,true
0.53,0.34,0.00624272968555644,0.1857501304112,0.769832303327216,0.116671588985093,0.00595080451460077,-0.000321133830134897,false
0.53,0.35,0.00745533358158613,0.305092760189338,0.644265462984772,0.162948053120291,0.0106117968390632,-0.00155962885866493,false
0.53,0.36,0.150797267186072,0.44774478722431,0.488099005650436,0.168619129797602,0.0449810795908386,-0.00155592456405186,false
0.53,0.37,0.152937404540977,0.47228405512268,0.476866922681978,0.157776259859623,0.0403236889913792,-0.00213329589431391,false
0.53,0.38,0.122998514606582,0.573266529122593,0.423635019479024,0.127510528601044,0.0209174837909531,-0.000877970551803311,false
0.53,0.39,0.150574972198527,0.589540989549087,0.408318900180167,0.113650987874659,0.0185641620173417,-0.000691258023525406,false
0.53,0.4,0.178733287433843,0.603298228198322,0.392893601151874,0.100648195676812,0.0163227335260351,-0.000519614547515052,false
0.53,0.41,0.203277319398429,0.613145892781281,0.378497055460546,0.0928956587759621,0.0167129410752123,-0.000391723663027842,false
0.53,0.42,0.221670037606971,0.627968006815723,0.362879578109222,0.0786709294372017,0.0146455442237283,-0.000355730974288681,false
0.53,0.43,0.258631560592427,0.664497832679998,0.31613898991139,0.0563694345480032,0.00315493705740638,-0.000925545762139572,false
0.53,0.44,0.267795566222788,0.681535474927711,0.293491342799711,0.0525177977088174,-0.000372807573214042,-0.000432602377536532,false
0.53,0.45,-0.0356886647275825,0.897847498324512,0.183813267104033,0.0718141130189121,-0.0453859959793369,0,true
0.53,0.46,0.206705542519373,0.705715411862174,0.302521323511032,0.0129843157344231,0.00861228307870934,-0.00114428548542126,false
0.53,0.47,-0.223131288602852,0.727205650341637,-0.266559189906282,0.00458884806674509,-0.015504075618061,-0.00173825510870241,false
0.53,0.48,0.236077446061514,0.777717877754715,0.191749239377777,0.0204027195557372,-0.0058906087734183,0,true
0.53,0.49,0.357657698693639,0.722617432396676,0.182639308628389,0.00413584766441063,0.0113815542055804,-4.235455025359e-05,false
0.53,0.5,0.176247917039125,0.873431271147297,0.0693925060387648,-0.00164388148694078,0.00749268428292408,-2.41752149891554e-11,false
0.53,0.51,0.370985841412615,0.737653045216822,0.136567312889683,-0.000609809750205588,0.0167960355241603,-0.000190670213972615,false
0.53,0.52,0.222081015251707,0.847805006684743,0.0712700038491484,-0.00012305471771518,0.0105045255125856,-0.00111970227358367,false
0.53,0.53,0.375126612153431,0.743480988799807,0.121629872391328,-0.000768786167255246,0.0150586094868453,-0.00213159587133497,false
0.53,0.54,0.371673443705881,0.751889887416405,0.105246148277061,-0.00138136666540036,0.016197529324374,-0.003867418011793,false
0.53,0.55,0.370075987741668,0.757826264054032,0.0916499389078668,-0.0016904334866665,0.0172428079962756,-0.0062810872270344,false
0.53,0.56,0.364613398867869,0.764400958488557,0.0844529562994202,-0.00150447700127028,0.0161520781456418,-0.0093610399350091,false
0.53,0.57,0.377484397200467,0.756826287704,0.0886672533625142,-0.00168819080811048,0.0146151399337096,-0.0130158605534643,false
0.53,0.58,0.37820023461864,0.759302905592696,0.0818590053037924,-0.00167317536551608,0.0144757445700233,-0.0173422537219443,false
0.53,0.59,0.389952595999959,0.752930542235576,0.0842861862508089,-0.00158745060041953,0.0131230833637022,-0.0222684084132969,false
0.53,0.6,0.396915948615679,0.750598396647045,0.0818514830063935,-0.00141976205410877,0.012461579422145,-0.0278018000724739,false
0.53,0.61,0.417799291576984,0.737986053899505,0.0897619912942485,-0.000187824887723874,0.00982198672753052,-0.0338618485971277,false
0.53,0.62,0.408167001478451,0.748113154527353,0.0708561513356818,-0.00197386752546883,0.0133625614084871,-0.0408128586765062,false
0.53,0.63,0.441143969749779,0.727628985139329,0.0856912130697871,0.000370300848435324,0.00885808051298858,-0.047209020775501,false
0.53,0.64,0.864726699369872,0.464565404637981,0.138389689397912,0.00646286944049807,-0.00311621407159452,-0.00825878264359355,false
0.53,0.65,0.548119504084926,0.663764981544283,0.111490557992744,0.00718334643794884,0.00250504077736666,-0.0594748020285736,false
0.53,0.66,0.877997436829691,0.45461061079741,0.124372666243729,0.0013699565485069,-0.00236986142255909,-0.00847617297272607,false
0.53,0.67,-0.886391056338377,0.447481205473103,-0.115157189835748,-0.00119623492608369,0.00153920951870914,-0.00868740225272325,false
0.53,0.68,-0.892893908322322,0.444724430857008,-0.109326873523739,-0.00420314052253877,0.00221204663631928,-0.00861271686282381,false
0.53,0.69,-0.915539866173519,0.408888517661289,-0.0785552271694781,-0.000517699356780042,-0.00591330675526135,-0.0099287592041356,false
0.53,0.7,-0.910252709254527,0.432628587195148,-0.0916010964157494,-0.00970742748076555,0.00184573667079507,-0.0088797204951312,false
0.53,0.71,-0.915253943114008,0.427682776596413,-0.0860098623403587,-0.0104408145949581,0.00125588996479896,-0.00893209055286384,false
0.53,0.72,0.936789188151023,0.392692830716865,0.0576371445344251,-0.00685080945795647,0.00557399789480795,-0.00975039740851365,false
0.53,0.73,-0.961665218062073,0.356896312625569,-0.0280376861849041,-0.00591427695823313,-0.010304029564757,-0.0100965221863042,false
0.53,0.74,0.984464209882334,-0.290288555782307,-0.00612082698880063,-0.0120145887612559,0.020277067760097,-0.0110894897720728,false
0.53,0.75,0.944021863483771,0.400732504806686,0.0551853088112744,-0.0150212994190129,0.000738287988434805,-0.00940555093051069,false
0.53,0.76,-0.979290871874084,0.325610526902368,-0.00646460670420012,-0.0025175357644187,-0.0142510877151584,-0.00984351545586825,false
0.53,0.77,0.951349163413462,0.182420243007918,0.0630391245738926,0.0366966170461873,-0.0165423516371759,-0.0136392076601072,false
0.53,0.78,0.958455564442737,0.200447008142677,0.0602705650293405,0.0241337230866459,-0.0207956647334875,-0.0132923640445167,false
0.53,0.79,0.946147122016999,0.0183746218078808,0.0428752055887531,-0.00264138689312616,0.0109815671192953,-4.06493979841036e-18,true
0.53,0.8,1.0130342155036,0.286190103401353,-0.0277701309145406,-0.00640029762475418,0.0119829318661338,-0.0115641219064712,false
0.53,0.81,0.965080508740406,0.248896098326524,0.0531822860984243,0.00799889306536893,-0.0204354643772686,-0.0129722283833847,false
0.53,0.82,0.99202401252475,0.186692601725088,0.0348583283548188,0.00243040671064084,-0.0285890085252068,-0.0129197412212233,false
0.53,0.83,0.996987360998101,0.32213775476095,-0.00527487119084401,-0.0126607187809123,0.00429955895689901,-0.0118377176789609,false
0.53,0.84,1.07078161247823,0.0200610926888487,-0.0344828205996933,-0.00521611637781675,-0.0391463815425184,-0.0161508236229222,false
0.53,0.85,0.995618182194269,0.183179592983141,0.0309888004937261,0.00125796282055321,-0.028108157793622,-0.0122075149415364,false
0.53,0.86,1.01813640036167,-0.256285547448233,-0.0310980645806726,-0.00111074246927927,0.00919003574298225,-0.0133330093993569,false
0.53,0.87,1.00116192652723,-0.0923467011846836,0.0297706328073139,-0.0174944398718449,-0.0320782732925608,-0.0120358398379752,false
0.53,0.88,0.99379335152746,0.0741947203293252,0.0224154565099975,0.0399168484650929,-0.0174533030394883,-0.0124080374109457,false
0.53,0.89,0.98845425202089,0.136585061609244,0.0368755191836049,0.0174394822528624,-0.026462329572906,-0.0111084387240483,false
0.53,0.9,0.981461900800356,-0.126344554635408,0.0413777163464679,-0.0258246126772597,-0.0239077557271429,-0.0108281275757695,false
0.53,0.91,0.973680024868434,-0.0833001863676043,0.0264140581047137,0.0160832986811001,-9.09060079338376e-05,-2.84830981398473e-18,true
0.53,0.92,1.00005520562869,-0.245273405887659,0.0184838362096884,0.0104537841631156,-0.020158730231064,-0.0117426712841813,false
0.53,0.93,1.00582422796203,0.212840495298571,0.0166876513701033,-0.00883140452655297,-0.0238058079573159,-0.0109998316818225,false
0.53,0.94,0.988269046986162,0.159969722008979,0.0350178100766159,0.0127037461874585,-0.02426434524462,-0.00999991961408142,false
0.53,0.95,-1.00323186650685,0.134389166692083,-0.0142445191280462,0.0173252760150777,0.0185195394441782,-0.0107264936834642,false
0.53,0.96,1.0332197664994,0.161027751879861,-0.0300746322300578,0.00861794816029033,-0.00482570649745353,-0.0130739831881219,false
0.53,0.97,-0.973036063469126,-0.0285156908698653,-0.0363019921201819,0.00543942176974994,0.00933548599478836,-1.12765682199682e-18,true
0.53,0.98,1.01351647186024,0.0594936150101463,-0.0228762454336926,-0.0115191213454921,0.00936221627677341,-7.99752844298625e-19,true
0.53,0.99,1.03355931057316,-0.140912331059605,-0.0129729711675125,0.00303373300591534,-0.02157618682698,-0.0107322523330007,false
0.53,1,1.00672009660135,0.176398465594403,0.0135901071556117,0.00137574130307568,-0.021222899847175,-0.00960479731693708,false
0.54,0.01,1.07703927254992,0.178526036780719,-0.113507244451364,0.00232315481710864,0.0364685037064955,-0.00619464687900083,false
0.54,0.02,1.00394070356464,-2.96517664172216e-06,-0.0366421783213907,2.63794131918305e-06,0.0327051628615307,-0.00792001614206144,false
0.54,0.03,-0.190771824725249,0.979260811968207,0.169148712542013,-0.0133043617417592,0.0216360441593538,-0.0305351247261141,false
0.54,0.04,-1.00691225705519,9.35370474176306e-07,0.0402898727881691,1.49608630460547e-06,-0.03338127195182,-0.0154442968637685,false
0.54,0.05,-1.00851754188991,-2.85408697214876e-06,0.0422964341160985,8.98115200624158e-07,-0.0337825325057084,-0.0190523279397579,false
0.54,0.06,1.01024191992073,-8.39590772108169e-06,-0.0447229896853426,2.68996404561206e-06,0.0344847036829044,-0.0225537433615927,false
0.54,0.07,-1.01207065821056,-5.83504754234525e-06,0.0472321369396053,1.60849031426369e-06,-0.0351651034206697,-0.0259463873487404,false
0.54,0.08,-1.01411163888093,-6.38321440307715e-06,0.0504918919712304,2.23844616093548e-06,-0.0363838856445742,-0.0292285063515079,false
0.54,0.09,-1.01607548425048,-1.71415844045891e-06,0.0526647094779971,1.09203452922202e-07,-0.0365928271659519,-0.0323936722976982,false
0.54,0.1,-0.40324091021154,0.401275506309634,0.5926824610347,0.0327214783425828,0.368652829264064,-0.101056826239618,false
0.54,0.11,0.148463045800293,-0.404419477885971,0.337888843689302,0.422390387383729,0.501657329101949,-0.0970929696101937,false
0.54,0.12,-0.0242212357282675,0.0265144062023277,-0.0771467547233828,0.0952542697209468,0.93574430086916,-0.0806579482163242,false
0.54,0.13,0.000245303854532153,-0.000529111436907006,0.000171048563841626,0.000748516173019561,0.99937242318335,-0.0672933682027494,false
0.54,0.14,5.53076760234724e-05,3.11348093004728e-05,0.0001035133362492,0.000382885555038366,0.999571955153555,-0.0544991162310742,false
0.54,0.15,-0.00308030744405324,-0.00366206535551645,-0.00153925908782255,-0.00218428019029441,0.998038791318163,-0.0417198644974908,false
0.54,0.16,5.96389116804764e-05,1.21113869434171e-05,0.000178169676772335,0.00010093593623144,0.999784428850643,-0.0287709998696241,false
0.54,0.17,6.53631543175745e-05,1.1528110019596e-05,0.000227879466460303,0.000453255693027632,0.999432565845962,-0.0173906813613681,false
0.54,0.18,7.55939982639427e-05,-4.82036406933175e-05,0.000225890638380559,-0.00170621621476379,0.998392331279872,-0.00819367575825584,false
0.54,0.19,-0.000416080191882194,0.00175557104070694,-0.0041848522446128,0.00993838291216988,0.993180767156041,-0.00207057352939501,false
0.54,0.2,0.0072841660891799,-0.0194965241087808,0.000870818409133623,0.0438507590582682,0.965786523518026,-8.42400346957124e-11,false
0.54,0.21,-0.0026227127472295,0.0169660076462019,0.106365996462344,0.3375496352155,0.603482069409697,-0.00293870914429649,false
0.54,0.22,0.00134547895190798,-0.0139805859835678,0.0413120551427107,0.611551159041673,0.392549493967171,-0.00107705289752961,false
0.54,0.23,0.0155741225791216,-0.0354136697810312,0.129014486372205,0.600637887118921,0.340017565269583,-0.000197460544963538,false
0.54,0.24,0.030909701182477,-0.0434388422246153,0.194877401328446,0.605645904503899,0.279837626271389,-3.84042033915035e-05,false
0.54,0.25,0.00144391576010057,-0.0108783362337388,0.401719881615483,0.501300940753315,0.188088935756505,-0.000909503178319519,false
0.54,0.26,0.00556184203969888,-0.00903952218323824,0.312160975177709,0.57988625991016,0.184378246733265,-0.000731686176375013,false
0.54,0.27,0.0120384110986567,0.0775957230262243,0.454063518037127,0.44758545948827,0.135684171061476,-0.000223915837999402,false
0.54,0.28,-0.00888648240489334,0.122685775636218,0.508298712915807,0.405332077790869,0.0927474926546819,-0.00017560862744569,false
0.54,0.29,-0.000999597238770184,0.165596960291596,0.528867450893648,0.371681653059979,0.0703388198925159,-0.000137391037275989,false
0.54,0.3,-0.000302917448147662,0.22405624574733,0.547932378983413,0.317805956291243,0.0620485714147811,-0.000106253296527302,false
0.54,0.31,0.0131061871887992,0.269581424344903,0.548110189160545,0.286993442512437,0.0526718195020867,0,true
0.54,0.32,0.112568853612898,0.303797273976931,0.551948822544666,0.211972898540374,0.0924436360052494,-0.000438339450526057,false
0.54,0.33,-0.0156563012327591,0.205458540384289,0.743663581446968,0.142355897725577,-0.00450937492188055,-7.35790615847525e-11,false
0.54,0.34,0.0190086807327479,0.163028900524096,0.794457058165963,0.10098596647179,0.0100611532105347,-0.000302612810821002,false
0.54,0.35,0.171183457559501,0.421939646859611,0.494750188744987,0.174907711743248,0.0592265057636281,-0.00106072612658645,false
0.54,0.36,0.113667993704534,0.446811619388872,0.493186112646144,0.177920374309846,0.0380459901750985,-0.00179118270469622,false
0.54,0.37,0.156355443146963,0.474308479528789,0.473794474582049,0.158514401903529,0.0406695376919405,-0.00198004165231839,false
0.54,0.38,0.135856560185594,0.573015070315952,0.422254032734929,0.123604360206299,0.017648813735286,-0.00070422271412005,false
0.54,0.39,0.132012712494426,0.572021702981921,0.422358555153004,0.126880560689919,0.019777303951739,-0.000728052244408759,false
0.54,0.4,0.153648457538543,0.575771585862437,0.418117906379031,0.116446931816732,0.0177850546373731,-0.00154097573101244,false
0.54,0.41,0.207925296950703,0.611577619591139,0.378651683853083,0.0921460186836215,0.015514038867215,-0.000346615362933109,false
0.54,0.42,0.212886510784523,0.648568236267199,0.354656224518199,0.0515110080031972,0.00444253911909542,-0.00053350714737668,false
0.54,0.43,0.229058361442636,0.647960974507357,0.345259614810107,0.0615895768104852,0.0133036735674038,-0.000423230759995683,false
0.54,0.44,0.221703098736448,0.792478555082213,0.134235063547667,-0.0347037062097061,0.0575886068912525,-0.00278548408213515,false
0.54,0.45,0.119916537164065,0.790330754764859,0.235022602345772,0.0667387582618269,-0.023371806563158,-2.66576244918037e-18,true
0.54,0.46,0.0391188931951724,0.866735859164683,0.186582261058174,0.0548910613183439,-0.0314441448367882,-1.40634166417738e-18,true
0.54,0.47,0.242245795940643,0.754835076492639,0.219495589163125,0.0318039569443715,-0.00791405231939773,0,true
0.54,0.48,0.272880559986936,0.751314353561757,0.205091726568461,0.0213798502353532,-0.00244123721156254,0,true
0.54,0.49,0.127767371312201,0.874471408835246,0.120781374812221,0.0111874425160232,-0.00882722165193131,-7.11842977171862e-12,false
0.54,0.5,0.300881549785721,0.781665763714594,0.122890445862427,-0.000929599101900034,0.0129054890932916,0,true
0.54,0.51,0.36222812495621,0.749452374205349,0.115969375490581,-0.00110384882599091,0.0206105045946968,-0.000167107720601853,false
