zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,fval
0.34,0.86,0.970690271,0.026197029,-0.000721969,0.005378262,-0.00219239,0.000652143,1.49E-22
0.34,0.85,0.963277789,0.034406306,4.10E-05,0.003554415,-0.002263176,0.00098704,6.44E-21
0.34,0.84,0.960918344,0.036705165,-0.00092872,0.004091775,-0.001064842,0.00028178,0
0.34,0.83,0.954091722,0.043483441,0.001061392,0.001803975,-0.001083013,0.000646069,0
0.34,0.82,0.949238438,0.050217962,-0.002353967,0.0030395,-0.000297378,0.00015912,0
0.34,0.8,0.942388625,0.055437357,0.000235601,0.001803027,-0.000183948,0.000323194,0
0.35,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.04E-20
0.35,0.98,0.99763888,-0.001444622,0.001239558,0.00555771,-0.002897816,-9.11E-05,3.61E-19
0.35,0.97,0.997352351,-0.001576337,0.001171691,0.006820862,-0.004311037,0.000545099,1.08E-19
0.35,0.96,0.999716436,-0.004478193,0.004000663,0.003564757,-0.004689896,0.00188891,0
0.35,0.95,0.993684501,0.003502811,0.000548959,0.004737721,-0.00336618,0.000894923,0
0.35,0.93,0.993535615,0.00177751,0.004189338,0.002186896,-0.003426639,0.001740133,0
0.35,0.92,0.993402127,0.001526205,0.00413733,0.002458533,-0.003434111,0.001912845,3.09E-19
0.35,0.91,0.98698972,0.008272216,0.002709937,0.004414718,-0.00373159,0.001347981,0
0.35,0.9,0.98641024,0.007722629,0.003570248,0.003211281,-0.001129979,0.000218642,9.77E-19
0.35,0.89,0.986523602,0.007738247,0.003311053,0.004120054,-0.003089735,0.001399895,0
0.35,0.88,0.981111179,0.013787295,0.002018678,0.004971833,-0.002956753,0.001070957,0
0.35,0.86,0.973548047,0.016716286,0.012176366,-0.004502122,0.002643773,-0.000579006,0
0.35,0.84,0.960394546,0.031814735,0.009255822,-0.00237877,0.00129604,-0.000378859,1.15E-18
0.35,0.83,0.958991006,0.0342577,0.007444355,-0.001992626,0.001592014,-0.000288864,0
0.35,0.81,0.945205059,0.051512548,0.002527928,9.99E-05,0.000813895,-0.000155588,2.27E-20
0.35,0.79,0.939790029,0.057039645,0.001286356,0.001438577,0.000205867,0.000243487,0
0.35,0.78,0.932410739,0.065825734,-0.000689735,0.002291822,-6.58E-05,0.000231272,5.02E-19
0.36,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,3.93E-20
0.36,0.99,1.000282134,-0.000320146,0.000522468,0.000581613,-0.00277956,0.001716016,1.13E-19
0.36,0.98,0.999675996,-0.000610699,0.000714237,0.002310223,-0.004182243,0.002095057,0
0.36,0.97,0.998810504,-0.001029646,0.001017217,0.003808299,-0.004463226,0.001859484,2.07E-19
0.36,0.96,0.9990687,-0.001025721,0.000867413,0.001949327,-0.002081251,0.001224219,6.72E-19
0.36,0.95,0.998821136,-0.001138181,0.000854528,0.003220018,-0.003779798,0.002025034,0
0.36,0.94,0.997807011,-0.007527978,0.014599625,-0.006605094,0.001247294,0.000481938,0
0.36,0.93,1.000274995,-0.004265464,-0.001584623,0.007869698,-0.003150333,0.000858586,9.15E-20
0.36,0.91,0.991531814,0.002778241,0.003007923,0.005006598,-0.003788013,0.001466422,9.95E-21
0.36,0.89,0.985026004,0.009892428,0.001232653,0.006272448,-0.003580834,0.001160423,2.75E-20
0.36,0.87,0.969850311,0.026956916,0.001425298,0.00355422,-0.002935814,0.001152342,8.90E-19
0.36,0.86,0.969722128,0.026647702,0.00054704,0.003731274,-0.000684563,3.98E-05,4.84E-19
0.36,0.84,0.962859299,0.031792949,0.004892944,-0.000910386,0.001918101,-0.000549408,0
0.36,0.81,0.944208353,0.054738295,-0.001415075,0.0031623,-0.001265773,0.000575667,2.17E-19
0.36,0.79,0.937913557,0.060980796,-0.001582512,0.002896535,-0.000858601,0.000654177,0
0.37,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,3.82E-20
0.37,0.99,1.000132166,-0.000374847,0.000548245,0.000459914,-0.001995822,0.001232866,3.00E-20
0.37,0.98,0.99965345,-0.000613221,0.000626811,0.002514586,-0.004342481,0.002163434,4.48E-19
0.37,0.97,0.999122506,-0.000882303,0.000800137,0.003428408,-0.004544564,0.002078443,0
0.37,0.95,0.979433052,0.023109315,-0.005759141,0.005680728,-0.002081394,-0.000379822,0
0.37,0.94,1.011826439,-0.027419138,0.01776687,-0.002887904,0.000554322,0.00016221,1.89E-19
0.37,0.93,0.997368461,-0.004552518,0.005708889,0.001281204,0.000783506,-0.000586688,0
0.37,0.92,0.992355299,-0.001427108,0.013055888,-0.006481232,0.002746447,-0.000246374,0
0.37,0.91,0.991636096,-0.001773488,0.01321233,-0.005532717,0.003146284,-0.000685523,0
0.37,0.9,0.991042833,-0.002057012,0.013330529,-0.004748185,0.003303931,-0.000869041,0
0.37,0.89,0.987698165,0.002006541,0.013710888,-0.00555015,0.001816792,0.000320886,8.97E-21
0.37,0.88,0.987218581,0.001639268,0.011646704,-0.000645511,-0.000318655,0.000462807,2.80E-20
0.37,0.86,0.97858974,0.008439242,0.015887119,-0.004589567,0.001938394,-0.000261585,6.11E-20
0.37,0.85,0.975395506,0.012907868,0.014130185,-0.004436581,0.002170439,-0.000163996,0
0.37,0.83,0.957962404,0.034760653,0.008501806,-0.002475516,0.001568393,-0.000314153,0
0.37,0.81,0.953593848,0.039847803,0.005993949,-0.000247638,0.000603716,0.000212092,0
0.37,0.79,0.94222646,0.053628006,0.002193885,0.001635074,-7.77E-06,0.000328293,0
0.38,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,3.72E-20
0.38,0.99,1.000015205,-0.000408785,0.000552988,0.000382273,-0.001402986,0.000863826,0
0.38,0.98,0.998328203,-0.001131303,0.00115609,0.004680614,-0.004047316,0.001016286,9.05E-20
0.38,0.97,0.998237647,-0.001222779,0.001125371,0.005001267,-0.004521837,0.001382955,0
0.38,0.96,0.997722588,-0.001541471,0.001326348,0.005790261,-0.004552801,0.001257755,0
0.38,0.95,0.997279132,-0.001831436,0.001473819,0.00635108,-0.004419876,0.001150024,7.62E-20
0.38,0.94,0.99702156,-0.002005217,0.001505931,0.006711276,-0.004497927,0.001267181,0
0.38,0.93,0.997442721,-0.001899468,0.001290908,0.005100724,-0.00313202,0.001199989,0
0.38,0.92,0.997385412,-0.002027486,0.001239252,0.004521229,-0.002117775,0.001002289,0
0.38,0.9,0.987773046,0.007093324,0.001872658,0.003997687,-0.000709192,-2.45E-05,0
0.38,0.89,0.986502527,0.007405312,0.003638769,0.004277357,-0.003156258,0.001335407,0
0.38,0.87,0.981419227,0.007980244,0.011032276,-0.000426625,-0.000341193,0.000339338,1.47E-19
0.38,0.85,0.971305917,0.019792912,0.009168996,-0.000909935,0.000694571,-4.90E-05,4.31E-20
0.38,0.84,0.971334276,0.019866652,0.008950846,-0.000726196,-0.000147715,0.000725635,0
0.38,0.83,0.957690467,0.03820092,0.00164023,0.003252159,-0.001183681,0.000403501,8.47E-19
0.38,0.82,0.957598987,0.038038551,0.001323824,0.004085831,-0.002107945,0.00106444,2.00E-18
0.38,0.8,0.943955266,0.054006243,-0.001233145,0.004092454,-0.001573526,0.000756575,4.55E-19
0.38,0.78,0.929924403,0.067588277,0.000913685,0.001574707,-0.000177888,0.000180885,0
0.38,0.77,0.929571545,0.069100262,-0.001904109,0.002891015,0.0001167,0.000228747,3.84E-18
0.38,0.76,0.92289628,0.074696926,-0.000280061,0.00258618,-0.000133031,0.00023799,5.32E-19
0.39,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,3.62E-20
0.39,0.99,1.000028249,-0.000535496,0.000536057,0.000746916,-0.001755926,0.000982726,2.54E-19
0.39,0.98,1.000206986,-0.000458832,0.000338401,0.001910552,-0.004676164,0.002681638,5.78E-19
0.39,0.97,1.000109013,-0.000593973,0.000294607,0.002089784,-0.004633096,0.002736286,0
0.39,0.96,1.008662637,-0.012651654,-0.002415547,0.009316738,-0.003680934,0.000771445,3.53E-19
0.39,0.95,-1.007806753,0.016820297,-0.009569266,-0.0005415,0.002993329,-0.00189885,5.38E-20
0.39,0.94,1.00172428,-0.007600552,0.000793365,0.008508066,-0.004388565,0.000966203,9.82E-21
0.39,0.93,1.002113048,-0.007894598,0.000898767,0.007653849,-0.00411958,0.001351378,5.15E-19
0.39,0.91,0.993564777,8.84E-05,0.002115856,0.007174498,-0.004136762,0.001196216,1.12E-19
0.39,0.9,0.993661288,6.63E-05,0.001903864,0.006970643,-0.004208787,0.001609726,1.08E-18
0.39,0.89,0.985625305,0.008463578,0.001913709,0.006291348,-0.003108028,0.000817215,6.36E-19
0.39,0.88,0.984927408,0.009014456,0.002588929,0.005713712,-0.003877865,0.001636562,3.06E-19
0.39,0.87,0.981030969,0.013333425,0.001351833,0.00672592,-0.003744383,0.001305498,0
0.39,0.86,0.971698623,0.025436975,-0.002144147,0.006904694,-0.002402089,0.000509288,0
0.39,0.85,0.971622426,0.025379521,-0.002214964,0.006815736,-0.002390765,0.000791461,0
0.39,0.84,0.963474571,0.032443864,0.000369949,0.005680827,-0.002877239,0.000911541,9.12E-19
0.39,0.82,0.960743485,0.031633557,0.00835833,-0.002660654,0.001794891,0.000134064,0
0.39,0.8,0.945434455,0.050384901,0.003407308,-0.000560323,0.001474366,-0.000136851,0
0.39,0.77,0.926875565,0.071872465,-0.001247589,0.002413858,-0.000491874,0.000581756,0
0.4,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,3.53E-20
0.4,0.99,0.999048265,-0.000885596,0.00087642,0.001877292,-0.000591991,-0.000321873,0
0.4,0.98,0.998725261,-0.000976474,0.000592414,0.004517656,-0.003988159,0.001131873,0
0.4,0.97,0.998576544,-0.001077484,0.000551925,0.005134193,-0.004851595,0.001669046,3.61E-20
0.4,0.96,0.998736827,-0.001061366,0.000427761,0.004201703,-0.00392442,0.001622176,0
0.4,0.95,0.99722287,-0.001759148,0.001047262,0.006702946,-0.003991164,0.000779971,0
0.4,0.94,0.997109703,-0.001769321,0.001034473,0.006961996,-0.004649709,0.001315654,6.25E-20
0.4,0.93,0.997267246,-0.001777667,0.00092235,0.005546979,-0.002906728,0.000950678,0
0.4,0.92,0.997062721,-0.001906712,0.000859087,0.006560805,-0.004253389,0.001680409,1.76E-20
0.4,0.89,0.987291257,0.001687953,0.01358741,-0.0038197,0.001182942,7.33E-05,0
0.4,0.84,0.964071908,0.027479414,0.010057374,-0.003878477,0.003263774,-0.000990488,1.08E-20
0.4,0.82,0.963340737,0.026685707,0.009816061,-0.000525238,0.000480621,0.000205789,0
0.4,0.81,0.951715099,0.04495089,-0.000337581,0.005128855,-0.002406135,0.000952628,1.46E-18
0.4,0.79,0.939135121,0.057645985,0.000377593,0.003764489,-0.001492333,0.000573101,0
0.4,0.78,0.939547451,0.057685605,-0.000804649,0.003869729,-0.001222165,0.000928087,1.14E-18
0.4,0.77,0.932022712,0.064207186,0.000669067,0.003219973,-0.000411358,0.000296592,0
0.41,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,3.45E-20
0.41,0.99,1.000154916,-0.000479336,0.000644887,0.000833006,-0.002680363,0.001529414,4.33E-20
0.41,0.98,1.000076806,-0.000552103,0.000595113,0.001986217,-0.00474511,0.002641655,2.94E-19
0.41,0.97,0.999782992,-0.000717698,0.000674524,0.002515883,-0.004999568,0.00274649,0
0.41,0.95,0.998556966,-0.002538071,-0.001813986,0.009480373,-0.004002449,0.00031991,1.14E-20
0.41,0.94,1.00036366,-0.004241597,-0.000580369,0.007102114,-0.00389053,0.00124952,0
0.41,0.92,0.994693797,-0.004357332,0.010563204,-0.000337909,-0.001157359,0.00059852,4.52E-20
0.41,0.91,0.993779947,-0.004709425,0.010583458,0.001827126,-0.00204498,0.000566862,2.00E-19
0.41,0.9,-0.957604921,-0.039843193,-0.004736506,1.10E-05,0.001588075,0.000582443,1.19E-19
0.41,0.89,0.99054986,-0.001340986,0.012653926,-0.00449278,0.003215628,-0.000582521,2.08E-19
0.41,0.87,0.981980225,0.011011625,0.006505321,0.000248126,-0.000885538,0.001143511,5.17E-19
0.41,0.86,0.975083371,0.01229916,0.015134764,-0.003533776,0.001644047,-0.000624231,0
0.41,0.85,0.975421278,0.013085032,0.013650671,-0.003618454,0.001193914,0.000270988,4.41E-19
0.41,0.83,0.963761798,0.029214763,0.005595012,0.001397192,-0.000394123,0.000428956,7.67E-19
0.41,0.8,0.950304658,0.046042401,0.000180367,0.004489178,-0.002490338,0.001477606,1.30E-18
0.41,0.77,0.930635032,0.066250279,-0.000697147,0.004522695,-0.001144379,0.000437702,0
0.41,0.75,0.922920258,0.073661561,0.000177226,0.002883109,-1.49E-05,0.000377133,0
0.41,0.74,0.91521948,0.081467793,0.000299617,0.002750569,2.93E-05,0.000237726,0
0.42,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,3.37E-20
0.42,0.99,1.000565509,-0.00031108,0.000616625,0.000708908,-0.004103481,0.002526043,2.95E-20
0.42,0.98,1.001259033,-0.000752324,-0.000604114,0.001941126,-0.004807711,0.002966571,5.75E-19
0.42,0.96,1.000301888,-0.002740743,-0.000242314,0.00536498,-0.004394822,0.001713691,0
0.42,0.95,1.000087888,-0.002921149,-0.00019977,0.005663195,-0.004491637,0.001864213,6.24E-22
0.42,0.94,0.999936111,-0.003076979,-0.000180327,0.005810808,-0.004562124,0.002075316,0
0.42,0.93,1.000021283,-0.003417601,-0.00071174,0.006390695,-0.004176371,0.001896591,0
0.42,0.91,0.993631943,-0.002387568,0.010629279,-0.002305254,-0.000690894,0.001125472,0
0.42,0.9,0.993432806,-0.00234254,0.009403301,-0.0003745,-0.001452754,0.001336736,0
0.42,0.89,0.993320687,-0.002639387,0.006063853,0.005049726,-0.002694439,0.000902674,0
0.42,0.88,0.98364525,0.010281831,0.002332497,0.00658733,-0.004459132,0.001615417,1.94E-20
0.42,0.87,0.983832336,0.010271076,0.001913666,0.006345118,-0.004220197,0.001861261,0
0.42,0.86,0.98123537,0.008657323,0.00842744,0.002663492,-0.00167496,0.000694669,0
0.42,0.85,0.970335557,0.022301854,0.007345928,0.000411232,-0.001347944,0.000956788,0
0.42,0.84,0.969601286,0.021758643,0.007288734,0.002304207,-0.00175409,0.00080472,0
0.42,0.82,0.955931482,0.039573473,0.00141824,0.004692668,-0.002730674,0.001118499,2.06E-18
0.42,0.81,0.957512495,0.037200692,0.000919397,0.006040189,-0.002902232,0.00123323,0
0.42,0.78,0.936673242,0.05946913,0.000243642,0.004136583,-0.000779442,0.000260922,0
0.42,0.77,0.936669543,0.059459576,0.000122518,0.003869316,-0.000865266,0.000748479,1.55E-18
0.42,0.76,0.925346674,0.069700918,0.003307947,0.001391407,7.15E-05,0.000185843,1.59E-19
0.42,0.75,0.92521682,0.06942188,0.003045075,0.00145334,0.000521062,0.000346227,8.22E-19
0.43,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,3.29E-20
0.43,0.99,1.000331675,-0.000407377,0.00069259,0.000544216,-0.002965684,0.001807099,0
0.43,0.98,1.000547124,-0.000356405,0.000507919,0.001309813,-0.005306629,0.003300758,4.83E-19
0.43,0.97,1.006081673,-0.005692508,-0.006560808,0.007903471,-0.002410721,0.000681526,1.41E-19
0.43,0.96,1.00662575,-0.005986516,-0.007551999,0.008633165,-0.002653495,0.000935779,5.81E-20
0.43,0.95,1.004455504,-0.011312826,0.002944939,0.005385845,-0.001107384,-0.000363344,0
0.43,0.94,1.0039192,-0.010734386,0.002955372,0.007393706,-0.005464498,0.001933412,0
0.43,0.93,1.003823646,-0.010813525,0.002909012,0.007397048,-0.005397171,0.002083849,1.05E-19
0.43,0.91,0.998249297,-0.006307856,0.003737187,0.007650089,-0.004969792,0.001644057,0
0.43,0.9,0.996196686,-0.011031218,0.018490091,-0.004605585,0.000322868,0.000630214,2.29E-21
0.43,0.89,0.994752625,-0.012086956,0.021135703,-0.005865537,0.002771686,-0.00070439,5.40E-19
0.43,0.88,0.995171212,-0.011776172,0.020920939,-0.006749834,0.002174342,0.0002627,7.18E-20
0.43,0.87,0.9876493,-0.005614006,0.022535846,-0.006497429,0.002370086,-0.000440532,0
0.43,0.86,0.987639034,-0.005699914,0.02226011,-0.006639938,0.002688421,-0.000244362,1.81E-18
0.43,0.85,0.97719004,0.006505648,0.02028743,-0.005810493,0.002370678,-0.000539879,9.97E-20
0.43,0.84,0.972434787,0.013514083,0.017727024,-0.006317032,0.003230765,-0.000586121,2.03E-19
0.43,0.83,0.972421955,0.013341295,0.016657038,-0.004614689,0.002441494,-0.000243506,0
0.43,0.81,0.953453106,0.036784783,0.011690913,-0.003794602,0.002370728,-0.000501164,0
0.43,0.8,0.95442405,0.035805639,0.009928211,-0.001898572,0.001997984,-0.000253447,1.56E-19
0.43,0.79,0.939622393,0.055585818,0.003597452,0.001516977,-0.000927339,0.000608662,8.62E-20
0.43,0.77,0.934672619,0.060992985,0.002992647,0.000316567,0.000394022,0.000635321,2.87E-18
0.43,0.75,0.925072421,0.071171259,-0.000297247,0.004499375,-0.001234065,0.000792644,0
0.44,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,3.21E-20
0.44,0.99,1.000527244,-0.000232159,0.000435111,0.000363406,-0.003198016,0.002106944,1.64E-19
0.44,0.98,1.000618169,-0.00019745,0.000326154,0.001025473,-0.004945942,0.003176169,0
0.44,0.97,1.00561701,-0.006881765,-0.003442182,0.007399584,-0.004228725,0.001538709,4.62E-20
0.44,0.96,1.005842589,-0.006851633,-0.003551404,0.005821928,-0.002476306,0.001217516,7.78E-19
0.44,0.95,1.006440047,-0.00870886,-0.005182,0.010054935,-0.003336857,0.000735479,2.38E-20
0.44,0.93,0.994200076,0.002467103,-0.003260989,0.010083575,-0.00376397,0.000277066,2.44E-19
0.44,0.92,0.995168824,0.001567994,-0.002380434,0.008312884,-0.003638724,0.000972373,0
0.44,0.9,0.99085356,0.003169065,0.000625013,0.008233412,-0.003605395,0.000727396,0
0.44,0.85,0.973692482,0.019009452,0.00361415,0.005340291,-0.002195545,0.000542592,6.83E-20
0.44,0.84,0.97014164,0.021016109,0.008970465,-0.000949909,0.000568383,0.000256809,0
0.44,0.83,0.970173328,0.020966669,0.008768113,-0.000892466,0.000164545,0.00082339,0
0.44,0.82,0.961717044,0.02413884,0.017419924,-0.005069187,0.002413511,-0.000616455,3.65E-20
0.44,0.81,0.961459219,0.024270404,0.016856126,-0.004719588,0.00266256,-0.000524958,0
0.44,0.79,0.946278716,0.044558358,0.009975739,-0.002684568,0.002242515,-0.000366798,1.87E-20
0.44,0.78,0.947452945,0.041631315,0.010884527,-0.001226459,0.001099254,0.000162479,3.80E-19
0.44,0.77,0.929338095,0.06340208,0.007139359,-0.000654967,0.001212319,-0.000432703,0
0.44,0.75,0.920887705,0.074260618,0.002823214,0.001315342,0.000888347,-0.000170835,0
0.44,0.74,0.920760752,0.074014135,0.002665628,0.001292857,0.001054966,0.000216183,4.74E-19
0.44,0.72,0.907523564,0.087517368,0.001503966,0.002942644,0.000245689,0.00027154,2.14E-19
0.45,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,3.14E-20
0.45,0.99,1.000386305,-0.000280049,0.000454862,0.000261729,-0.002479834,0.001659513,1.55E-19
0.45,0.98,0.999899995,-0.000526174,0.000622195,0.002075448,-0.004436202,0.002367308,0
0.45,0.97,0.999859087,-0.000603723,0.000557919,0.002544032,-0.005367131,0.003012443,0
0.45,0.96,0.999760474,-0.000759023,0.000516152,0.002762621,-0.00541278,0.003135231,0
0.45,0.95,1.004246621,-0.007928936,-0.001577248,0.008443012,-0.004653758,0.00147305,9.79E-22
0.45,0.94,1.004309351,-0.007943961,-0.001666491,0.007855595,-0.004041151,0.001489448,1.93E-19
0.45,0.91,0.993400989,-0.001252017,0.004098419,0.006132541,-0.002744481,0.000367534,0
0.45,0.9,0.993499879,-0.001360304,0.003884405,0.007098774,-0.004672735,0.001553036,3.84E-19
0.45,0.87,0.98318903,0.004056029,0.016038755,-0.004831905,0.001326639,0.000224712,0
0.45,0.84,0.968295004,0.020822341,0.010983028,0.000190729,-0.000214001,-7.36E-05,0
0.45,0.83,0.970407193,0.022243748,0.004846073,0.00309346,-0.00191181,0.001324918,0
0.45,0.82,0.96276223,0.027468395,0.008416647,0.001896707,-0.000972766,0.000432464,0
0.45,0.81,0.959227305,0.033618413,0.00470695,0.002845752,-0.001405723,0.001011079,0
0.45,0.79,0.948150911,0.046913059,0.001058746,0.0052793,-0.002925011,0.001526959,1.70E-19
0.45,0.78,0.944636887,0.046610593,0.00842514,-0.000869824,0.000709756,0.000491525,0
0.45,0.76,0.924008642,0.070773571,0.004351086,0.000137838,0.000842147,-0.000109004,6.07E-20
0.45,0.74,0.91741846,0.08008922,-0.002042307,0.00429933,-0.000146849,0.000386678,2.00E-18
0.45,0.73,0.916049801,0.079977988,-0.000759635,0.004569741,-0.000533578,0.000700336,1.77E-18
0.45,0.72,0.907650289,0.087853436,0.000602862,0.003948881,-0.000572317,0.000521604,0
0.45,0.71,0.904329162,0.091377802,0.000159145,0.003632357,-0.000165811,0.000672231,0
0.46,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,3.07E-20
0.46,0.99,1.000891633,-8.32E-05,0.000341211,-2.52E-05,-0.003785954,0.002664073,7.70E-20
0.46,0.98,1.000719664,-0.000194177,0.000455792,0.000753083,-0.005018786,0.003286991,0
0.46,0.97,1.004985533,-0.004916048,-0.005054216,0.007310546,-0.003748801,0.00142561,0
0.46,0.96,1.003918676,-0.005421855,-0.004700177,0.008951056,-0.003570757,0.000825744,5.67E-19
0.46,0.95,1.003722587,-0.005540565,-0.004724891,0.009300717,-0.003750367,0.000995257,2.17E-21
0.46,0.94,1.003512402,-0.00568214,-0.004738462,0.009416906,-0.003503642,0.000997735,0
0.46,0.92,0.988332202,0.00311246,0.013297174,-0.007674069,0.003588016,-0.000652854,4.94E-19
0.46,0.91,0.988065314,0.002894786,0.01341217,-0.007686494,0.004237984,-0.000920782,0
0.46,0.9,0.987834645,0.002725306,0.013440361,-0.007470056,0.004221087,-0.000748293,1.11E-19
0.46,0.89,0.987254632,0.002311386,0.01384108,-0.007095946,0.00471963,-0.001027656,5.45E-20
0.46,0.88,0.987070803,0.002157529,0.013852347,-0.007074879,0.004980733,-0.000983343,0
0.46,0.85,0.983551413,0.002438697,0.014496873,-0.001541973,0.000843593,0.000214826,6.06E-19
0.46,0.84,0.973309592,0.012060148,0.016981829,-0.003109069,0.000729242,3.18E-05,0
0.46,0.83,0.973289212,0.011513169,0.017362579,-0.004044742,0.002249198,-0.000365828,0
0.46,0.81,0.961222106,0.025131435,0.015427222,-0.003118489,0.001467586,-0.000126092,0
0.46,0.79,0.948810737,0.041666331,0.008507259,0.000958802,-0.00027165,0.000332481,0
0.46,0.78,0.948121016,0.042053811,0.008259705,0.001512126,-0.000627185,0.00068458,2.60E-18
0.46,0.77,0.934010327,0.062344859,-0.001341975,0.006216619,-0.001820449,0.0005948,0
0.46,0.75,0.923373204,0.072293526,-0.000311881,0.005718348,-0.001535717,0.000466918,2.49E-19
0.46,0.73,0.915927486,0.079391732,0.001166592,0.002320875,0.001078968,0.000118983,0
0.46,0.72,0.910793839,0.08328102,0.001895863,0.003908055,-0.000305447,0.000431434,0
0.46,0.71,0.901990144,0.093708514,0.000604289,0.003121418,0.000168276,0.000412247,0
0.47,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,3.01E-20
0.47,0.99,1.000764177,-0.000133436,0.000365614,-0.000116852,-0.00312791,0.002250933,8.51E-20
0.47,0.98,1.00013443,-0.000445088,0.000540426,0.00181807,-0.00476845,0.002723189,1.48E-19
0.47,0.97,0.999905211,-0.0005683,0.000575867,0.002586878,-0.005680922,0.00318389,0
0.47,0.96,1.000710745,-0.001245177,-0.000778811,0.003547851,-0.005291342,0.003059418,1.75E-19
0.47,0.95,1.006323139,-0.007770472,-0.007148921,0.011191864,-0.002884593,0.000291722,0
0.47,0.94,1.006002931,-0.009635353,-0.000815698,0.004814888,-0.000959459,0.000595483,0
0.47,0.92,0.989484356,0.016614927,-0.014821113,0.009189235,-0.000470186,5.70E-06,0
0.47,0.91,0.986034831,0.017611078,-0.009885169,0.007417446,-0.002146667,0.000971458,0
0.47,0.88,0.988532529,0.003468675,0.007258248,0.001418869,-0.002453229,0.00177809,0
0.47,0.87,0.985671933,0.00234607,0.013009214,-0.001596077,4.80E-05,0.000524129,0
0.47,0.85,0.977312709,0.014848747,0.008111169,-0.001483913,8.96E-05,0.00112508,8.08E-20
0.47,0.83,0.965904197,0.028727124,0.005986922,-0.004096093,0.003597829,-0.000116392,0
0.47,0.81,0.95800307,0.03530003,0.005425417,0.00136429,-0.001330536,0.001241487,4.71E-19
0.47,0.79,0.944441782,0.045290087,0.010391574,-0.000398385,0.000623224,-0.000344324,0
0.47,0.78,0.944768611,0.045439593,0.010111833,-0.001302609,0.000524073,0.000462558,1.12E-18
0.47,0.76,0.93742441,0.054259088,0.00672588,0.000830861,-0.000130243,0.000894288,3.35E-19
