zeta,omega_ratio,solution_1,solution_2,solution_3
0.77,0.71,0.917939376,0.061001696,0.021063857
0.77,0.7,0.911764656,0.067378104,0.020862283
0.77,0.69,0.90964324,0.067245819,0.023116115
0.77,0.68,0.904523082,0.069859522,0.02562277
0.77,0.67,0.85971876,0.133459191,0.006827566
0.77,0.66,0.852817035,0.140354341,0.006834278
0.77,0.65,0.849893792,0.139660203,0.01045186
0.77,0.64,0.84691737,0.138944088,0.014144602
0.77,0.63,0.843906394,0.138212926,0.017886948
0.77,0.62,0.822200635,0.166260863,0.011544947
0.77,0.61,0.819291824,0.165868664,0.014846145
0.77,0.6,0.812291288,0.171394868,0.016320676
0.78,1,1.000000824,8.24E-07,8.24E-07
0.78,0.99,0.999503417,-0.000416806,0.000915907
0.78,0.98,0.998772404,-0.000867884,0.00209806
0.78,0.97,0.998278227,-0.001293977,0.003018376
0.78,0.96,0.997550232,-0.001744421,0.004196875
0.78,0.95,0.996819492,-0.002187219,0.005370475
0.78,0.94,0.996085674,-0.00261958,0.006536714
0.78,0.93,0.995349062,-0.003040438,0.007694245
0.78,0.92,0.99461011,-0.003449291,0.00884211
0.78,0.91,0.993869396,-0.003846309,0.009979901
0.78,0.9,0.994766223,-0.006608518,0.01184534
0.78,0.89,0.993541507,-0.006933246,0.013394869
0.78,0.88,0.992926682,-0.007755766,0.014832284
0.78,0.87,0.991713619,-0.00807194,0.016361604
0.78,0.86,0.99097112,-0.008382962,0.017415182
0.78,0.85,0.989772814,-0.008699933,0.018930543
0.78,0.84,0.988577819,-0.009014604,0.020440291
0.78,0.83,0.987667001,-0.009759636,0.022096225
0.78,0.82,0.986744832,-0.010468552,0.023727394
0.78,0.81,0.985400829,-0.011203443,0.025806395
0.78,0.8,0.982924518,-0.009196011,0.026275342
0.78,0.79,0.96987416,0.007187218,0.022942598
0.78,0.78,0.968848103,0.006181605,0.024974369
0.78,0.77,0.967443404,0.005811222,0.026749549
0.78,0.76,0.952695239,0.025438308,0.021870727
0.78,0.75,0.951650326,0.023860943,0.024493129
0.78,0.74,0.944741592,0.030922271,0.024340666
0.78,0.73,0.942890449,0.030426185,0.026688024
0.78,0.72,0.934793752,0.039999585,0.025211422
0.78,0.71,0.91471,0.065662143,0.019632793
0.78,0.7,0.908697407,0.072015187,0.019292448
0.78,0.69,0.9060427,0.071694704,0.022267808
0.78,0.68,0.903994344,0.071499449,0.024511548
0.78,0.67,0.902122117,0.071047461,0.026835892
0.78,0.66,0.88587217,0.091178951,0.022954516
0.78,0.65,0.883251237,0.090545301,0.02620928
0.78,0.64,0.836818505,0.153575884,0.009611692
0.78,0.63,0.833959082,0.152876463,0.013170733
0.78,0.62,0.831078817,0.152170884,0.016756776
0.78,0.61,0.828191499,0.151464632,0.020350545
0.78,0.6,0.825308896,0.150762413,0.023935566
0.79,1,1.000000824,8.24E-07,8.24E-07
0.79,0.99,0.999501359,-0.00039953,0.000900688
0.79,0.98,0.998773983,-0.0008368,0.002065395
0.79,0.97,0.998277095,-0.001244217,0.002969745
0.79,0.96,0.99755259,-0.001680585,0.004130679
0.79,0.95,0.996825347,-0.002109516,0.005286913
0.79,0.94,0.996095692,-0.002529391,0.006436503
0.79,0.93,0.995363474,-0.002938304,0.007577693
0.79,0.92,0.994629177,-0.003335959,0.008709706
0.79,0.91,0.993893241,-0.003722159,0.009831901
0.79,0.9,0.99315635,-0.004097352,0.010944043
0.79,0.89,0.99190949,-0.004429618,0.012523256
0.79,0.88,0.991162938,-0.004779909,0.013620157
0.79,0.87,0.989925841,-0.005108015,0.015185446
0.79,0.86,0.988688895,-0.005431001,0.016745465
0.79,0.85,0.987929264,-0.005744123,0.017818275
0.79,0.84,0.987028555,-0.00655881,0.019533757
0.79,0.83,0.986113264,-0.007331947,0.021222269
0.79,0.82,0.985185261,-0.008065876,0.022884286
0.79,0.81,0.983826803,-0.008822334,0.024999312
0.79,0.8,0.982646761,-0.009130265,0.026487367
0.79,0.79,0.978366996,-0.004996598,0.026633556
0.79,0.78,0.970329024,0.004578667,0.025096361
0.79,0.77,0.964878884,0.010443008,0.024682252
0.79,0.76,0.962696074,0.009856756,0.027451466
0.79,0.75,0.946941505,0.030711648,0.022351253
0.8,1,1.000000824,8.24E-07,8.24E-07
0.8,0.99,0.999501101,-0.000385532,0.000886949
0.8,0.98,0.998777837,-0.000810199,0.002034938
0.8,0.97,0.998055097,-0.001239489,0.003187029
0.8,0.96,0.998383428,-0.002548894,0.004168136
0.8,0.95,0.997543696,-0.003302434,0.005761487
0.8,0.94,0.996823191,-0.003697687,0.006877304
0.8,0.93,0.99610016,-0.004081891,0.007984597
0.8,0.92,0.995375558,-0.004455763,0.009083129
0.8,0.91,0.99464975,-0.004819142,0.010172372
0.8,0.9,0.993424315,-0.005142068,0.011720819
0.8,0.89,0.992815119,-0.005974148,0.013162164
0.8,0.88,0.992079141,-0.006298545,0.014222596
0.8,0.87,0.990875769,-0.006614918,0.015742425
0.8,0.86,0.989673216,-0.006927216,0.017257359
0.8,0.85,0.988926401,-0.00721823,0.018295245
0.8,0.84,0.988027214,-0.007973199,0.019949483
0.8,0.83,0.987115597,-0.008691548,0.021579531
0.8,0.82,0.985780064,-0.009431924,0.02365555
0.8,0.81,0.9846196,-0.009734111,0.025118281
0.8,0.8,0.983468008,-0.010038349,0.026574192
0.8,0.79,0.979217115,-0.006828146,0.027615007
0.8,0.78,0.959317642,0.02129034,0.019396062
0.8,0.77,0.958298528,0.019884791,0.021820841
0.8,0.76,0.957238693,0.018600798,0.024164782
0.8,0.75,0.956145089,0.017425627,0.02643367
0.8,0.74,0.948383755,0.025147324,0.026473461
0.8,0.73,0.945761775,0.026297296,0.02794558
0.8,0.72,0.925666727,0.05287565,0.021462415
0.8,0.71,0.923651435,0.052382732,0.023970764
0.8,0.7,0.921635605,0.051888706,0.026480759
0.8,0.69,0.917239463,0.054871549,0.0278942
0.8,0.68,0.867874987,0.125646012,0.006484342
0.8,0.67,0.865215088,0.125647208,0.009143204
0.8,0.66,0.854485895,0.137448173,0.008071602
0.8,0.65,0.851578511,0.136751585,0.011675774
0.8,0.64,0.848424752,0.136453561,0.015127756
0.8,0.63,0.845445823,0.135726644,0.018833807
0.8,0.62,0.838548925,0.142648025,0.01880946
0.8,0.61,0.83456617,0.141978188,0.023462315
0.8,0.6,0.825872639,0.151137337,0.022996851
0.8,0.59,0.818798044,0.155898733,0.02531028
0.81,1,1.000000824,8.24E-07,8.24E-07
0.81,0.99,0.999277968,-0.000408882,0.001133446
0.81,0.98,0.998634739,-0.00057304,0.001940877
0.81,0.97,0.99791411,-0.000990743,0.003079268
0.81,0.96,0.997191575,-0.001404878,0.004215998
0.81,0.95,0.99646655,-0.00181156,0.005347763
0.81,0.94,0.99595917,-0.002156473,0.006200101
0.81,0.93,0.995234114,-0.00254466,0.007313402
0.81,0.92,0.994506997,-0.002921966,0.008417884
0.81,0.91,0.993267145,-0.003249071,0.009984927
0.81,0.9,0.992528376,-0.003602584,0.011077267
0.81,0.89,0.991789568,-0.003946089,0.012159637
0.81,0.88,0.990566594,-0.004269125,0.013705732
0.81,0.87,0.98982044,-0.004589544,0.014772362
0.81,0.86,0.988943714,-0.005420885,0.016480514
0.81,0.85,0.989489512,-0.00847471,0.018988629
0.81,0.84,0.985591177,-0.004401135,0.018813459
0.81,0.83,0.984667814,-0.005168512,0.020504284
0.81,0.82,0.983731354,-0.005895952,0.022168269
0.81,0.81,0.982366885,-0.006650994,0.024287891
0.81,0.8,0.98139884,-0.007298955,0.02590398
0.81,0.79,0.98022997,-0.007608182,0.027382158
0.81,0.78,0.9686001,0.007415328,0.023988614
0.81,0.77,0.967074716,0.006462617,0.026466837
0.81,0.76,0.965721279,0.006100568,0.028182418
0.81,0.75,0.95149611,0.024835581,0.023672677
0.81,0.74,0.949767356,0.023478525,0.026758644
0.81,0.73,0.943005116,0.030407528,0.026592007
0.81,0.72,0.940929336,0.030421174,0.028654265
0.81,0.71,0.920308405,0.057869712,0.021826795
0.81,0.7,0.918146332,0.057744821,0.024113892
0.81,0.69,0.916011185,0.057579433,0.026414561
0.81,0.68,0.907146311,0.066213843,0.026645209
0.81,0.67,0.905269113,0.065755874,0.028980505
0.81,0.66,0.880496282,0.098494814,0.021014572
0.81,0.65,0.870175697,0.108340467,0.021489727
0.81,0.64,0.861389021,0.117071402,0.021545644
0.81,0.63,0.859238742,0.116644884,0.024122585
0.81,0.62,0.856122801,0.115896225,0.027987399
0.81,0.61,0.811662324,0.176802137,0.011542193
0.81,0.6,0.808091337,0.176151815,0.01576374
0.81,0.59,0.804500812,0.175468273,0.020038047
0.81,0.58,0.801864792,0.174826932,0.023315589
0.82,1,1.000000824,8.24E-07,8.24E-07
0.82,0.99,0.999281748,-0.000396861,0.001117644
0.82,0.98,0.998646378,-0.00055909,0.001915286
0.82,0.97,0.997929524,-0.000964088,0.003037197
0.82,0.96,0.997210887,-0.001365613,0.004157418
0.82,0.95,0.996489937,-0.00176016,0.005272973
0.82,0.94,0.995766573,-0.002145593,0.006381829
0.82,0.93,0.99504118,-0.002521155,0.007482842
0.82,0.92,0.99431395,-0.002886132,0.008575106
0.82,0.91,0.993585768,-0.003241217,0.00965843
0.82,0.9,0.992364045,-0.003562434,0.011201456
0.82,0.89,0.991626056,-0.003894241,0.012271309
0.82,0.88,0.990412366,-0.004211233,0.013802075
0.82,0.87,0.989667577,-0.004520713,0.0148564
0.82,0.86,0.988466781,-0.004836828,0.016373396
0.82,0.85,0.987268236,-0.005149713,0.017884908
0.82,0.84,0.986073392,-0.005460257,0.01939038
0.82,0.83,0.98488362,-0.005769428,0.020889406
0.82,0.82,0.98370026,-0.00607821,0.02238163
0.82,0.81,0.982748974,-0.006739565,0.023994353
0.82,0.8,0.98139322,-0.007449498,0.026060149
0.82,0.79,0.980236415,-0.007752937,0.027520474
0.82,0.78,0.977092088,-0.005378266,0.028290222
0.82,0.77,0.964121175,0.011038428,0.024844562
0.82,0.76,0.962546227,0.010060084,0.027397986
0.82,0.75,0.959654241,0.012172233,0.028177912
0.83,1,1.000000824,8.24E-07,8.24E-07
0.83,0.99,0.999286052,-0.000386101,0.001102579
0.83,0.98,0.998784537,-0.000736681,0.001954717
0.83,0.97,0.998072717,-0.001128108,0.003058022
0.83,0.96,0.997358969,-0.001515614,0.004159334
0.83,0.95,0.996643191,-0.001896514,0.005256069
0.83,0.94,0.995925285,-0.002268866,0.006346384
0.83,0.93,0.995205388,-0.002631591,0.007429064
0.83,0.92,0.994484211,-0.002984867,0.008503575
0.83,0.91,0.993271398,-0.003302625,0.010034229
0.83,0.9,0.992763483,-0.003602523,0.010842084
0.83,0.89,0.991563267,-0.003919711,0.012359572
0.83,0.88,0.990828307,-0.004231044,0.013405921
0.83,0.87,0.989960728,-0.005037428,0.015079968
0.83,0.86,0.988779015,-0.005346991,0.016571326
0.83,0.85,0.987599893,-0.005653868,0.018057407
0.83,0.84,0.986424764,-0.005958919,0.019537669
0.83,0.83,0.985254959,-0.006263072,0.021011708
0.83,0.82,0.984316444,-0.006918902,0.022606135
0.83,0.81,0.98297482,-0.007619087,0.024648052
0.83,0.8,0.982009383,-0.008205184,0.026199666
0.83,0.79,0.980665351,-0.00886135,0.02819997
0.83,0.78,0.977627693,-0.006307308,0.028683664
0.83,0.77,0.964671451,0.009941452,0.025391273
0.83,0.76,0.963109294,0.009019206,0.027875805
0.83,0.75,0.962015724,0.008861163,0.029127489
0.83,0.74,0.945820831,0.029478651,0.024705039
0.83,0.73,0.939890253,0.035745488,0.024368885
0.83,0.72,0.938730458,0.034174562,0.027099737
0.83,0.71,0.930336854,0.042371056,0.02729702
0.83,0.7,0.928369041,0.041849295,0.029786731
0.83,0.69,0.862549084,0.13732221,0.000133902
0.83,0.68,0.853897154,0.145513828,0.000594404
0.83,0.67,0.851795352,0.146120888,0.002089247
0.83,0.66,0.844235781,0.153208314,0.00256156
0.83,0.65,0.836141629,0.16096817,0.002896029
0.83,0.64,0.831929409,0.161738096,0.006338542
0.83,0.63,0.82175271,0.172369759,0.005883761
0.83,0.62,0.818228866,0.171773535,0.010004062
0.83,0.61,0.815502808,0.171348357,0.013155476
0.83,0.6,0.811930026,0.170696337,0.017380517
0.83,0.59,0.808340612,0.170011069,0.021655439
0.83,0.58,0.805707447,0.169372002,0.024927853
0.83,0.57,0.789357203,0.187828276,0.022822062
0.84,1,1.000000824,8.24E-07,8.24E-07
0.84,0.99,0.999290329,-0.00037571,0.00108791
0.84,0.98,0.99858069,-0.000760068,0.002181965
0.84,0.97,0.999437158,-0.003414092,0.003979575
0.84,0.96,1.000501531,-0.006402041,0.005903206
0.84,0.95,1.000022878,-0.006691498,0.006671356
0.84,0.94,0.999340558,-0.007013105,0.007675336
0.84,0.93,0.99820298,-0.007312568,0.009112457
0.84,0.92,0.997510761,-0.007615995,0.010108155
0.84,0.91,0.996376295,-0.007911371,0.011538077
0.84,0.9,0.995889442,-0.008172861,0.012286459
0.84,0.89,0.995055093,-0.008904226,0.013852251
0.84,0.88,0.993939663,-0.009196912,0.015260445
0.84,0.87,0.992825289,-0.009487166,0.016665151
0.84,0.86,0.991713232,-0.009775725,0.018065844
0.84,0.85,0.990604728,-0.010063348,0.019462048
0.84,0.84,0.990755648,-0.012398051,0.021645914
0.84,0.83,0.989852805,-0.012949004,0.023099786
0.84,0.82,0.988587672,-0.013560026,0.02497604
0.84,0.81,0.987315797,-0.014150446,0.026838434
0.84,0.8,0.986039201,-0.014721866,0.028686548
0.84,0.79,0.975439075,-0.001290795,0.025855701
0.84,0.78,0.974416116,-0.001913959,0.027501909
0.84,0.77,0.973218735,-0.002231138,0.029016553
0.84,0.76,0.959926129,0.014552563,0.025525582
0.84,0.75,0.952871373,0.022164585,0.024968434
0.84,0.74,0.947055336,0.028280674,0.024668485
0.84,0.73,0.945291756,0.026963588,0.027749308
0.84,0.72,0.93840133,0.033824841,0.027778619
0.85,1,1.000000824,8.24E-07,8.24E-07
0.85,0.99,0.999294166,-0.000365018,0.00107338
0.85,0.98,0.998588178,-0.000737961,0.002152368
0.85,0.97,0.998092791,-0.001057654,0.002967491
0.85,0.96,0.997387328,-0.001423371,0.004038726
0.85,0.95,0.996679751,-0.001782408,0.005105397
0.85,0.94,0.995970429,-0.002133777,0.006166144
0.85,0.93,0.995259525,-0.002476488,0.007219815
0.85,0.92,0.99406791,-0.002789478,0.008724503
0.85,0.91,0.993566966,-0.003081857,0.009517867
0.85,0.9,0.99238593,-0.003393894,0.011011023
0.85,0.89,0.991660629,-0.003697837,0.012040322
0.85,0.88,0.990488359,-0.00400739,0.013522227
0.85,0.87,0.989316146,-0.004312982,0.015000113
0.85,0.86,0.988145462,-0.004615402,0.016473299
0.85,0.85,0.985253448,-0.001476024,0.016225983
0.85,0.84,0.984338224,-0.002230157,0.017895423
0.85,0.83,0.982987753,-0.003002378,0.020018225
0.85,0.82,0.981803571,-0.003309622,0.021509734
0.85,0.81,0.980839492,-0.003952223,0.023116497
0.85,0.8,0.979477057,-0.004651838,0.025178656
0.85,0.79,0.9781071,-0.005322389,0.027219271
0.85,0.78,0.976732169,-0.005966424,0.029238344
0.85,0.77,0.973994681,-0.003471357,0.029480829
0.85,0.76,0.960796584,0.01305614,0.026151558
0.85,0.75,0.959208991,0.012137171,0.02865825
0.85,0.74,0.957705901,0.011976053,0.030322555
0.85,0.73,0.94149723,0.032705025,0.025802395
0.85,0.72,0.936259482,0.038284819,0.025460439
0.85,0.71,0.934383276,0.036720885,0.028900752
0.85,0.7,0.93231996,0.036670611,0.031014467
0.85,0.69,0.909469154,0.066145922,0.024390152
0.85,0.68,0.907640875,0.06570324,0.026661238
0.85,0.67,0.900198974,0.07300806,0.026798472
0.85,0.66,0.844360768,0.153464049,0.00218082
0.85,0.65,0.840786812,0.15296548,0.006253577
0.85,0.64,0.838098229,0.152313503,0.009594322
0.85,0.63,0.830405528,0.159581215,0.01001948
0.85,0.62,0.818654466,0.171492883,0.0098591
0.85,0.61,0.814919291,0.171304224,0.013783163
0.85,0.6,0.811374392,0.17063314,0.017999383
0.85,0.59,0.807816819,0.169931178,0.022259157
0.85,0.58,0.805178535,0.169449569,0.025379226
0.85,0.57,0.796508025,0.175406194,0.02809339
0.86,1,1.000000824,8.24E-07,8.24E-07
0.86,0.99,0.999298414,-0.000355364,0.001059478
0.86,0.98,0.998596533,-0.000718009,0.002124061
0.86,0.97,0.997893287,-0.001079693,0.003189046
0.86,0.96,0.997400279,-0.0013896,0.003992002
0.86,0.95,0.996696821,-0.001738418,0.005044334
0.86,0.94,0.995991809,-0.002079968,0.006090952
0.86,0.93,0.994806897,-0.002390043,0.00758602
0.86,0.92,0.994309074,-0.002681306,0.008375148
0.86,0.91,0.993132561,-0.002989591,0.009860028
0.86,0.9,0.992411444,-0.003293796,0.010885405
0.86,0.89,0.991241542,-0.003598689,0.012360281
0.86,0.88,0.990513865,-0.00388275,0.013372074
0.86,0.87,0.98935538,-0.004187156,0.014835046
0.86,0.86,0.989737746,-0.006208502,0.016474083
0.86,0.85,0.989177245,-0.007685289,0.018511463
0.86,0.84,0.987890139,-0.00835924,0.020472623
0.86,0.83,0.986796908,-0.008648001,0.021854691
0.86,0.82,0.985498318,-0.009283051,0.023788434
0.86,0.81,0.984416115,-0.00956822,0.025155881
0.86,0.8,0.983113766,-0.010169964,0.027060074
0.86,0.79,0.98180745,-0.010751213,0.028947739
0.86,0.78,0.979275382,-0.008984849,0.029713525
0.87,1,1.000000824,8.24E-07,8.24E-07
0.87,0.99,0.999302628,-0.000346028,0.001045927
0.87,0.98,0.998604468,-0.000698152,0.002096267
0.87,0.97,0.997904737,-0.001048767,0.003146668
0.87,0.96,0.997414678,-0.001350863,0.003938864
0.87,0.95,0.996715142,-0.001689369,0.004976961
0.87,0.94,0.996014198,-0.002020932,0.006009523
0.87,0.93,0.994843558,-0.002328568,0.007487881
0.87,0.92,0.994349257,-0.002612962,0.008266617
0.87,0.91,0.993187186,-0.002919395,0.009735201
0.87,0.9,0.992471131,-0.003215324,0.01074724
0.87,0.89,0.991315889,-0.003518912,0.01220615
0.87,0.88,0.990159754,-0.003818368,0.013661822
0.87,0.87,0.989017201,-0.004119062,0.015105148
0.87,0.86,0.988510899,-0.004365779,0.015858206
0.87,0.85,0.987213049,-0.005090006,0.017880389
0.87,0.84,0.986078909,-0.00538331,0.019307913
0.87,0.83,0.985149478,-0.005988848,0.02084296
0.87,0.82,0.98383583,-0.006648749,0.022816614
0.87,0.81,0.982735249,-0.006940799,0.024209321
0.87,0.8,0.981416017,-0.007563338,0.026151195
0.87,0.79,0.980091992,-0.008163265,0.028075249
0.87,0.78,0.978765302,-0.008742515,0.029981292
0.87,0.77,0.975676523,-0.006334807,0.03066245
0.87,0.76,0.955449919,0.021034407,0.023519958
0.87,0.75,0.953787957,0.019974819,0.026241649
0.87,0.74,0.952326554,0.019581166,0.028096807
0.87,0.73,0.950656044,0.018627413,0.030721206
0.87,0.72,0.944703092,0.024537218,0.030764473
0.87,0.71,0.940713625,0.027656691,0.03163458
0.87,0.7,0.922556526,0.051454173,0.025994333
0.87,0.69,0.919851382,0.051092219,0.029061606
0.87,0.68,0.917933758,0.050623289,0.031448292
0.87,0.67,0.886587269,0.092942698,0.020475559
0.87,0.66,0.884318111,0.092540842,0.023146722
0.87,0.65,0.882062269,0.092128098,0.025815459
0.87,0.64,0.878804255,0.091345474,0.029856322
0.87,0.63,0.829320936,0.162102055,0.008583197
0.87,0.62,0.819965098,0.170549473,0.009491838
0.87,0.61,0.816309437,0.17036705,0.013330146
0.87,0.6,0.81283222,0.169720799,0.017453846
0.87,0.59,0.809339674,0.169043869,0.021623556
0.87,0.58,0.80257996,0.172713706,0.024713689
0.87,0.57,0.79913704,0.171999528,0.028871019
0.87,0.56,0.785833071,0.186010711,0.028164041
0.88,1,1.000000824,8.24E-07,8.24E-07
0.88,0.99,0.999306808,-0.000336994,0.001032714
0.88,0.98,0.998612379,-0.000678906,0.002069109
0.88,0.97,0.997916775,-0.001019866,0.003105727
0.88,0.96,0.997219372,-0.001356166,0.004139486
0.88,0.95,0.996519959,-0.001685547,0.005168334
0.88,0.94,0.995819126,-0.002007638,0.006191311
0.88,0.93,0.99511714,-0.002321791,0.007207505
0.88,0.92,0.993960655,-0.002623949,0.008666229
0.88,0.91,0.993467092,-0.002895484,0.009431367
0.88,0.9,0.992321982,-0.003197955,0.010879027
0.88,0.89,0.99117476,-0.00349593,0.012324304
0.88,0.88,0.99067637,-0.003749884,0.013076688
0.88,0.87,0.989805833,-0.004446905,0.014644325
0.88,0.86,0.988921807,-0.005111073,0.016192598
0.88,0.85,0.987635582,-0.005804973,0.018172827
0.88,0.84,0.986520929,-0.006091806,0.019574389
0.88,0.83,0.985412499,-0.006379049,0.020970141
0.88,0.82,0.984110397,-0.007017892,0.022911188
0.88,0.81,0.983012695,-0.007300781,0.024291855
0.88,0.8,0.981706038,-0.007904782,0.026202615
0.88,0.79,0.980395182,-0.008487541,0.028096331
0.88,0.78,0.979082165,-0.009050871,0.029972778
0.88,0.77,0.976967699,-0.007631483,0.030667926
0.88,0.76,0.964679431,0.007553061,0.027771777
0.88,0.75,0.963182248,0.006801625,0.030020515
0.88,0.74,0.960420261,0.008181496,0.031402741
0.88,0.73,0.94422682,0.028108161,0.027669689
0.88,0.72,0.942655231,0.027681362,0.029668187
0.89,1,1.000000824,8.24E-07,8.24E-07
0.89,0.99,0.999310651,-0.000327775,0.001019651
0.89,0.98,0.998620288,-0.000660454,0.002042746
0.89,0.97,0.997928781,-0.000992076,0.003065929
0.89,0.96,0.997235329,-0.001318706,0.004086065
0.89,0.95,0.996540241,-0.001639121,0.005101622
0.89,0.94,0.995843512,-0.001951904,0.006111188
0.89,0.93,0.99514582,-0.00225716,0.007114189
0.89,0.92,0.994003057,-0.002557296,0.008557168
0.89,0.91,0.993296497,-0.002844887,0.009551373
0.89,0.9,0.992158727,-0.003141888,0.010986222
0.89,0.89,0.991445575,-0.003411059,0.0119686
0.89,0.88,0.990579782,-0.004108228,0.01353164
0.89,0.87,0.989458031,-0.004400356,0.014945598
0.89,0.86,0.989724664,-0.006172305,0.016450967
0.89,0.85,0.988965058,-0.007632948,0.018671319
0.89,0.84,0.988057833,-0.008181332,0.020127003
0.89,0.83,0.986788936,-0.008791954,0.022006623
0.89,0.82,0.985735705,-0.009071167,0.023339139
0.89,0.81,0.984461684,-0.009649921,0.025192014
0.89,0.8,0.983183007,-0.010209243,0.02703011
0.89,0.79,0.981901604,-0.010750682,0.02885305
0.89,0.78,0.980619303,-0.01127577,0.030660536
0.89,0.77,0.977197169,-0.008694077,0.031501078
0.89,0.76,0.959160896,0.016138176,0.024705186
0.89,0.75,0.967653042,0.000707119,0.031644203
0.89,0.74,0.952349368,0.019110799,0.028544376
0.89,0.73,0.95094105,0.018730678,0.030332915
0.9,1,1.000000824,8.24E-07,8.24E-07
0.9,0.99,0.999314782,-0.000319349,0.001007092
0.9,0.98,0.998628193,-0.000642674,0.002017061
0.9,0.97,0.997940232,-0.000964358,0.00302676
0.9,0.96,0.997250748,-0.001281767,0.004033705
0.9,0.95,0.996559558,-0.001592816,0.005035997
0.9,0.94,0.995867249,-0.00189721,0.006032754
0.9,0.93,0.99473006,-0.002193954,0.007466766
0.9,0.92,0.99424277,-0.002458129,0.00821827
0.9,0.91,0.993115116,-0.002754773,0.009642647
0.9,0.9,0.991984391,-0.003046889,0.011065566
0.9,0.89,0.991491585,-0.003294323,0.011805845
0.9,0.88,0.990628475,-0.003973522,0.013348233
0.9,0.87,0.989751676,-0.004621171,0.014872758
0.9,0.86,0.988862451,-0.005237988,0.016378877
0.9,0.85,0.987962783,-0.00582634,0.017866974
0.9,0.84,0.986687732,-0.006466507,0.019782293
0.9,0.83,0.985617329,-0.006750077,0.021136341
0.9,0.82,0.984332648,-0.007353996,0.023025041
0.9,0.81,0.983417277,-0.007851063,0.024437553
0.9,0.8,0.982132606,-0.008421419,0.026292679
0.9,0.79,0.980844769,-0.008972832,0.028132028
0.9,0.78,0.979555606,-0.009506845,0.0299553
0.9,0.77,0.977877435,-0.009737721,0.031864457
0.9,0.76,0.910102001,0.08868831,0.001213987
0.9,0.75,0.907973269,0.089793,0.002238113
0.9,0.74,0.900461347,0.097339908,0.002203274
0.9,0.73,0.89841375,0.0970837,0.00450721
0.9,0.72,0.89685666,0.096945708,0.00620239
0.9,0.71,0.894112304,0.097120511,0.008772098
0.9,0.7,0.891968881,0.096808323,0.01122785
0.9,0.69,0.889156385,0.096849238,0.013999595
0.9,0.68,0.887390073,0.096909505,0.015705743
0.9,0.67,0.883979695,0.096727866,0.01929797
0.9,0.66,0.881788746,0.096323669,0.021893261
0.9,0.65,0.87861203,0.095553576,0.02584029
0.9,0.64,0.876970749,0.095278116,0.027757139
0.9,0.63,0.873601567,0.094880522,0.03152413
0.9,0.62,0.841280707,0.137539198,0.021186546
0.9,0.61,0.832342093,0.145948133,0.021716422
0.9,0.6,0.822224954,0.155899834,0.021882066
0.9,0.59,0.812370239,0.164715632,0.022921219
0.9,0.58,0.808912147,0.164017363,0.027077813
0.9,0.57,0.7892246,0.18605142,0.0247316
0.9,0.56,0.784431064,0.1848881,0.030688786
0.9,0.55,0.77359801,0.194532844,0.031877358
0.91,1,1.000000824,8.24E-07,8.24E-07
0.91,0.99,0.999318875,-0.000311185,0.000994835
0.91,0.98,0.99863632,-0.000625912,0.001992171
0.91,0.97,0.997952425,-0.000938889,0.002989095
0.91,0.96,0.997266813,-0.001247173,0.003983043
0.91,0.95,0.996579892,-0.001549819,0.004972664
0.91,0.94,0.995891648,-0.001845472,0.005956614
0.91,0.93,0.994767674,-0.002139936,0.007375129
0.91,0.92,0.994070377,-0.002419812,0.008352355
0.91,0.91,0.992949437,-0.002711039,0.009764599
0.91,0.9,0.992461693,-0.002958534,0.010499878
0.91,0.89,0.991609456,-0.003638867,0.012032526
0.91,0.88,0.990743635,-0.004289558,0.013549115
0.91,0.87,0.989648053,-0.004575422,0.014930637
0.91,0.86,0.988756767,-0.005172765,0.016419343
0.91,0.85,0.987855053,-0.0057418,0.017890167
0.91,0.84,0.986584661,-0.006367597,0.019786457
0.91,0.83,0.985522947,-0.006647986,0.021128633
0.91,0.82,0.984243936,-0.007239066,0.022998823
0.91,0.81,0.9833331,-0.007726866,0.024397534
0.91,0.8,0.982054475,-0.008285187,0.026234577
0.91,0.79,0.980773022,-0.008825271,0.028056212
0.91,0.78,0.979490583,-0.009348658,0.029862134
0.91,0.77,0.978208907,-0.009856872,0.03165212
0.91,0.76,0.972849088,-0.004806756,0.031961942
0.91,0.75,0.968505509,-0.000657433,0.032156291
0.91,0.74,0.96108103,0.006189005,0.032734503
0.91,0.73,0.939402645,0.036432202,0.02416978
0.91,0.72,0.937574227,0.035135741,0.027294819
0.91,0.71,0.935726331,0.033954837,0.030323775
0.91,0.7,0.934116969,0.033518555,0.032369532
0.91,0.69,0.932386309,0.03330511,0.034313749
0.91,0.68,0.911772611,0.05920997,0.029022784
0.92,1,1.000000824,8.24E-07,8.24E-07
0.92,0.99,0.999322928,-0.000303272,0.000982868
0.92,0.98,0.998644373,-0.000609674,0.001967878
0.92,0.97,0.997964346,-0.00091396,0.002952244
0.92,0.96,0.997282733,-0.001213711,0.003933659
0.92,0.95,0.996599687,-0.001507576,0.004910622
0.92,0.94,0.995481711,-0.001798691,0.006319792
0.92,0.93,0.995000617,-0.002055459,0.007057692
0.92,0.92,0.993890273,-0.002346238,0.008458893
0.92,0.91,0.993193805,-0.002610291,0.009419466
0.92,0.9,0.992089361,-0.002899238,0.010812934
0.92,0.89,0.990983806,-0.003184859,0.012204186
0.92,0.88,0.98989173,-0.003472067,0.013583547
0.92,0.87,0.988801784,-0.003757454,0.014958955
