zeta,omega_ratio,solution_1,solution_2,solution_3
0.68,0.66,0.875936617249824,0.105473442178346,0.0185956023916066
0.68,0.77,0.914802366915019,0.0846013290860718,0.000600485310919305
0.68,0.82,0.938036238029486,0.0623869249345375,-0.000419481568595803
0.68,0.83,0.927481076448072,0.0806314986227363,-0.00810898911983674
0.68,0.9,1.00764726919857,-0.0261231508649391,0.0184789337873748
0.68,0.92,0.99903257832527,-0.0100881711516965,0.0110585217957451
0.68,0.93,0.983787514454383,0.0144957177388548,0.00171962890830116
0.68,0.97,0.955715728420139,0.0626659791588925,-0.0183790863060644
0.68,0.99,1.01715782361286,-0.0270096689573689,0.00985436819081159
0.68,1,1.02079134679661,-0.0313594951856739,0.0105706276265687
0.68,1.01,0.956742756825733,0.0662478153674752,-0.0229881535906952
0.68,1.03,0.960166478121761,0.0634708195558418,-0.0236349723498555
0.68,1.05,1.02143381677335,-0.0261998308987087,0.0047682511997628
0.68,1.06,1.0045640141535,5.29620250952977e-05,-0.00461477660099587
0.68,1.07,1.04822215421469,-0.0645243583841923,0.0163043677305953
0.68,1.08,1.0463723259402,-0.0607537600956359,0.0143835583264729
0.68,1.09,1.04427036667466,-0.056481803921848,0.0122135171496271
0.68,1.1,1.03880416415186,-0.0472000042329024,0.00839787718669138
0.68,1.11,1.00617596225463,0.00255501303354701,-0.00872897030128749
0.68,1.12,1.0415712693414,-0.0497603401170538,0.00819104494722338
0.68,1.13,1.0493783380681,-0.0606424877621317,0.0112660910934872
0.68,1.14,1.06319689477783,-0.0803003047384346,0.0171053090181382
0.68,1.15,1.00003454885055,0.0151564707663671,-0.0151891487629345
0.68,1.16,1.02668671182743,-0.0239202560768097,-0.0027646205321329
0.68,1.17,1.01963451623768,-0.0127327921069347,-0.00689991301840757
0.68,1.18,1.04495727578661,-0.0498715903890923,0.00491609225513451
0.68,1.19,1.02964311925088,-0.0259821848471065,-0.00365919307405403
0.68,1.2,1.04387814941762,-0.0467287424095216,0.00285231032362826
0.68,1.21,1.05564033971312,-0.0635725832684189,0.00793392928392867
0.68,1.22,1.05387242848264,-0.060313850286098,0.00644308353568727
0.68,1.23,1.05487423205694,-0.0610950296384691,0.00622243074729302
0.68,1.25,1.06229803587043,-0.070962275792523,0.00866582292315393
0.68,1.26,1.04791070411148,-0.0486832628925019,0.000774114173170106
0.68,1.27,1.0579876008393,-0.0632615891623353,0.00527552247095802
0.68,1.28,1.05342342116504,-0.0558134292608358,0.00239151842708
0.68,1.29,1.04623233342363,-0.044407435130281,-0.00182341245088237
0.68,1.3,1.05632967510859,-0.0589038521758182,0.00257563720031504
0.68,1.31,1.05875278640074,-0.0619373808231264,0.00318603077596845
0.69,0.64,0.845256020297698,0.142407150142369,0.0123428508969425
0.69,0.68,0.879051112280841,0.108006444818116,0.0129478197170094
0.69,0.84,0.990836941301699,-0.011930648313569,0.0210971952150887
0.69,0.91,1.01548015914165,-0.036214667698579,0.0207374951177939
0.69,0.98,0.947324793343872,0.076482961160565,-0.0238051819103413
0.69,0.99,1.03777031416602,-0.0579755767816885,0.020207787305104
0.69,1,0.955758868153129,0.0665424428342467,-0.0222988455796337
0.69,1.01,0.952668378041917,0.0722244714173817,-0.0248904254912661
0.69,1.03,0.960553445328893,0.0628864307291633,-0.0234375505716175
0.69,1.06,1.02021397631646,-0.0233477829680536,0.00313600327917329
0.69,1.08,1.00877777936703,-0.00435647819024103,-0.00441917722442514
0.69,1.09,1.05766230445423,-0.0767318078158719,0.0190715896680645
0.69,1.1,1.05249845658795,-0.0679288864454657,0.0154324743237714
0.69,1.11,1.05771143291345,-0.0746521343455027,0.0169427025638648
0.69,1.12,0.990787231415452,0.0263822795304056,-0.0171675354269341
0.69,1.13,1.01936453723804,-0.0155859710364867,-0.00377662621512446
0.69,1.14,1.04549879647584,-0.0537618065913227,0.00826490953676588
0.69,1.15,1.04613678379262,-0.0540081485285862,0.00787323603229899
0.69,1.16,1.03278187963511,-0.0329898621512673,0.000209814823408313
0.69,1.17,1.02758604508581,-0.0246162939769765,-0.00296794173704508
0.69,1.18,1.04186311096735,-0.0451612121850655,0.00329987613605285
0.69,1.19,1.02896118598429,-0.0251276639047154,-0.0038317740957873
0.69,1.2,1.02915583403429,-0.0245885531301663,-0.00456556579617216
0.69,1.21,1.0544736607019,-0.0618350895716683,0.007363115095285
0.69,1.22,1.0308989075345,-0.0259509762086543,-0.00494626572631774
0.69,1.23,1.05893684470276,-0.0671852616386521,0.00825004997300882
0.69,1.24,1.05298298413863,-0.0577096589899259,0.00472828633530907
0.69,1.25,1.05128503929426,-0.0544142211399801,0.00313076372215225
0.69,1.26,1.04296320587601,-0.0414244110092774,-0.00153723304198572
0.69,1.27,1.05121146840942,-0.0530622021606313,0.00185226650766727
0.69,1.28,1.06222894046151,-0.0690887400189118,0.00686131262757835
0.69,1.29,1.06255787908208,-0.0688380936370653,0.00628169810466898
0.69,1.3,1.05235017747171,-0.0529776756134479,0.000628959990875703
0.69,1.31,1.0534607045225,-0.054117287009671,0.000658023509858173
0.7,0.64,0.839242884833063,0.151189873472603,0.00957327239329346
0.7,0.7,0.900143362504672,0.0844077630190111,0.0154539333429755
0.7,0.78,0.9240509473934,0.0736138825166004,0.00233923721583241
0.7,0.88,0.953935281418821,0.0509630854207206,-0.00489517692653971
0.7,0.9,0.983748903052368,0.00965473085108052,0.00659942097688536
0.7,0.91,0.959104801427185,0.0481234806772637,-0.00722528663188987
0.7,1.01,1.00784367209344,-0.0105109637477637,0.0026697144950915
0.7,1.02,1.04593783447226,-0.0664400051009115,0.0205045455443826
0.7,1.03,0.968596383342122,0.0507326790947696,-0.0193267334090352
0.7,1.04,1.00646124488201,-0.00510618641655703,-0.00135276738627055
0.7,1.05,1.03461407479517,-0.0459176488268122,0.0113058091322622
0.7,1.08,1.03926008968492,-0.0499075877757167,0.0106496152712755
0.7,1.09,1.04180901596318,-0.0527365623216653,0.0109296241554677
0.7,1.1,1.04783078204897,-0.0608109954435881,0.0129822532872891
0.7,1.12,0.996523512809366,0.0179381307544004,-0.0144596743830927
0.7,1.14,1.06423998119389,-0.0819647825819874,0.0177267044079371
0.7,1.15,1.04976862087314,-0.0595355573517978,0.00976881092892889
0.7,1.16,1.04753015789742,-0.0552446253388736,0.00771630497565449
0.7,1.17,1.04474961733755,-0.0501620836906399,0.00541426783419499
0.7,1.18,1.01053352139114,0.00173483982102383,-0.0122665823835386
0.7,1.19,1.05604623182604,-0.0656996998867694,0.0096552138432946
0.7,1.2,1.02819966181579,-0.0231480011085145,-0.00504994583099714
0.7,1.21,1.06168205646981,-0.0728338414343659,0.0111534785743977
0.7,1.22,1.05585298706697,-0.063320842835045,0.00746951891839863
0.7,1.23,1.04248156382944,-0.0424081419138238,-7.17925940268425e-05
0.7,1.24,1.03096948957517,-0.0245818667972686,-0.00638601553601007
0.7,1.25,1.05672193024017,-0.0625483235970955,0.00582797437360651
0.7,1.26,1.05936891398552,-0.0658090755145804,0.00644171448490039
0.7,1.27,1.05324170572015,-0.0561318074694547,0.00289163546101138
0.7,1.28,1.05256172637707,-0.0545915280881387,0.00203131484891588
0.7,1.29,1.04418925123056,-0.0412834180876892,-0.00290434964635885
0.7,1.3,1.0547588241654,-0.0564965288042509,0.00173916275181543
0.7,1.31,1.05597023470715,-0.0578877718266562,0.00191897839001441
0.7,1.32,1.05882650497146,-0.0616434138478563,0.00281832922622066
0.71,0.65,0.851264311036669,0.137826803787011,0.0109147311091374
0.71,0.75,0.910551808749966,0.0849269268590402,0.00452568504542607
0.71,0.85,0.917582137123061,0.0996236185408742,-0.0172023335844932
0.71,0.92,0.973993075724046,0.0275349535310121,-0.00152510279084522
0.71,0.96,0.9920688066858,0.00656111188328888,0.00137276500051861
0.71,0.97,0.983802606282499,0.0204068436874778,-0.00420682361491528
0.71,0.98,1.04135261655069,-0.0648485952587006,0.0234985627381319
0.71,1,1.00098020419382,-0.00150420114113416,0.000526470723951791
0.71,1.01,1.03951157809825,-0.0582763189809727,0.0187671741530646
0.71,1.02,0.961643789601949,0.0599194365323126,-0.0215608479757623
0.71,1.03,0.956556157056832,0.0687047725610371,-0.0252585971077353
0.71,1.04,1.01985719464413,-0.0253055923669512,0.00545069288190691
0.71,1.05,0.981437011387608,0.0335527260478269,-0.0149874907409179
0.71,1.06,0.984238547923337,0.030432750568774,-0.014669094630821
0.71,1.07,1.00053972555145,0.00699265170243486,-0.00753021340315219
0.71,1.08,0.988266461190773,0.0265218582417052,-0.0147861998683014
0.71,1.09,0.974301051168861,0.0484276681802432,-0.0227266376688575
0.71,1.1,0.985449051778159,0.0325458715126932,-0.0179928748372007
0.71,1.11,1.05528033839806,-0.0710562907334334,0.0157779554737826
0.71,1.12,1.06410587297159,-0.0835210439670677,0.0194171435201902
0.71,1.13,0.99059122288424,0.0275167182481612,-0.0181059988990749
0.71,1.14,1.03016714711103,-0.0307072179836774,0.00054196803346749
0.71,1.15,1.05524709115758,-0.0677228954472481,0.0124776775266952
0.71,1.16,1.06168808988558,-0.0765282796386189,0.0148420291282751
0.71,1.17,1.04575367896118,-0.051845536058719,0.00609366557850366
0.71,1.18,1.02207858090202,-0.0156105164746505,-0.00646628453276469
0.71,1.19,1.01296472414005,-0.00107116255090373,-0.0118918160413134
0.71,1.2,1.04242151260966,-0.0445688193783377,0.00214902511745789
0.71,1.21,1.02797653115244,-0.0220555178888264,-0.00591932836669646
0.71,1.22,1.06252734285035,-0.0732739682726954,0.0107482862634602
0.71,1.23,1.05402660136363,-0.0597027515551644,0.0056777785772306
0.71,1.24,1.03217356631875,-0.0262901037543279,-0.00588185919952963
0.71,1.25,1.03812896012256,-0.0347912381085642,-0.00333613574399723
0.71,1.26,1.06461394581715,-0.0736983228682877,0.00908593086495761
0.71,1.27,1.06457433065453,-0.0731081327245085,0.00853533488228277
0.71,1.28,1.04574734387433,-0.044385371426639,-0.0013604586929314
0.71,1.29,1.05905891527665,-0.0636666150020415,0.00460918632009151
0.71,1.3,1.04634350277613,-0.0440932596793075,-0.00224877628684265
0.71,1.31,1.05249672312335,-0.0527635006972691,0.000268222264739721
0.72,0.64,0.834355542631307,0.157591442856559,0.0080590819816517
0.72,0.68,0.870919951430289,0.12016807921456,0.00891734758574802
0.72,0.71,0.894842152708875,0.0963981588222216,0.00876458748784736
0.72,0.72,0.873011523012056,0.131843878726248,-0.00485060950302209
0.72,0.75,0.891479250721168,0.113893701802479,-0.00536854608456289
0.72,0.82,0.959279536695243,0.0302094151987005,0.0105147422674371
0.72,0.85,0.954777756726105,0.043669069770025,0.00155660192445983
0.72,0.93,1.01376603418027,-0.0304764844386576,0.0167133115401305
0.72,0.96,1.01897970599525,-0.0335132102859046,0.0145361762986593
0.72,0.97,1.01217486100346,-0.0219901269802033,0.0098178859389513
0.72,0.98,1.04098993317227,-0.0642872731308793,0.0232999232953171
0.72,0.99,0.998927451049224,0.000394366471612397,0.000680703011702132
0.72,1,0.987891542137016,0.0183815314847507,-0.00627060977322808
0.72,1.06,1.04012421055664,-0.0534891343876603,0.0133671313838979
0.72,1.07,0.967762604717237,0.0564810642127902,-0.0242415178272931
0.72,1.08,1.02026322421678,-0.0214889345173793,0.00122783050634986
0.72,1.09,0.977854138009345,0.0431529263450693,-0.0210049848394863
0.72,1.11,1.06614382983707,-0.0874478173538995,0.0213059944613359
0.72,1.12,1.06352641778325,-0.0827826238603221,0.019258183840734
0.72,1.13,1.04930161693785,-0.0605340022926605,0.0112343270026242
0.72,1.14,1.02830641839956,-0.0279686855379914,-0.000335833622395371
0.72,1.15,0.997237674427898,0.0193700242277233,-0.0166058285079045
0.72,1.16,1.06535831157917,-0.0820426712537639,0.016686199411079
0.72,1.17,1.0167352160662,-0.00813434190395565,-0.00859907292451187
0.72,1.18,1.02109209043714,-0.0139789161645374,-0.00711140033210263
0.72,1.19,1.05043154102992,-0.0571220178723425,0.00669221647596606
0.72,1.2,1.04561430406419,-0.0493068272377612,0.00369423950023323
0.72,1.21,1.06758371790295,-0.0814343778443089,0.0138523435604454
0.72,1.22,1.0514466377397,-0.0566097388827408,0.00516475994793168
0.72,1.23,1.06629212615773,-0.0781783223788243,0.0118878276713576
0.72,1.24,1.04333284258859,-0.0432319840155835,-9.92471888618866e-05
0.72,1.25,1.04645161334413,-0.0471528311775611,0.000702799268626834
0.72,1.26,1.06671820777409,-0.0770235282400547,0.0103068809523111
0.72,1.27,1.03666709914866,-0.0311350781755021,-0.00553049258729401
0.72,1.28,1.05662227560608,-0.0606439860583011,0.00402322206112527
0.72,1.29,1.06120791397905,-0.0668395888490115,0.00563315946642599
0.72,1.3,1.05812723355477,-0.061687613701777,0.00356184374186477
0.72,1.31,1.06023275853733,-0.0643535457741229,0.00412223136499026
0.72,1.32,1.0622909073771,-0.0668086181355105,0.00451912986503001
0.73,0.62,0.841562472757088,0.138557002955404,0.0198869171011879
0.73,0.64,0.837502244557676,0.154017419864822,0.00848635774213787
0.73,0.71,0.874052959444245,0.127925325310884,-0.0019733993330607
0.73,0.73,0.877962206105567,0.128230428037627,-0.00618799272576198
0.73,0.77,0.913121856778524,0.0874249605901458,-0.000542648073206682
0.73,0.81,0.98296130731196,-0.00682501901292849,0.0238674652449732
0.73,0.84,0.913519849029639,0.103218952469357,-0.0167352806301349
0.73,0.89,0.967409065968809,0.0326354439325235,-4.13942003369451e-05
0.73,0.9,0.929722335093938,0.0908356311061385,-0.0205549168796533
0.73,0.91,1.00930860759084,-0.0272500783358366,0.0179444688491685
0.73,0.95,1.0318553376332,-0.0544716010728695,0.0226190005233882
0.73,0.97,0.950393197935372,0.0704905657709296,-0.0208811361549144
0.73,0.98,0.9881912412995,0.0151311507975858,-0.00331981745315314
0.73,0.99,1.02534320988196,-0.0394431164824015,0.0141024355883755
0.73,1,1.04370544144903,-0.065466136236262,0.0217631636051747
0.73,1.01,0.961995550414246,0.0582543875794657,-0.0202475148508075
0.73,1.02,1.04739940425054,-0.0688249598784287,0.0214279381364417
0.73,1.04,1.0320120711232,-0.0434607105021662,0.0114509315584159
0.73,1.06,0.982798699615531,0.0327435168127728,-0.0155400185294096
0.73,1.07,0.982432090492934,0.0343538255329732,-0.0167837600874856
0.73,1.08,1.02976937371508,-0.0356331282425654,0.00586587011050332
0.73,1.09,0.983256682611612,0.0350034104708528,-0.0182580117670631
0.73,1.11,1.02488389717032,-0.0255615459610781,0.000679655892698104
0.73,1.12,1.066970833146,-0.0879515637670637,0.0209827084070513
0.73,1.13,1.05484632278031,-0.0688732770780464,0.0140288968167256
0.73,1.14,1.0619599640171,-0.0785680174541995,0.0166099573628882
0.73,1.15,1.01967209099,-0.0142378763832494,-0.00543234619147183
0.73,1.16,1.00312385322799,0.0112514391779694,-0.0143734503659366
0.73,1.18,1.05388549539502,-0.063332468494942,0.00944875346075917
0.73,1.19,1.02726462516876,-0.0224136803172397,-0.00484920355170594
0.73,1.2,1.04220361892767,-0.0440708981519544,0.00186899080981991
0.73,1.21,1.06457545710628,-0.0770374352109848,0.0124636662872414
0.73,1.22,1.03463563954015,-0.0314687322985544,-0.00316524508690938
0.73,1.23,1.0575521537856,-0.0651555928628756,0.00760507398442978
0.73,1.24,1.06169726114445,-0.070758258750619,0.00906260815849179
0.73,1.25,1.0661764705202,-0.0769052472811647,0.0107303647215645
0.73,1.26,1.04942345811943,-0.0510465570404938,0.00162465803369817
0.73,1.27,1.04598786287307,-0.0451582190408687,-0.000828113792398886
0.73,1.28,1.04426476424883,-0.0421431007177801,-0.00212015053499953
0.73,1.29,1.04252204401678,-0.0387999746145589,-0.0037205852223749
0.73,1.3,1.04464139503575,-0.0414921543484773,-0.00314777576807204
0.73,1.31,1.05984473169424,-0.063693033920874,0.00384974324070459
0.73,1.32,1.05769772584654,-0.059860253485356,0.00216394442732152
0.74,0.7,0.862000926386322,0.141746350282866,-0.0037422228075244
0.74,0.72,0.88421469826836,0.114997912761571,0.000792182796721342
0.74,0.73,0.929246869331375,0.050837848430476,0.0199199420407041
0.74,0.84,0.9908514543316,-0.0127817492477006,0.0219338158814992
0.74,0.9,0.933948867040003,0.0842563980628847,-0.0182022063205693
0.74,0.94,0.937143401330008,0.0859318964274682,-0.0230724948062227
0.74,0.96,1.02288907192972,-0.0397013385027072,0.0168149513972628
0.74,1,0.980638333778031,0.0290561844426674,-0.00969204625999727
0.74,1.01,1.02131766035178,-0.0308038017140066,0.00948856745386622
0.74,1.04,1.01012379594126,-0.0104467185893341,0.000325207670768502
0.74,1.07,0.983226838589293,0.0332234621292241,-0.0164481472002783
0.74,1.09,1.00977502770747,-0.00454368383530531,-0.00522927165736098
0.74,1.1,0.974048159720372,0.0498550527930818,-0.023901172282625
0.74,1.11,1.00328264254172,0.00693677970477014,-0.0102174189530201
0.74,1.12,1.01992336189619,-0.0170604247069143,-0.00286097203295495
0.74,1.13,1.05549713605349,-0.0697519533332883,0.0142567559558084
0.74,1.15,1.0174860537844,-0.010982316414805,-0.00650186803252165
0.74,1.16,1.0141064619523,-0.00509898012438193,-0.00900564467946229
0.74,1.17,1.00233351314792,0.0134142649784305,-0.0157459747540457
0.74,1.19,1.03305631456294,-0.0311955928053904,-0.0018589767169155
0.74,1.2,1.04026784343574,-0.0411502282334094,0.000884095708657711
0.74,1.22,1.05532497928813,-0.0625949049533851,0.00727159144370458
0.74,1.23,1.03737687466484,-0.0348680886209652,-0.00250715210174484
0.74,1.24,1.03178362755972,-0.0258589594858477,-0.00592305865566837
0.74,1.25,1.03014853584544,-0.0226806741185065,-0.00746628098279901
0.74,1.26,1.05942983041607,-0.0660456854818311,0.00661741377606328
0.74,1.27,1.0495870098659,-0.050678816845376,0.00109334183569322
0.74,1.29,1.05783403045884,-0.0616719683694949,0.0038394182851016
0.74,1.3,1.05448298583593,-0.0562606409397959,0.00177912026092458
0.74,1.31,1.0529216355283,-0.0533273913743509,0.000407197599725218
0.74,1.32,1.05961279442544,-0.0627516675115649,0.00314029062704189
0.74,1.33,1.06401776326592,-0.0687921152996314,0.00477574713867098
0.75,0.62,0.834439292715134,0.147270395587025,0.0182967825244752
0.75,0.65,0.844044236410193,0.14851186874456,0.00744974660908802
0.75,0.66,0.847319217503723,0.147060069544004,0.00562642780125374
0.75,0.67,0.863260718309847,0.128183559224832,0.00856123808221311
0.75,0.69,0.870080361445843,0.126295574161888,0.00362924999021549
0.75,0.72,0.91420427180348,0.0703853041071076,0.0154152032372174
0.75,0.73,0.908384423912882,0.0829141517465716,0.00870605321467382
0.75,0.78,0.896296082964533,0.114721775474702,-0.0110137705595194
0.75,0.88,0.926822742880451,0.0917475363644002,-0.0185670939492746
0.75,0.9,0.944772299368879,0.0682643484735831,-0.0130335987055969
0.75,0.91,0.929402272066133,0.0929321860018091,-0.0223314726803644
0.75,0.98,0.984415826741492,0.0206201411243371,-0.00503338633516514
0.75,0.99,1.03390847255191,-0.0521363094215457,0.0182303597218817
0.75,1,1.00854313393097,-0.0129059679239447,0.00436531010120822
0.75,1.01,1.02943690610149,-0.0427310242204203,0.0132965342544537
0.75,1.02,0.983111475346199,0.0277348451300899,-0.0108439429983308
0.75,1.03,0.955911090715425,0.0699173868643314,-0.0258261547452997
0.75,1.07,0.958962598703478,0.0692799807866858,-0.0282404125365479
0.75,1.08,1.05687650015414,-0.0763301946912678,0.0194558115876251
0.75,1.09,1.0679587544289,-0.091999199644779,0.0240425245176468
0.75,1.1,1.05665861021092,-0.0740356025905776,0.0173790315830078
0.75,1.12,1.04713494190481,-0.0581828082247422,0.0110498435286668
0.75,1.13,0.986092688469372,0.0346146666732996,-0.0207054267323517
0.75,1.14,0.992985824158286,0.0250826042366339,-0.0180665318926017
0.75,1.15,1.05683073842501,-0.0698656798435163,0.0130368054546286
0.75,1.16,1.06918118503765,-0.0875664768801247,0.0183871232421212
0.75,1.17,1.02119937995511,-0.0147933482589384,-0.00640423194038271
0.75,1.18,1.05149817799763,-0.0596329442385312,0.00813654193057391
0.75,1.19,1.03936180250189,-0.0407408685040752,0.00138081448466842
0.75,1.2,1.0611738250726,-0.0725115950313093,0.0113394809555494
0.75,1.21,1.04786470581021,-0.051965910729868,0.00410289289171513
0.75,1.22,1.02861396767423,-0.0224409204169068,-0.00617138494098529
0.75,1.23,1.04800364855452,-0.0507626928187161,0.00276067639728552
0.75,1.24,1.02681322656844,-0.0182788001700605,-0.00853282188158426
0.75,1.25,1.03969050750641,-0.0369342602739478,-0.00275466884076378
0.75,1.26,1.04758597722207,-0.0481328007421201,0.000548376405303925
0.75,1.27,1.03459142620547,-0.0281816544136168,-0.00640823707355171
0.75,1.28,1.05588767807435,-0.0595108836999313,0.00362471600714427
0.75,1.29,1.05684091104287,-0.0603092678603532,0.00346984221406126
0.75,1.3,1.04487575050462,-0.0418367177390788,-0.00303756813415406
0.75,1.31,1.04755225000026,-0.0452924798268004,-0.00225832764553836
0.75,1.32,1.0536702892488,-0.0538309858316638,0.000162113844727884
0.75,1.33,1.05349691366954,-0.0529604706155156,-0.000535049937086313
0.75,1.34,1.0594500203786,-0.0615933294044898,0.00214469040066723
0.76,0.77,0.899941264756313,0.107208304309055,-0.00714540026407777
0.76,0.8,0.925623453783245,0.0767726512676694,-0.00239225618308389
0.76,0.88,1.00845469554876,-0.0308305404221616,0.0223790352998081
0.76,0.92,0.952710311035626,0.0594022492708938,-0.012109631595604
0.76,0.96,1.0381710475533,-0.0626952923891394,0.0245269324555059
0.76,0.98,1.02534608659538,-0.0405895875099272,0.0152460750894411
0.76,1.05,1.03241611587982,-0.0425804584812131,0.0101665760109967
0.76,1.06,1.04984737268531,-0.0680301227127106,0.0181849558371579
0.76,1.07,0.959260945739019,0.068951844770369,-0.0282106282638623
0.76,1.08,0.995833549135968,0.0151114124233669,-0.0109428396213204
0.76,1.09,0.992717152975718,0.0207932501747986,-0.0135083210717144
0.76,1.1,1.06874191771418,-0.0921193715793337,0.0233794914466284
0.76,1.11,1.04802384546961,-0.0604534401604469,0.0124316089884244
0.76,1.12,1.01832202037622,-0.0149647424463404,-0.00335530063114339
0.76,1.13,0.993894866833075,0.0226497178420486,-0.0165426459050477
0.76,1.14,1.06773848961211,-0.0871556731956762,0.0194190843379158
0.76,1.15,1.06948616950779,-0.0890424015030759,0.0195581036963359
0.76,1.16,1.05776112282128,-0.0706290887086404,0.012869804924646
0.76,1.17,1.01278290981501,-0.00220281425976045,-0.0105782944497582
0.76,1.19,1.02350757163274,-0.0168321765438562,-0.00667365164314839
0.76,1.2,1.01647246238006,-0.00547890363796555,-0.0109918469764614
0.76,1.21,1.06189604231647,-0.0729483170780864,0.0110539601770159
0.76,1.22,1.06518679345571,-0.0772853405065984,0.012100208769764
0.76,1.23,1.03127707882516,-0.025805703965834,-0.00546973745004781
0.76,1.24,1.03198264617532,-0.0260486184581032,-0.0059324225858837
0.76,1.25,1.04394721034164,-0.043431812659309,-0.000513814840308928
0.76,1.26,1.0317434928507,-0.0245701326015848,-0.00717179940538457
0.76,1.27,1.04207330653417,-0.0393255243031385,-0.00274625063936633
0.76,1.28,1.05414368056123,-0.0568188996482905,0.00267672645860149
0.76,1.29,1.06445153623489,-0.0717556471070207,0.00730559747072184
0.76,1.3,1.06668712627462,-0.074587733563124,0.00790207325425618
0.76,1.31,1.05175061070299,-0.0516726196456074,-7.65452623720266e-05
0.76,1.32,1.04910508701605,-0.0471512891914804,-0.00195237391213194
0.76,1.33,1.05486370142465,-0.0550277311916767,0.000165423556817768
0.76,1.34,1.06128616256506,-0.0643279608566189,0.00304317888794387
0.77,0.62,0.834920460279951,0.14813340797304,0.0169525398505061
0.77,0.64,0.84782025088799,0.138975728469933,0.0132100255656109
0.77,0.68,0.859904816054399,0.137797375339952,0.00230314304081639
0.77,0.73,0.903774685086964,0.0891779900106733,0.00705197949844935
0.77,0.78,0.894578611709693,0.117304337455028,-0.0118788614281909
0.77,0.85,0.928699854382461,0.0831129943590547,-0.0118094332304265
0.77,0.89,1.00798362852746,-0.028230517827287,0.0202500048847467
0.77,0.93,0.973430953263142,0.0303528569217407,-0.00378096185595542
0.77,0.95,1.00761336273697,-0.0183742146156913,0.010763599465273
0.77,0.98,1.01862691968428,-0.0303209854512852,0.0116966324259757
0.77,0.99,1.01592660711553,-0.0252633471710684,0.00933926687864982
0.77,1,1.04923014864912,-0.0739542404147033,0.0247265685593366
0.77,1.03,1.03515482399874,-0.0493836878670307,0.0142312038947961
0.77,1.05,1.03924007252698,-0.0531936879845651,0.0139558637819853
0.77,1.06,1.02855704279841,-0.035817759758999,0.00726291182812171
0.77,1.07,1.0381872118308,-0.0493081934837453,0.0111231387440896
0.77,1.08,0.967104831098879,0.0581561276773903,-0.0252588349220814
0.77,1.09,0.98047721766879,0.0393496184691755,-0.0198247618110382
0.77,1.1,1.05323609471823,-0.0688893061004962,0.0156552501078629
0.77,1.11,0.988088115797261,0.0296943799932641,-0.0177804911478197
0.77,1.13,0.999523461724378,0.0143612018732192,-0.0138827309319349
0.77,1.14,0.994780311448683,0.0223488399675109,-0.0171272532818792
0.77,1.15,0.997730267316758,0.0188167780601965,-0.0165451825746037
0.77,1.16,1.05224631962317,-0.0623091188562764,0.0100646363399822
0.77,1.17,1.06047881974189,-0.0738119113684793,0.0133348952907894
0.77,1.18,1.05840124022812,-0.0698817913820232,0.0114823226316908
0.77,1.19,1.00673795951023,0.00818902449541996,-0.0149252352559829
0.77,1.2,1.010382298059,0.00354129048224016,-0.0139218722028103
0.77,1.21,1.06646643179135,-0.0799328418063257,0.0134681005313573
0.77,1.24,1.04766462759317,-0.0497910605451868,0.0021280467627854
0.77,1.25,1.04988022884523,-0.0523119731864517,0.00243332641430593
0.77,1.26,1.0340135328012,-0.0278336009296508,-0.00617837662158998
0.77,1.27,1.04727026607531,-0.0472573851249924,-1.13439570995535e-05
0.77,1.28,1.04330309648707,-0.0404963052723322,-0.00280528628556157
0.77,1.29,1.05126191934239,-0.0519406168294769,0.00068018287444887
0.77,1.3,1.04529988002767,-0.0423999645565293,-0.00289845372040474
0.77,1.31,1.06703518599981,-0.0744291579817812,0.0073954110331102
0.77,1.32,1.04787070955551,-0.0451211831305551,-0.00274810955360153
0.77,1.33,1.05759692020423,-0.0593471020542431,0.00175158431959292
0.77,1.34,1.05465284026163,-0.0542715511875063,-0.000379912687198779
0.77,1.35,1.05902561102238,-0.0603050759550459,0.00128082053779909
0.78,0.7,0.911014858919638,0.0678011868510239,0.0211890248849825
0.78,0.74,0.939564017700994,0.0391107920613813,0.0213297018325811
0.78,0.76,0.919118372960099,0.0759090067057745,0.00497688928375894
0.78,0.81,0.934234689047017,0.0660241599737234,-0.000255085803336238
0.78,0.89,0.961906567149897,0.0403189500307417,-0.00222237925862368
0.78,0.95,0.943540577784251,0.077721014709535,-0.0212588442196885
0.78,0.98,0.95200932496827,0.0692414938567533,-0.0212482377491409
0.78,1,0.993458911404623,0.00997788765875662,-0.00343433313312041
0.78,1.01,0.948053688107816,0.0793924414497465,-0.0274437153153029
0.78,1.03,1.05731817438756,-0.0826246876187836,0.0253088530872303
0.78,1.06,1.05724018028366,-0.0790393893930705,0.0218014117528716
0.78,1.07,1.06147150602667,-0.0844364891636461,0.0229671482001283
0.78,1.08,1.01955857680666,-0.0204769548045519,0.000920500035470261
0.78,1.1,0.973697836129396,0.050196070339094,-0.0238918589226342
0.78,1.11,1.0535467365637,-0.068464055640509,0.0149193225495281
0.78,1.12,1.03121259592603,-0.033953289973615,0.00274265744831819
0.78,1.13,1.06730225462484,-0.0873812368808869,0.0200809178253955
0.78,1.14,0.98713991652514,0.0336878442352418,-0.0208258578227143
0.78,1.15,1.06070773772227,-0.0757799536876436,0.0150740839105595
0.78,1.16,1.01267097104967,-0.00295040959915486,-0.00971872411633341
0.78,1.17,1.05217297692251,-0.0613658720520386,0.00919469933469252
